Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
02/11/2019;09:00;32.0;17.0;33.875;35.5625;34.125;381.29998779296875;8.744000434875488;286.1000061035156
02/11/2019;09:02;32.0;17.0;33.625;35.3125;34.125;381.29998779296875;9.675999641418457;316.70001220703125
02/11/2019;09:03;32.0;17.0;34.0625;35.1875;33.8125;381.29998779296875;11.04800033569336;361.3999938964844
02/11/2019;09:05;32.0;17.0;34.0625;35.25;32.875;287.79998779296875;9.592000007629395;313.6000061035156
02/11/2019;09:06;32.0;17.0;34.125;35.6875;33.4375;287.79998779296875;9.564000129699707;312.3999938964844
02/11/2019;09:07;32.0;17.0;33.875;36.0625;32.8125;287.79998779296875;10.031999588012695;327.79998779296875
02/11/2019;09:08;32.0;17.0;33.75;36.3125;33.375;287.79998779296875;10.968000411987305;358.70001220703125
02/11/2019;09:09;32.0;17.0;33.5625;36.375;34.0625;287.79998779296875;10.04800033569336;328.6000061035156
02/11/2019;09:11;32.0;17.0;34.25;36.9375;34.1875;287.79998779296875;11.552000045776367;378.20001220703125
02/11/2019;09:12;32.0;17.0;34.375;37.3125;33.9375;287.79998779296875;11.739999771118164;384.20001220703125
02/11/2019;09:13;32.0;17.0;34.4375;37.625;33.6875;287.79998779296875;11.883999824523926;389.29998779296875
02/11/2019;09:14;32.0;17.0;34.1875;37.9375;34.5;287.79998779296875;12.239999771118164;400.5
02/11/2019;09:16;32.0;17.0;34.625;38.0625;34.125;287.79998779296875;12.48799991607666;408.70001220703125
02/11/2019;09:17;32.0;17.0;35.0;39.0;35.0625;287.79998779296875;13.052000045776367;427.70001220703125
02/11/2019;09:18;33.0;16.0;35.375;39.875;36.0625;287.79998779296875;13.156000137329102;430.6000061035156
02/11/2019;09:19;33.0;16.0;35.9375;40.6875;36.5;287.79998779296875;13.079999923706055;428.5
02/11/2019;09:21;33.0;16.0;36.4375;41.25;36.8125;440.1000061035156;13.175999641418457;431.79998779296875
02/11/2019;09:22;33.0;16.0;36.25;41.75;37.375;440.1000061035156;12.972000122070312;425.20001220703125
02/11/2019;09:23;34.0;16.0;36.75;42.8125;38.1875;440.1000061035156;12.312000274658203;403.70001220703125
02/11/2019;09:25;34.0;16.0;36.875;42.75;38.5;440.1000061035156;11.932000160217285;390.8999938964844
02/11/2019;09:26;33.0;16.0;36.875;42.8125;38.625;440.1000061035156;12.788000106811523;419.20001220703125
02/11/2019;09:27;33.0;16.0;37.1875;42.875;39.0625;440.1000061035156;13.01200008392334;426.6000061035156
02/11/2019;09:28;34.0;16.0;37.625;42.9375;39.25;440.1000061035156;12.82800006866455;420.79998779296875
02/11/2019;09:29;33.0;16.0;38.25;42.8125;39.5625;440.1000061035156;12.767999649047852;418.79998779296875
02/11/2019;09:31;33.0;16.0;38.375;42.875;39.9375;440.1000061035156;12.444000244140625;407.8999938964844
02/11/2019;09:32;34.0;16.0;38.25;43.0625;40.625;440.1000061035156;12.496000289916992;409.79998779296875
02/11/2019;09:33;34.0;16.0;38.5625;43.1875;41.1875;440.1000061035156;12.187999725341797;399.6000061035156
02/11/2019;09:34;34.0;16.0;39.0;43.25;41.1875;440.1000061035156;11.36400032043457;372.3999938964844
02/11/2019;09:36;34.0;16.0;38.625;43.1875;41.5;429.8999938964844;12.779999732971191;418.79998779296875
02/11/2019;09:37;34.0;16.0;38.875;43.125;41.4375;429.8999938964844;12.82800006866455;421.0
02/11/2019;09:38;32.0;17.0;39.4375;42.9375;40.5625;429.8999938964844;12.715999603271484;417.20001220703125
02/11/2019;09:40;33.0;16.0;39.5625;43.0625;41.125;429.8999938964844;13.307999610900879;436.79998779296875
02/11/2019;09:41;33.0;16.0;39.8125;43.5;41.5625;429.8999938964844;13.751999855041504;451.29998779296875
02/11/2019;09:42;34.0;16.0;40.375;44.1875;42.75;429.8999938964844;14.112000465393066;463.6000061035156
02/11/2019;09:43;34.0;16.0;40.625;44.5;43.0625;429.8999938964844;14.144000053405762;464.29998779296875
02/11/2019;09:44;34.0;16.0;40.75;44.5625;43.125;429.8999938964844;14.144000053405762;465.0
02/11/2019;09:46;35.0;15.0;40.8125;44.6875;43.4375;429.8999938964844;14.187999725341797;466.1000061035156
02/11/2019;09:47;34.0;16.0;41.3125;44.6875;43.3125;429.8999938964844;14.272000312805176;469.3999938964844
02/11/2019;09:48;35.0;15.0;42.0625;44.875;43.375;429.8999938964844;13.895999908447266;456.29998779296875
02/11/2019;09:49;35.0;15.0;42.125;45.1875;43.75;429.8999938964844;14.116000175476074;464.29998779296875
02/11/2019;09:50;35.0;15.0;42.0;45.3125;43.9375;429.8999938964844;14.380000114440918;472.70001220703125
02/11/2019;09:52;35.0;15.0;41.3125;44.875;43.9375;481.79998779296875;14.17199993133545;465.79998779296875
02/11/2019;09:54;35.0;15.0;42.125;44.3125;42.125;481.79998779296875;14.312000274658203;470.3999938964844
02/11/2019;09:55;35.0;15.0;42.5;45.1875;42.8125;481.79998779296875;14.387999534606934;472.8999938964844
02/11/2019;09:56;35.0;15.0;42.4375;45.375;43.5;481.79998779296875;14.131999969482422;464.5
02/11/2019;09:57;35.0;15.0;42.0625;45.3125;43.75;481.79998779296875;14.055999755859375;461.70001220703125
02/11/2019;09:58;35.0;15.0;42.3125;44.8125;42.25;481.79998779296875;13.98799991607666;459.70001220703125
