Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
29/10/2019;21:01;1.0;21.0;20.4375;20.25;20.4375;-0.10000000149011612;0.00800000037997961;-0.4000000059604645
29/10/2019;21:02;1.0;21.0;20.4375;20.25;20.375;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
29/10/2019;21:03;1.0;21.0;20.375;20.1875;20.375;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
29/10/2019;21:04;1.0;21.0;20.4375;20.1875;20.3125;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
29/10/2019;21:05;1.0;86.0;20.375;20.125;20.3125;-0.10000000149011612;0.012000000104308128;-0.30000001192092896
29/10/2019;21:07;1.0;21.0;20.375;20.125;20.3125;-0.10000000149011612;0.00800000037997961;-0.5
29/10/2019;21:08;1.0;21.0;20.3125;20.125;20.3125;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
29/10/2019;21:09;1.0;21.0;20.375;20.125;20.3125;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
29/10/2019;21:10;1.0;21.0;20.4375;20.125;20.3125;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
29/10/2019;21:11;1.0;21.0;20.4375;20.1875;20.3125;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
29/10/2019;21:13;3.0;20.0;20.4375;20.125;20.3125;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;21:15;1.0;21.0;20.4375;20.125;20.25;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
29/10/2019;21:16;1.0;21.0;20.3125;20.125;20.25;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;21:17;nan;nan;20.375;20.125;20.375;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;21:18;2.0;32.0;20.3125;20.125;20.3125;-0.30000001192092896;0.00800000037997961;0.0
29/10/2019;21:19;nan;nan;20.3125;20.0625;20.3125;-0.30000001192092896;0.012000000104308128;-0.4000000059604645
29/10/2019;21:21;1.0;21.0;20.375;20.125;20.3125;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;21:22;nan;nan;20.5;20.1875;20.4375;-0.30000001192092896;0.012000000104308128;-0.4000000059604645
29/10/2019;21:23;6.0;19.0;20.5;20.1875;20.4375;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;21:24;1.0;21.0;20.5;20.25;20.4375;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
29/10/2019;21:25;1.0;21.0;20.5;20.25;20.4375;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
29/10/2019;21:27;1.0;21.0;20.5625;20.3125;20.5;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;21:28;nan;nan;20.625;20.375;20.5;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
29/10/2019;21:30;1.0;21.0;20.6875;20.4375;20.5625;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;21:31;nan;nan;20.625;20.375;20.5;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;21:32;1.0;21.0;20.625;20.375;20.5;-0.30000001192092896;0.00800000037997961;0.20000000298023224
29/10/2019;21:33;1.0;21.0;20.5625;20.3125;20.5;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;21:34;nan;nan;20.5625;20.25;20.4375;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
29/10/2019;21:36;3.0;20.0;20.5625;20.3125;20.5;-0.30000001192092896;0.00800000037997961;-0.4000000059604645
29/10/2019;21:37;nan;nan;20.5625;20.3125;20.5;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;21:38;nan;nan;20.625;20.3125;20.5;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;21:39;1.0;21.0;20.5625;20.375;20.5625;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;21:40;1.0;21.0;20.5;20.3125;20.5;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
29/10/2019;21:42;nan;nan;20.5625;20.375;20.5625;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;21:45;1.0;21.0;20.625;20.4375;20.5625;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
29/10/2019;21:46;1.0;21.0;20.625;20.375;20.5625;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
29/10/2019;21:47;1.0;21.0;20.625;20.4375;20.5625;-0.30000001192092896;0.00800000037997961;-0.5
29/10/2019;21:48;1.0;81.0;20.5625;20.4375;20.5;-0.30000001192092896;0.00800000037997961;0.10000000149011612
29/10/2019;21:49;1.0;21.0;20.5625;20.4375;20.5;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
29/10/2019;21:51;1.0;21.0;20.625;20.375;20.5;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;21:52;1.0;21.0;20.5625;20.375;20.5;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
29/10/2019;21:53;1.0;21.0;20.625;20.375;20.5;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;21:54;1.0;21.0;20.5;20.3125;20.5;-0.30000001192092896;0.00800000037997961;-0.4000000059604645
29/10/2019;21:55;1.0;21.0;20.5;20.3125;20.5;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
