Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
24/10/2019;23:01;16.0;44.0;15.875;15.125;15.75;-0.10000000149011612;0.00800000037997961;0.10000000149011612
24/10/2019;23:02;16.0;44.0;15.8125;15.0625;15.6875;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
24/10/2019;23:03;16.0;44.0;15.6875;15.0;15.6875;-0.10000000149011612;0.012000000104308128;-0.30000001192092896
24/10/2019;23:05;16.0;44.0;15.625;14.9375;15.5;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
24/10/2019;23:06;16.0;44.0;15.6875;14.875;15.5;-0.10000000149011612;0.012000000104308128;0.10000000149011612
24/10/2019;23:07;16.0;46.0;16.0;14.9375;15.8125;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
24/10/2019;23:08;18.0;49.0;16.25;15.0;16.0;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
24/10/2019;23:09;16.0;47.0;16.1875;14.9375;15.9375;-0.10000000149011612;0.012000000104308128;-0.4000000059604645
24/10/2019;23:11;16.0;48.0;16.125;15.0;15.875;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
24/10/2019;23:12;16.0;48.0;16.0;15.0;15.875;-0.10000000149011612;0.012000000104308128;0.0
24/10/2019;23:13;16.0;48.0;15.6875;14.875;15.625;-0.10000000149011612;0.012000000104308128;-0.4000000059604645
24/10/2019;23:14;18.0;49.0;15.8125;14.9375;15.6875;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
24/10/2019;23:15;16.0;48.0;15.5625;14.875;15.5;-0.10000000149011612;0.012000000104308128;0.0
24/10/2019;23:17;16.0;48.0;15.375;14.75;15.3125;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
24/10/2019;23:18;16.0;48.0;15.1875;14.75;15.25;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
24/10/2019;23:20;16.0;49.0;14.75;14.75;15.0;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
24/10/2019;23:21;18.0;49.0;14.6875;14.6875;14.9375;-0.20000000298023224;0.00800000037997961;-0.4000000059604645
24/10/2019;23:22;16.0;49.0;14.6875;14.625;15.0;-0.20000000298023224;0.00800000037997961;-0.30000001192092896
24/10/2019;23:23;16.0;49.0;14.5625;14.5625;14.875;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
24/10/2019;23:24;16.0;49.0;14.4375;14.5;14.75;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
24/10/2019;23:26;16.0;50.0;14.1875;14.4375;14.5;-0.20000000298023224;0.012000000104308128;0.10000000149011612
24/10/2019;23:27;17.0;50.0;14.0625;14.3125;14.375;-0.20000000298023224;0.00800000037997961;-0.10000000149011612
24/10/2019;23:28;15.0;50.0;13.9375;14.1875;14.3125;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
24/10/2019;23:29;15.0;50.0;13.875;14.0625;14.1875;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
24/10/2019;23:30;15.0;51.0;13.75;14.0;14.0625;-0.20000000298023224;0.00800000037997961;0.0
24/10/2019;23:32;15.0;52.0;13.625;13.9375;14.0625;-0.20000000298023224;0.012000000104308128;-0.6000000238418579
24/10/2019;23:33;15.0;52.0;13.5;13.875;13.9375;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
24/10/2019;23:35;15.0;53.0;13.8125;13.9375;14.25;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
24/10/2019;23:36;16.0;53.0;13.875;14.0;14.25;-0.20000000298023224;0.00800000037997961;0.0
24/10/2019;23:37;16.0;53.0;13.9375;14.0;14.3125;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
