Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
26/10/2019;01:00;12.0;77.0;9.125;9.8125;9.5;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:01;12.0;77.0;9.0625;9.6875;9.4375;0.0;0.00800000037997961;0.0
26/10/2019;01:02;12.0;77.0;8.9375;9.6875;9.4375;0.0;0.00800000037997961;-0.10000000149011612
26/10/2019;01:04;12.0;77.0;8.9375;9.625;9.375;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:05;12.0;77.0;8.9375;9.5625;9.3125;0.0;0.00800000037997961;-0.20000000298023224
26/10/2019;01:06;13.0;77.0;8.8125;9.5;9.3125;0.0;0.00800000037997961;-0.30000001192092896
26/10/2019;01:07;12.0;78.0;8.75;9.375;9.25;0.0;0.00800000037997961;0.10000000149011612
26/10/2019;01:08;12.0;78.0;8.625;9.375;9.25;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:10;12.0;78.0;8.625;9.3125;9.1875;0.0;0.00800000037997961;0.10000000149011612
26/10/2019;01:11;12.0;78.0;8.4375;9.125;9.0625;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:12;12.0;78.0;8.375;9.125;9.0;0.0;0.012000000104308128;0.0
26/10/2019;01:13;11.0;78.0;8.3125;9.0;8.9375;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:15;11.0;78.0;8.25;9.0;8.875;0.0;0.00800000037997961;-0.30000001192092896
26/10/2019;01:16;11.0;78.0;8.1875;8.9375;8.8125;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:17;11.0;79.0;8.125;8.8125;8.6875;0.0;0.012000000104308128;-0.20000000298023224
26/10/2019;01:19;12.0;79.0;8.125;8.875;8.6875;0.0;0.012000000104308128;0.0
26/10/2019;01:20;11.0;79.0;8.125;8.8125;8.6875;0.0;0.012000000104308128;-0.20000000298023224
26/10/2019;01:21;11.0;79.0;8.0625;8.8125;8.6875;0.0;0.012000000104308128;0.0
26/10/2019;01:22;11.0;79.0;8.0;8.75;8.625;0.0;0.012000000104308128;0.20000000298023224
26/10/2019;01:23;11.0;79.0;8.0;8.625;8.5625;0.0;0.012000000104308128;-0.20000000298023224
26/10/2019;01:25;12.0;79.0;7.9375;8.625;8.5625;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:26;11.0;79.0;7.9375;8.625;8.5625;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:27;11.0;79.0;7.9375;8.625;8.5625;0.0;0.00800000037997961;0.0
26/10/2019;01:28;11.0;79.0;8.0;8.625;8.5625;0.0;0.012000000104308128;0.0
26/10/2019;01:30;11.0;79.0;7.875;8.5;8.5;0.0;0.00800000037997961;-0.5
26/10/2019;01:31;11.0;79.0;7.875;8.5;8.5;0.0;0.012000000104308128;-0.20000000298023224
26/10/2019;01:32;11.0;79.0;7.875;8.5;8.4375;0.0;0.00800000037997961;0.30000001192092896
26/10/2019;01:34;11.0;79.0;7.8125;8.4375;8.4375;0.0;0.012000000104308128;-0.20000000298023224
26/10/2019;01:35;11.0;79.0;7.75;8.4375;8.375;0.0;0.00800000037997961;-0.20000000298023224
26/10/2019;01:36;11.0;80.0;7.6875;8.375;8.3125;0.0;0.00800000037997961;0.0
26/10/2019;01:37;12.0;80.0;7.625;8.3125;8.3125;0.0;0.012000000104308128;0.10000000149011612
26/10/2019;01:38;11.0;80.0;7.6875;8.4375;8.3125;0.0;0.00800000037997961;0.10000000149011612
26/10/2019;01:40;11.0;80.0;7.625;8.375;8.3125;0.0;0.012000000104308128;-0.20000000298023224
26/10/2019;01:41;11.0;80.0;7.6875;8.375;8.25;0.0;0.012000000104308128;-0.10000000149011612
26/10/2019;01:42;11.0;80.0;7.8125;8.3125;8.25;0.0;0.012000000104308128;-0.30000001192092896
26/10/2019;01:43;12.0;80.0;7.8125;8.25;8.25;0.0;0.012000000104308128;0.30000001192092896
26/10/2019;01:45;11.0;80.0;7.875;8.25;8.25;0.0;0.012000000104308128;0.0
26/10/2019;01:46;11.0;80.0;7.9375;8.1875;8.25;0.10000000149011612;0.012000000104308128;-0.20000000298023224
26/10/2019;01:48;11.0;80.0;7.9375;8.1875;8.3125;0.10000000149011612;0.012000000104308128;0.0
26/10/2019;01:49;11.0;81.0;8.0625;8.375;8.5;0.10000000149011612;0.012000000104308128;0.0
26/10/2019;01:50;12.0;81.0;8.0;8.375;8.5;0.10000000149011612;0.00800000037997961;-0.20000000298023224
26/10/2019;01:51;11.0;81.0;8.125;8.5625;8.625;0.10000000149011612;0.00800000037997961;0.0
26/10/2019;01:52;11.0;81.0;8.125;8.5625;8.5625;0.10000000149011612;0.012000000104308128;0.0
26/10/2019;01:54;11.0;81.0;8.0625;8.5;8.5625;0.10000000149011612;0.00800000037997961;0.10000000149011612
26/10/2019;01:55;11.0;81.0;7.875;8.4375;8.4375;0.10000000149011612;0.012000000104308128;-0.10000000149011612
26/10/2019;01:56;12.0;81.0;7.8125;8.4375;8.4375;0.10000000149011612;0.012000000104308128;-0.20000000298023224
26/10/2019;01:57;11.0;81.0;8.125;8.5625;8.5625;0.10000000149011612;0.012000000104308128;0.20000000298023224
26/10/2019;01:58;11.0;81.0;8.125;8.5625;8.5625;0.10000000149011612;0.012000000104308128;-0.10000000149011612
