Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
02/11/2019;15:00;47.20000076293945;17.0;49.3125;48.0;48.6875;353.5;6.71999979019165;224.8000030517578
02/11/2019;15:01;46.0;18.0;49.375;47.25;48.4375;353.5;6.644000053405762;222.39999389648438
02/11/2019;15:02;46.0;19.0;49.6875;47.1875;48.5;353.5;6.835999965667725;228.8000030517578
02/11/2019;15:04;46.0;19.0;49.5;46.75;47.9375;223.60000610351562;6.368000030517578;212.8000030517578
02/11/2019;15:05;45.5;21.0;49.5;46.4375;47.5;223.60000610351562;7.51200008392334;251.10000610351562
02/11/2019;15:06;45.20000076293945;22.0;49.3125;45.375;46.75;223.60000610351562;6.380000114440918;213.10000610351562
02/11/2019;15:08;44.900001525878906;22.0;49.625;45.4375;47.0;223.60000610351562;6.452000141143799;215.89999389648438
02/11/2019;15:09;44.70000076293945;22.0;49.5625;45.5;47.3125;223.60000610351562;7.363999843597412;245.8000030517578
02/11/2019;15:10;44.099998474121094;23.0;49.5625;45.0;47.0;223.60000610351562;8.192000389099121;273.8999938964844
02/11/2019;15:11;43.400001525878906;24.0;49.4375;44.6875;46.5625;223.60000610351562;7.579999923706055;253.5
02/11/2019;15:13;43.70000076293945;24.0;49.1875;45.3125;47.0;223.60000610351562;7.728000164031982;258.3999938964844
02/11/2019;15:14;44.0;25.0;49.25;45.625;47.375;223.60000610351562;7.539999961853027;252.0
02/11/2019;15:15;44.0;24.0;49.625;45.5;47.4375;223.60000610351562;7.4679999351501465;249.3000030517578
02/11/2019;15:16;43.79999923706055;24.0;49.1875;45.4375;47.3125;223.60000610351562;6.179999828338623;206.1999969482422
02/11/2019;15:17;43.79999923706055;24.0;49.25;45.625;47.4375;223.60000610351562;6.556000232696533;219.10000610351562
02/11/2019;15:19;44.29999923706055;25.0;49.5;45.6875;47.6875;223.60000610351562;7.0960001945495605;237.1999969482422
02/11/2019;15:20;44.20000076293945;25.0;49.5;45.1875;47.3125;202.10000610351562;6.860000133514404;229.0
02/11/2019;15:22;43.70000076293945;24.0;49.25;45.0625;47.125;202.10000610351562;6.736000061035156;224.8000030517578
02/11/2019;15:23;43.70000076293945;26.0;49.0;45.0;47.125;202.10000610351562;5.703999996185303;190.0
02/11/2019;15:24;43.5;24.0;48.875;44.6875;46.75;202.10000610351562;6.179999828338623;206.1999969482422
02/11/2019;15:25;43.099998474121094;27.0;48.625;44.625;46.75;202.10000610351562;5.572000026702881;185.6999969482422
02/11/2019;15:26;42.400001525878906;27.0;48.5;44.125;46.3125;202.10000610351562;5.644000053405762;188.0
02/11/2019;15:28;42.400001525878906;26.0;48.0625;44.125;46.25;202.10000610351562;5.363999843597412;178.60000610351562
02/11/2019;15:29;41.79999923706055;28.0;47.25;43.5625;45.5625;202.10000610351562;5.1519999504089355;171.39999389648438
02/11/2019;15:30;41.5;30.0;46.875;43.3125;45.25;202.10000610351562;5.1519999504089355;171.3000030517578
02/11/2019;15:31;41.20000076293945;30.0;46.375;43.0;44.8125;202.10000610351562;5.164000034332275;171.8000030517578
02/11/2019;15:34;41.099998474121094;31.0;45.625;42.9375;44.5;202.10000610351562;4.828000068664551;160.6999969482422
02/11/2019;15:36;40.5;32.0;45.25;42.0;43.75;147.1999969482422;4.492000102996826;149.10000610351562
02/11/2019;15:37;39.599998474121094;34.0;44.875;41.375;43.25;147.1999969482422;4.239999771118164;140.6999969482422
02/11/2019;15:38;39.0;36.0;44.125;40.9375;42.6875;147.1999969482422;4.052000045776367;134.3000030517578
02/11/2019;15:39;38.70000076293945;35.0;44.0;40.5625;42.375;147.1999969482422;3.8480000495910645;127.4000015258789
02/11/2019;15:40;38.599998474121094;37.0;43.625;39.9375;41.75;147.1999969482422;3.6440000534057617;120.5999984741211
02/11/2019;15:42;38.099998474121094;38.0;42.875;39.1875;41.0;147.1999969482422;3.059999942779541;101.19999694824219
02/11/2019;15:43;37.70000076293945;38.0;42.25;38.6875;40.3125;147.1999969482422;2.7360000610351562;90.4000015258789
02/11/2019;15:44;37.599998474121094;39.0;41.6875;38.1875;39.75;147.1999969482422;2.427999973297119;80.0
02/11/2019;15:45;37.0;40.0;41.0625;37.625;39.0625;147.1999969482422;2.1760001182556152;71.4000015258789
02/11/2019;15:46;36.400001525878906;41.0;40.4375;37.1875;38.75;147.1999969482422;2.0;66.0
02/11/2019;15:48;35.400001525878906;44.0;38.8125;36.0;37.1875;147.1999969482422;1.9479999542236328;63.79999923706055
02/11/2019;15:49;35.099998474121094;45.0;38.25;35.6875;36.875;147.1999969482422;1.996000051498413;65.5999984741211
02/11/2019;15:50;34.70000076293945;46.0;37.625;35.3125;36.4375;147.1999969482422;2.1519999504089355;70.80000305175781
02/11/2019;15:52;34.29999923706055;48.0;36.875;34.75;35.625;83.19999694824219;2.4079999923706055;78.9000015258789
02/11/2019;15:53;33.79999923706055;50.0;36.125;34.1875;34.875;83.19999694824219;2.696000099182129;88.5999984741211
02/11/2019;15:54;32.900001525878906;51.0;35.1875;33.5;34.25;83.19999694824219;2.687999963760376;88.5
02/11/2019;15:55;32.900001525878906;51.0;34.6875;33.3125;34.0;83.19999694824219;2.6519999504089355;87.19999694824219
02/11/2019;15:57;32.900001525878906;52.0;34.75;33.3125;34.0;83.19999694824219;2.563999891281128;84.30000305175781
02/11/2019;15:58;33.099998474121094;53.0;34.8125;33.3125;34.0;83.19999694824219;2.444000005722046;80.0999984741211
02/11/2019;15:59;32.900001525878906;52.0;34.5625;33.0625;33.6875;83.19999694824219;2.2720000743865967;74.19999694824219
