Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
24/10/2019;17:00;32.0;17.0;36.6875;35.5625;35.3125;216.60000610351562;4.980000019073486;164.6999969482422
24/10/2019;17:02;32.0;17.0;36.75;35.4375;35.0;185.5;4.915999889373779;162.10000610351562
24/10/2019;17:03;32.0;17.0;35.875;35.1875;34.25;185.5;4.8480000495910645;160.39999389648438
24/10/2019;17:04;31.0;17.0;35.8125;34.875;34.0;185.5;4.803999900817871;158.60000610351562
24/10/2019;17:05;31.0;17.0;35.6875;34.9375;34.375;185.5;4.763999938964844;157.1999969482422
24/10/2019;17:06;31.0;17.0;36.0;34.9375;34.5625;185.5;4.723999977111816;156.1999969482422
24/10/2019;17:08;31.0;17.0;35.6875;34.625;34.1875;185.5;4.636000156402588;153.10000610351562
24/10/2019;17:09;31.0;17.0;34.9375;34.375;33.625;185.5;4.599999904632568;151.60000610351562
24/10/2019;17:10;31.0;17.0;35.3125;34.3125;33.875;185.5;4.556000232696533;150.60000610351562
24/10/2019;17:11;31.0;17.0;35.1875;34.25;33.6875;185.5;4.51200008392334;148.6999969482422
24/10/2019;17:13;31.0;17.0;35.1875;34.125;33.625;185.5;4.464000225067139;147.39999389648438
24/10/2019;17:14;31.0;17.0;34.375;34.0;33.25;185.5;4.363999843597412;143.89999389648438
24/10/2019;17:15;31.0;17.0;34.5625;33.875;33.375;185.5;4.328000068664551;142.89999389648438
24/10/2019;17:16;31.0;17.0;34.4375;33.875;33.5;185.5;4.28000020980835;141.1999969482422
24/10/2019;17:18;31.0;17.0;34.6875;33.8125;33.5625;149.60000610351562;4.21999979019165;139.3000030517578
24/10/2019;17:19;30.0;18.0;34.25;33.3125;32.625;149.60000610351562;4.1519999504089355;136.8000030517578
24/10/2019;17:20;30.0;18.0;34.375;32.875;32.5;149.60000610351562;4.047999858856201;133.39999389648438
24/10/2019;17:21;30.0;18.0;34.5;32.9375;33.0;149.60000610351562;3.98799991607666;131.5
24/10/2019;17:23;30.0;18.0;34.4375;32.875;32.9375;149.60000610351562;3.9159998893737793;129.0
24/10/2019;17:24;30.0;18.0;34.0;32.6875;32.4375;149.60000610351562;3.859999895095825;127.0999984741211
24/10/2019;17:25;30.0;18.0;34.125;32.625;32.6875;149.60000610351562;3.7200000286102295;122.5999984741211
24/10/2019;17:26;30.0;18.0;33.625;32.375;32.375;149.60000610351562;2.9119999408721924;95.69999694824219
24/10/2019;17:28;29.0;18.0;33.0625;32.0625;31.625;149.60000610351562;2.3959999084472656;79.0
24/10/2019;17:29;29.0;18.0;33.1875;31.8125;31.5625;149.60000610351562;1.7960000038146973;58.70000076293945
24/10/2019;17:30;29.0;18.0;33.125;31.5625;31.5625;149.60000610351562;1.3040000200271606;42.70000076293945
24/10/2019;17:31;29.0;18.0;32.75;31.1875;31.125;149.60000610351562;1.0679999589920044;34.5
24/10/2019;17:33;28.0;19.0;31.0;30.125;30.1875;49.0;1.340000033378601;43.79999923706055
24/10/2019;17:34;28.0;19.0;30.4375;29.6875;29.5625;49.0;1.284000039100647;42.0
24/10/2019;17:35;28.0;19.0;29.6875;29.0625;28.9375;49.0;0.9959999918937683;32.5
24/10/2019;17:37;28.0;19.0;29.3125;28.6875;28.5;49.0;0.8360000252723694;26.899999618530273
24/10/2019;17:38;27.0;19.0;28.75;28.1875;27.9375;49.0;0.7519999742507935;24.700000762939453
24/10/2019;17:39;27.0;19.0;27.875;27.5;27.5;49.0;0.671999990940094;21.799999237060547
24/10/2019;17:40;26.0;20.0;27.4375;27.125;27.125;49.0;0.6119999885559082;19.5
24/10/2019;17:41;26.0;20.0;27.0625;26.8125;26.75;49.0;0.5879999995231628;18.799999237060547
24/10/2019;17:43;26.0;20.0;26.6875;26.5;26.4375;49.0;0.5720000267028809;18.200000762939453
24/10/2019;17:44;26.0;20.0;26.3125;26.1875;26.1875;49.0;0.5600000023841858;17.899999618530273
24/10/2019;17:45;25.0;20.0;25.625;25.625;25.625;49.0;0.5559999942779541;17.899999618530273
24/10/2019;17:46;25.0;20.0;25.375;25.375;25.4375;49.0;0.5839999914169312;18.799999237060547
24/10/2019;17:47;25.0;20.0;25.0625;25.1875;25.25;49.0;0.6000000238418579;19.0
24/10/2019;17:49;25.0;20.0;24.875;25.0;25.0625;21.0;0.6359999775886536;20.399999618530273
24/10/2019;17:50;24.0;21.0;24.6875;24.875;24.9375;21.0;0.656000018119812;20.799999237060547
24/10/2019;17:52;24.0;21.0;24.375;24.5;24.625;21.0;0.7480000257492065;24.200000762939453
24/10/2019;17:53;24.0;21.0;24.25;24.375;24.5;21.0;0.8240000009536743;26.399999618530273
24/10/2019;17:54;24.0;21.0;24.125;24.3125;24.375;21.0;1.003999948501587;32.400001525878906
24/10/2019;17:55;24.0;21.0;24.0625;24.25;24.375;21.0;1.0240000486373901;33.099998474121094
24/10/2019;17:57;24.0;21.0;24.0;24.25;24.3125;21.0;0.8999999761581421;29.100000381469727
24/10/2019;17:58;24.0;21.0;24.0;24.25;24.25;21.0;0.7919999957084656;25.799999237060547
24/10/2019;17:59;24.0;21.0;24.0;24.1875;24.25;21.0;0.7039999961853027;22.600000381469727
