Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
29/10/2019;00:00;22.0;22.0;21.9375;22.0;22.0625;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;00:01;22.0;22.0;21.9375;22.0625;22.0625;-0.30000001192092896;0.00800000037997961;-0.6000000238418579
29/10/2019;00:03;22.0;22.0;21.9375;22.0625;22.125;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;00:04;22.0;22.0;22.0;22.0625;22.0625;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
29/10/2019;00:05;22.0;22.0;22.0;22.0625;22.0625;-0.30000001192092896;0.00800000037997961;0.0
29/10/2019;00:06;22.0;22.0;22.0;22.0625;22.125;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
29/10/2019;00:08;22.0;22.0;22.0;22.0625;22.125;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
29/10/2019;00:09;22.0;22.0;21.9375;22.0;22.0625;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
29/10/2019;00:10;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;00:11;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;0.0
29/10/2019;00:12;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;00:14;22.0;22.0;21.875;22.0;22.0;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;00:15;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;00:16;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;00:17;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
29/10/2019;00:19;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
29/10/2019;00:20;22.0;22.0;21.875;22.0;22.0625;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
29/10/2019;00:21;22.0;22.0;21.9375;21.9375;22.0;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
29/10/2019;00:23;22.0;22.0;21.9375;21.9375;22.0;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
29/10/2019;00:24;22.0;22.0;21.9375;21.9375;22.0;-0.30000001192092896;0.00800000037997961;0.10000000149011612
29/10/2019;00:25;22.0;22.0;21.9375;21.9375;22.0;-0.30000001192092896;0.012000000104308128;0.0
29/10/2019;00:26;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.4000000059604645
29/10/2019;00:27;22.0;22.0;22.0;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;00:29;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;00:30;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
29/10/2019;00:31;22.0;22.0;22.0;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.4000000059604645
29/10/2019;00:32;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;00:34;22.0;22.0;21.875;21.9375;21.9375;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;00:35;22.0;22.0;21.875;21.9375;21.9375;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
29/10/2019;00:36;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;00:38;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
29/10/2019;00:39;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.5
29/10/2019;00:40;22.0;22.0;22.0;22.0;22.0;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
29/10/2019;00:41;22.0;22.0;21.9375;21.9375;22.0;-0.30000001192092896;0.012000000104308128;-0.4000000059604645
29/10/2019;00:42;22.0;22.0;21.9375;21.9375;22.0;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;00:44;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.012000000104308128;0.0
29/10/2019;00:45;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
29/10/2019;00:46;22.0;22.0;21.9375;21.9375;22.0;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
29/10/2019;00:47;22.0;22.0;21.9375;22.0;22.0;-0.30000001192092896;0.00800000037997961;0.0
29/10/2019;00:48;22.0;22.0;21.9375;21.9375;22.0;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
29/10/2019;00:50;22.0;22.0;21.9375;21.9375;21.9375;0.0;0.00800000037997961;-0.10000000149011612
29/10/2019;00:52;22.0;22.0;21.9375;21.9375;22.0;0.0;0.00800000037997961;-0.30000001192092896
29/10/2019;00:53;22.0;22.0;22.0;22.0;21.9375;0.0;0.00800000037997961;0.0
29/10/2019;00:54;22.0;22.0;22.0;22.0;22.0;0.0;0.00800000037997961;-0.20000000298023224
29/10/2019;00:55;22.0;22.0;22.0;22.0;22.0;0.0;0.012000000104308128;-0.10000000149011612
29/10/2019;00:56;22.0;22.0;22.0;22.0;22.0;0.0;0.00800000037997961;-0.4000000059604645
29/10/2019;00:58;22.0;22.0;22.0;22.0;22.0;0.0;0.012000000104308128;-0.20000000298023224
29/10/2019;00:59;22.0;22.0;22.0625;22.0;22.0;0.0;0.012000000104308128;-0.30000001192092896
