Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
23/10/2019;23:00;15.0;69.0;14.0;14.0625;14.25;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
23/10/2019;23:02;15.0;69.0;14.4375;14.0625;14.4375;-0.10000000149011612;0.012000000104308128;0.0
23/10/2019;23:03;15.0;69.0;14.4375;13.9375;14.4375;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
23/10/2019;23:04;17.0;69.0;14.1875;13.9375;14.3125;-0.10000000149011612;0.012000000104308128;0.0
23/10/2019;23:05;15.0;70.0;14.0625;13.875;14.1875;-0.10000000149011612;0.012000000104308128;0.0
23/10/2019;23:06;15.0;70.0;13.9375;13.875;14.125;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
23/10/2019;23:08;15.0;70.0;13.8125;13.8125;14.0;-0.10000000149011612;0.012000000104308128;-0.30000001192092896
23/10/2019;23:09;16.0;70.0;13.75;13.8125;14.0;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
23/10/2019;23:10;17.0;70.0;13.6875;13.8125;13.9375;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
23/10/2019;23:11;15.0;71.0;13.5625;13.8125;13.875;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
23/10/2019;23:12;15.0;71.0;13.5;13.75;13.875;-0.10000000149011612;0.012000000104308128;0.0
23/10/2019;23:14;15.0;71.0;13.625;13.75;13.9375;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
23/10/2019;23:15;16.0;71.0;13.6875;14.0;14.0625;-0.20000000298023224;0.00800000037997961;-0.4000000059604645
23/10/2019;23:17;16.0;71.0;13.6875;14.0;14.0625;-0.20000000298023224;0.00800000037997961;-0.10000000149011612
23/10/2019;23:18;16.0;71.0;13.6875;14.0;14.0;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
23/10/2019;23:19;16.0;72.0;13.5625;14.0625;13.9375;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
23/10/2019;23:20;16.0;72.0;13.5625;14.1875;14.1875;-0.20000000298023224;0.00800000037997961;-0.10000000149011612
23/10/2019;23:21;16.0;72.0;13.75;14.375;14.3125;-0.20000000298023224;0.012000000104308128;0.0
23/10/2019;23:23;17.0;71.0;13.9375;14.5;14.375;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
23/10/2019;23:24;16.0;72.0;13.875;14.5;14.3125;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
23/10/2019;23:25;16.0;72.0;13.875;14.375;14.3125;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
23/10/2019;23:26;16.0;72.0;13.8125;14.3125;14.1875;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
23/10/2019;23:28;16.0;73.0;13.6875;14.3125;14.25;-0.20000000298023224;0.00800000037997961;-0.10000000149011612
23/10/2019;23:29;17.0;72.0;13.6875;14.3125;14.25;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
23/10/2019;23:30;16.0;73.0;13.6875;14.5;14.4375;-0.20000000298023224;0.012000000104308128;0.0
