Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
24/10/2019;23:00;18.0;51.0;19.1875;19.125;18.875;-0.5;0.00800000037997961;-0.30000001192092896
24/10/2019;23:02;18.0;52.0;19.25;19.1875;19.0;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
24/10/2019;23:03;18.0;53.0;19.3125;19.25;19.125;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
24/10/2019;23:04;18.0;57.0;19.3125;19.375;19.25;-0.30000001192092896;0.00800000037997961;-0.4000000059604645
24/10/2019;23:05;17.0;57.0;19.3125;19.3125;19.1875;-0.30000001192092896;0.012000000104308128;-0.4000000059604645
24/10/2019;23:06;18.0;59.0;19.25;19.25;19.0625;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
24/10/2019;23:08;18.0;59.0;19.3125;19.125;19.0625;-0.30000001192092896;0.012000000104308128;-0.4000000059604645
24/10/2019;23:09;18.0;59.0;19.1875;19.0;19.0;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
24/10/2019;23:10;18.0;58.0;19.0;18.875;18.9375;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
24/10/2019;23:11;17.0;58.0;18.875;18.75;18.75;-0.30000001192092896;0.012000000104308128;-0.4000000059604645
24/10/2019;23:12;18.0;58.0;18.9375;18.75;18.9375;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
24/10/2019;23:14;18.0;58.0;18.9375;18.75;18.875;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
24/10/2019;23:15;18.0;57.0;18.875;18.6875;18.6875;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
24/10/2019;23:17;18.0;56.0;18.9375;18.6875;18.625;0.0;0.012000000104308128;-0.4000000059604645
24/10/2019;23:18;18.0;56.0;18.875;18.625;18.4375;0.0;0.012000000104308128;-0.30000001192092896
24/10/2019;23:19;18.0;55.0;18.875;18.5625;18.4375;0.0;0.00800000037997961;-0.20000000298023224
