Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;11:00;42.0;12.0;50.625;51.8125;50.0625;238.60000610351562;7.6479997634887695;253.8000030517578
25/10/2019;11:02;43.0;11.0;49.1875;52.125;50.1875;326.3999938964844;8.008000373840332;266.0
25/10/2019;11:03;42.0;12.0;49.3125;51.9375;49.8125;326.3999938964844;6.567999839782715;217.89999389648438
25/10/2019;11:04;41.0;12.0;50.0625;50.4375;49.75;326.3999938964844;6.751999855041504;224.3000030517578
25/10/2019;11:06;41.0;12.0;49.25;50.0625;49.8125;326.3999938964844;6.5920000076293945;218.8000030517578
25/10/2019;11:07;41.0;12.0;47.4375;49.25;47.625;326.3999938964844;8.687999725341797;288.8999938964844
25/10/2019;11:08;39.0;13.0;47.6875;48.4375;46.875;326.3999938964844;8.208000183105469;272.79998779296875
25/10/2019;11:09;41.0;12.0;47.375;49.0;47.1875;326.3999938964844;9.663999557495117;320.8999938964844
25/10/2019;11:11;40.0;13.0;48.3125;49.125;47.3125;326.3999938964844;9.432000160217285;313.70001220703125
25/10/2019;11:12;41.0;12.0;49.375;50.25;48.375;326.3999938964844;9.96399974822998;331.3999938964844
25/10/2019;11:13;39.0;13.0;49.625;50.625;49.25;326.3999938964844;10.32800006866455;343.3999938964844
25/10/2019;11:14;42.0;12.0;51.625;53.25;51.0625;326.3999938964844;9.935999870300293;330.20001220703125
25/10/2019;11:15;42.0;12.0;52.9375;52.4375;50.625;326.3999938964844;7.263999938964844;241.89999389648438
25/10/2019;11:17;42.0;12.0;51.9375;52.5625;50.375;326.3999938964844;10.184000015258789;338.6000061035156
25/10/2019;11:18;42.0;12.0;51.375;53.0;50.6875;441.29998779296875;10.104000091552734;336.20001220703125
25/10/2019;11:20;43.0;11.0;49.625;53.5;49.75;441.29998779296875;9.859999656677246;328.29998779296875
25/10/2019;11:21;42.0;12.0;52.5625;54.375;51.625;441.29998779296875;9.791999816894531;325.8999938964844
25/10/2019;11:22;42.0;12.0;52.0625;54.5625;51.1875;441.29998779296875;9.836000442504883;326.8999938964844
25/10/2019;11:23;42.0;12.0;52.8125;54.75;52.4375;441.29998779296875;9.460000038146973;314.5
25/10/2019;11:24;42.0;12.0;54.6875;55.0625;54.5;441.29998779296875;9.51200008392334;317.3999938964844
25/10/2019;11:26;42.0;12.0;55.4375;54.5;54.0;441.29998779296875;9.824000358581543;326.70001220703125
25/10/2019;11:27;44.0;11.0;57.4375;56.1875;56.375;441.29998779296875;10.052000045776367;334.79998779296875
25/10/2019;11:28;45.0;10.0;57.5;57.25;56.5;441.29998779296875;10.064000129699707;335.6000061035156
25/10/2019;11:29;46.0;10.0;55.625;57.75;55.375;441.29998779296875;10.223999977111816;340.79998779296875
25/10/2019;11:30;46.0;10.0;57.125;58.3125;56.5625;441.29998779296875;10.284000396728516;343.0
25/10/2019;11:32;47.0;9.0;56.75;59.1875;56.75;441.29998779296875;10.260000228881836;342.70001220703125
25/10/2019;11:34;47.0;9.0;59.625;59.9375;58.5625;462.8999938964844;10.267999649047852;342.79998779296875
25/10/2019;11:35;45.0;10.0;59.8125;59.875;59.0625;462.8999938964844;10.631999969482422;355.5
25/10/2019;11:36;45.0;10.0;60.8125;60.3125;59.375;462.8999938964844;10.571999549865723;353.20001220703125
25/10/2019;11:37;46.0;10.0;61.1875;60.9375;59.625;462.8999938964844;10.684000015258789;357.1000061035156
25/10/2019;11:38;47.0;9.0;59.9375;61.75;59.75;462.8999938964844;10.116000175476074;338.3999938964844
25/10/2019;11:40;46.0;10.0;61.4375;61.375;60.0;462.8999938964844;10.236000061035156;342.3999938964844
25/10/2019;11:41;45.0;10.0;61.4375;59.8125;58.5625;462.8999938964844;10.32800006866455;345.3999938964844
25/10/2019;11:42;45.0;10.0;61.0;59.875;59.0625;462.8999938964844;10.583999633789062;354.1000061035156
25/10/2019;11:43;45.0;10.0;60.4375;60.3125;59.375;462.8999938964844;9.807999610900879;328.0
25/10/2019;11:44;45.0;10.0;60.625;59.375;58.125;462.8999938964844;10.359999656677246;346.20001220703125
25/10/2019;11:46;43.0;11.0;60.0625;57.4375;57.125;462.8999938964844;10.15999984741211;340.3999938964844
25/10/2019;11:47;43.0;11.0;60.5;57.6875;58.0;462.8999938964844;10.100000381469727;337.5
25/10/2019;11:48;43.0;11.0;60.875;58.125;58.6875;462.8999938964844;8.763999938964844;292.5
25/10/2019;11:50;43.0;11.0;61.5;57.125;57.9375;458.20001220703125;10.272000312805176;343.0
25/10/2019;11:51;41.0;12.0;60.375;55.25;56.5;458.20001220703125;10.53600025177002;351.70001220703125
25/10/2019;11:52;43.0;11.0;58.0;56.0;55.0625;458.20001220703125;10.383999824523926;346.3999938964844
25/10/2019;11:53;45.0;10.0;58.0625;57.0;56.375;458.20001220703125;10.204000473022461;340.3999938964844
25/10/2019;11:55;46.0;10.0;55.6875;58.125;56.125;458.20001220703125;10.043999671936035;334.6000061035156
25/10/2019;11:56;46.0;10.0;56.125;58.75;56.375;458.20001220703125;10.031999588012695;335.0
25/10/2019;11:57;47.0;9.0;58.875;59.75;59.0625;458.20001220703125;10.140000343322754;338.5
25/10/2019;11:58;46.0;10.0;59.6875;59.75;58.375;458.20001220703125;10.260000228881836;342.79998779296875
25/10/2019;11:59;45.0;10.0;59.5;59.8125;58.5;458.20001220703125;10.32800006866455;345.0
