Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
06/11/2019;07:00;13.800000190734863;91.0;9.9375;10.5625;10.3125;10.600000381469727;0.40400001406669617;12.5
06/11/2019;07:02;13.899999618530273;91.0;10.0;10.6875;10.375;10.600000381469727;0.41600000858306885;12.699999809265137
06/11/2019;07:03;14.0;91.0;10.0625;10.8125;10.5;10.600000381469727;0.4320000112056732;13.399999618530273
06/11/2019;07:04;14.100000381469727;91.0;10.25;11.0;10.625;10.600000381469727;0.4440000057220459;14.100000381469727
06/11/2019;07:05;14.199999809265137;91.0;10.3125;11.0625;10.6875;10.600000381469727;0.4480000138282776;14.0
06/11/2019;07:06;14.300000190734863;91.0;10.375;11.0625;10.6875;10.600000381469727;0.4560000002384186;14.300000190734863
06/11/2019;07:08;14.399999618530273;91.0;10.4375;11.0625;10.75;10.600000381469727;0.46399998664855957;14.699999809265137
06/11/2019;07:09;14.800000190734863;91.0;10.5625;11.25;10.9375;15.5;0.47999998927116394;15.199999809265137
06/11/2019;07:11;15.199999809265137;91.0;10.625;11.3125;10.9375;15.5;0.4880000054836273;15.399999618530273
06/11/2019;07:12;15.699999809265137;91.0;10.8125;11.3125;11.0625;15.5;0.4959999918937683;15.899999618530273
06/11/2019;07:13;16.0;92.0;10.875;11.5625;11.3125;15.5;0.5080000162124634;15.800000190734863
06/11/2019;07:14;16.200000762939453;92.0;11.0;11.6875;11.3125;15.5;0.5120000243186951;15.899999618530273
06/11/2019;07:15;16.700000762939453;92.0;11.375;11.9375;11.625;15.5;0.527999997138977;16.899999618530273
06/11/2019;07:17;16.899999618530273;92.0;11.5;12.0625;11.75;15.5;0.5479999780654907;17.299999237060547
06/11/2019;07:18;17.0;92.0;11.6875;12.3125;12.0;15.5;0.5600000023841858;17.5
06/11/2019;07:19;17.299999237060547;92.0;11.75;12.375;12.0;15.5;0.5680000185966492;18.0
06/11/2019;07:20;17.5;92.0;11.875;12.4375;12.0625;15.5;0.5759999752044678;18.100000381469727
06/11/2019;07:22;17.799999237060547;92.0;12.0;12.5625;12.1875;15.5;0.5879999995231628;18.600000381469727
06/11/2019;07:23;17.799999237060547;92.0;12.0625;12.875;12.375;15.5;0.6000000238418579;18.799999237060547
06/11/2019;07:24;17.799999237060547;92.0;12.125;12.9375;12.4375;15.5;0.6039999723434448;19.100000381469727
06/11/2019;07:26;18.100000381469727;93.0;12.1875;13.0;12.5;19.200000762939453;0.6119999885559082;19.5
06/11/2019;07:27;18.299999237060547;93.0;12.1875;13.0;12.5;19.200000762939453;0.6240000128746033;19.799999237060547
06/11/2019;07:28;18.799999237060547;93.0;12.375;13.3125;12.625;19.200000762939453;0.6359999775886536;20.100000381469727
06/11/2019;07:29;19.100000381469727;93.0;12.375;13.375;12.625;19.200000762939453;0.6439999938011169;20.299999237060547
06/11/2019;07:30;19.399999618530273;93.0;12.4375;13.5625;12.625;19.200000762939453;0.656000018119812;20.600000381469727
06/11/2019;07:32;19.600000381469727;93.0;12.5625;13.8125;12.75;19.200000762939453;0.6600000262260437;20.899999618530273
06/11/2019;07:33;19.700000762939453;93.0;12.75;14.1875;12.8125;19.200000762939453;0.6679999828338623;21.200000762939453
06/11/2019;07:34;20.399999618530273;93.0;12.9375;14.875;12.9375;19.200000762939453;0.6840000152587891;21.799999237060547
06/11/2019;07:35;20.799999237060547;93.0;13.0625;15.125;13.0625;19.200000762939453;0.6880000233650208;21.899999618530273
06/11/2019;07:37;21.200000762939453;94.0;13.1875;15.4375;13.125;19.200000762939453;0.6959999799728394;22.200000762939453
06/11/2019;07:38;21.5;94.0;13.25;15.625;13.3125;19.200000762939453;0.699999988079071;22.5
06/11/2019;07:39;21.799999237060547;94.0;13.375;16.0;13.5;19.200000762939453;0.7039999961853027;22.5
06/11/2019;07:41;22.5;95.0;13.5625;16.625;13.875;23.100000381469727;0.7200000286102295;22.899999618530273
