Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;06:00;17.0;93.0;19.125;19.0625;19.1875;5.199999809265137;0.30000001192092896;9.0
25/10/2019;06:01;17.0;93.0;19.125;19.0625;19.1875;5.199999809265137;0.35199999809265137;10.600000381469727
25/10/2019;06:03;17.0;93.0;19.125;19.0625;19.1875;5.199999809265137;0.36399999260902405;11.199999809265137
25/10/2019;06:04;17.0;93.0;19.125;19.125;19.25;13.399999618530273;0.42800000309944153;13.0
25/10/2019;06:06;17.0;93.0;19.125;19.0625;19.0;13.399999618530273;0.40799999237060547;12.300000190734863
25/10/2019;06:07;17.0;93.0;19.25;19.25;19.25;13.399999618530273;0.41999998688697815;13.0
25/10/2019;06:08;17.0;93.0;19.3125;19.3125;19.25;13.399999618530273;0.48399999737739563;15.0
25/10/2019;06:09;17.0;93.0;19.375;19.3125;19.3125;13.399999618530273;0.6000000238418579;18.799999237060547
25/10/2019;06:10;17.0;90.0;19.5;19.5;19.5;13.399999618530273;0.6359999775886536;20.0
25/10/2019;06:12;18.0;90.0;19.5625;19.625;19.5625;13.399999618530273;0.6240000128746033;19.299999237060547
25/10/2019;06:14;18.0;90.0;19.5625;19.625;19.5625;13.399999618530273;0.6359999775886536;19.700000762939453
25/10/2019;06:15;17.0;86.0;19.625;19.625;19.375;13.399999618530273;0.6159999966621399;19.100000381469727
25/10/2019;06:16;17.0;86.0;19.6875;19.6875;19.375;13.399999618530273;0.7200000286102295;22.600000381469727
25/10/2019;06:18;17.0;85.0;19.6875;19.625;19.25;13.399999618530273;0.7559999823570251;23.600000381469727
25/10/2019;06:19;17.0;83.0;19.6875;19.6875;19.3125;13.399999618530273;0.9399999976158142;29.5
25/10/2019;06:21;17.0;83.0;19.6875;19.625;19.3125;31.700000762939453;1.0199999809265137;32.20000076293945
25/10/2019;06:22;17.0;81.0;19.8125;19.875;19.5;31.700000762939453;1.003999948501587;31.5
25/10/2019;06:23;18.0;80.0;20.0625;20.125;19.8125;31.700000762939453;1.1080000400543213;34.79999923706055
25/10/2019;06:24;15.0;81.0;20.0625;20.1875;19.875;31.700000762939453;1.184000015258789;37.599998474121094
25/10/2019;06:25;18.0;80.0;20.0625;20.1875;19.8125;31.700000762939453;1.2960000038146973;40.900001525878906
25/10/2019;06:27;18.0;80.0;20.125;20.25;19.8125;31.700000762939453;1.2400000095367432;39.29999923706055
25/10/2019;06:28;18.0;80.0;20.1875;20.25;19.875;31.700000762939453;1.1799999475479126;37.20000076293945
25/10/2019;06:29;18.0;79.0;20.125;20.1875;19.75;31.700000762939453;1.315999984741211;41.5
25/10/2019;06:30;15.0;79.0;20.125;20.125;19.6875;31.700000762939453;1.3040000200271606;41.20000076293945
25/10/2019;06:31;18.0;79.0;20.0625;20.125;19.75;31.700000762939453;1.1959999799728394;37.599998474121094
25/10/2019;06:33;19.0;78.0;20.125;20.125;19.8125;31.700000762939453;1.2599999904632568;39.79999923706055
25/10/2019;06:34;18.0;78.0;20.125;20.1875;19.875;31.700000762939453;1.3359999656677246;42.20000076293945
25/10/2019;06:36;19.0;78.0;19.8125;20.0;19.75;36.400001525878906;1.24399995803833;39.5
25/10/2019;06:37;18.0;78.0;19.9375;20.125;19.875;36.400001525878906;1.2280000448226929;38.79999923706055
25/10/2019;06:38;18.0;78.0;20.125;20.3125;20.0;36.400001525878906;1.6399999856948853;52.20000076293945
25/10/2019;06:39;18.0;77.0;20.1875;20.375;20.0;36.400001525878906;1.6920000314712524;53.900001525878906
25/10/2019;06:41;18.0;77.0;20.3125;20.5625;20.0625;36.400001525878906;1.6160000562667847;51.400001525878906
25/10/2019;06:42;18.0;76.0;20.5625;20.9375;20.3125;36.400001525878906;1.600000023841858;51.0
25/10/2019;06:43;16.0;77.0;20.4375;20.9375;20.4375;36.400001525878906;1.7960000038146973;57.20000076293945
25/10/2019;06:44;19.0;76.0;20.5625;21.0625;20.625;36.400001525878906;1.5800000429153442;49.900001525878906
25/10/2019;06:45;19.0;76.0;20.5;21.0625;20.6875;36.400001525878906;1.444000005722046;46.0
25/10/2019;06:47;18.0;76.0;20.75;21.125;20.75;36.400001525878906;1.628000020980835;51.70000076293945
25/10/2019;06:48;19.0;74.0;20.875;21.3125;20.75;36.400001525878906;2.140000104904175;68.30000305175781
25/10/2019;06:49;17.0;74.0;20.9375;21.5;20.9375;36.400001525878906;1.812000036239624;57.70000076293945
25/10/2019;06:50;19.0;74.0;21.0;21.6875;21.125;36.400001525878906;1.7239999771118164;54.900001525878906
25/10/2019;06:52;19.0;74.0;21.1875;21.75;21.125;65.69999694824219;2.0360000133514404;65.0
25/10/2019;06:53;19.0;73.0;21.25;21.8125;21.1875;65.69999694824219;2.0160000324249268;64.0999984741211
25/10/2019;06:54;20.0;73.0;21.375;22.1875;21.5625;65.69999694824219;2.01200008392334;64.0
25/10/2019;06:56;18.0;73.0;21.375;22.25;21.6875;65.69999694824219;2.0880000591278076;66.5999984741211
25/10/2019;06:57;20.0;73.0;21.4375;22.3125;21.75;65.69999694824219;2.0920000076293945;66.69999694824219
25/10/2019;06:58;20.0;73.0;21.625;22.375;21.8125;65.69999694824219;2.1679999828338623;68.80000305175781
25/10/2019;06:59;20.0;72.0;21.5625;22.375;21.9375;65.69999694824219;2.115999937057495;67.5
