Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
30/10/2019;14:00;11.0;79.0;20.8125;20.8125;20.8125;15.699999809265137;0.46399998664855957;14.399999618530273
30/10/2019;14:02;11.0;16.0;20.8125;20.8125;20.8125;15.699999809265137;0.4399999976158142;13.600000381469727
30/10/2019;14:03;12.0;16.0;20.8125;20.8125;20.75;15.699999809265137;0.42800000309944153;13.100000381469727
30/10/2019;14:04;11.0;16.0;20.8125;20.8125;20.75;15.699999809265137;0.41999998688697815;12.899999618530273
30/10/2019;14:05;13.0;15.0;20.75;20.75;20.75;15.699999809265137;0.4000000059604645;12.300000190734863
30/10/2019;14:07;13.0;15.0;20.75;20.75;20.6875;15.699999809265137;0.3919999897480011;11.899999618530273
30/10/2019;14:08;16.0;14.0;20.75;20.6875;20.6875;15.699999809265137;0.37599998712539673;11.899999618530273
30/10/2019;14:09;16.0;14.0;20.6875;20.625;20.625;15.699999809265137;0.36399999260902405;11.100000381469727
30/10/2019;14:10;16.0;14.0;20.625;20.625;20.625;15.699999809265137;0.35199999809265137;11.0
30/10/2019;14:12;17.0;13.0;20.625;20.5625;20.5625;10.0;0.335999995470047;10.100000381469727
30/10/2019;14:13;17.0;43.0;20.625;20.5625;20.5625;10.0;0.328000009059906;9.800000190734863
30/10/2019;14:14;15.0;14.0;20.625;20.5625;20.625;10.0;0.3160000145435333;9.5
30/10/2019;14:16;11.0;16.0;20.625;20.625;20.5625;10.0;0.30000001192092896;9.5
30/10/2019;14:17;12.0;51.0;20.625;20.5625;20.5625;10.0;0.2919999957084656;8.899999618530273
30/10/2019;14:18;11.0;16.0;20.5625;20.5;20.5;10.0;0.2879999876022339;8.5
30/10/2019;14:19;13.0;15.0;20.5;20.4375;20.4375;10.0;0.2840000092983246;8.300000190734863
30/10/2019;14:20;13.0;50.0;20.5;20.4375;20.4375;10.0;0.2800000011920929;8.300000190734863
30/10/2019;14:22;14.0;15.0;20.5;20.375;20.4375;10.0;0.2759999930858612;8.300000190734863
30/10/2019;14:23;13.0;15.0;20.4375;20.375;20.4375;10.0;0.2680000066757202;8.100000381469727
30/10/2019;14:24;13.0;15.0;20.4375;20.375;20.4375;10.0;0.2639999985694885;8.100000381469727
30/10/2019;14:25;14.0;15.0;20.4375;20.375;20.4375;10.0;0.2639999985694885;7.900000095367432
30/10/2019;14:26;13.0;15.0;20.4375;20.375;20.375;10.0;0.2680000066757202;8.100000381469727
30/10/2019;14:28;14.0;15.0;20.4375;20.375;20.375;8.0;0.2680000066757202;8.0
30/10/2019;14:29;15.0;14.0;20.4375;20.375;20.375;8.0;0.2680000066757202;8.0
30/10/2019;14:31;15.0;14.0;20.4375;20.3125;20.375;8.0;0.2680000066757202;8.199999809265137
30/10/2019;14:32;15.0;64.0;20.375;20.3125;20.375;8.0;0.2720000147819519;8.0
30/10/2019;14:33;16.0;14.0;20.375;20.3125;20.3125;8.0;0.2759999930858612;8.300000190734863
30/10/2019;14:34;16.0;14.0;20.375;20.3125;20.375;8.0;0.2759999930858612;8.100000381469727
30/10/2019;14:36;15.0;14.0;20.3125;20.3125;20.3125;8.0;0.2800000011920929;8.5
30/10/2019;14:37;15.0;62.0;20.375;20.3125;20.375;8.0;0.2919999957084656;8.899999618530273
30/10/2019;14:38;11.0;16.0;20.375;20.3125;20.3125;8.0;0.30399999022483826;9.100000381469727
30/10/2019;14:39;14.0;48.0;20.375;20.3125;20.375;8.0;0.31200000643730164;9.5
30/10/2019;14:40;11.0;16.0;20.375;20.3125;20.375;8.0;0.3240000009536743;9.800000190734863
30/10/2019;14:42;8.0;58.0;20.375;20.3125;20.375;8.0;0.3319999873638153;10.100000381469727
30/10/2019;14:43;1.0;21.0;20.375;20.3125;20.375;10.5;0.3479999899864197;10.5
30/10/2019;14:44;1.0;21.0;20.9375;20.75;20.9375;10.5;0.3479999899864197;10.300000190734863
30/10/2019;14:46;1.0;21.0;20.5;20.3125;20.4375;10.5;0.35199999809265137;10.699999809265137
30/10/2019;14:47;1.0;21.0;20.375;20.25;20.3125;10.5;0.35199999809265137;10.5
30/10/2019;14:48;nan;nan;20.25;20.1875;20.25;10.5;0.35199999809265137;10.600000381469727
30/10/2019;14:49;nan;nan;20.125;20.0625;20.125;10.5;0.35199999809265137;10.699999809265137
30/10/2019;14:51;8.0;18.0;20.0625;20.0625;20.125;10.5;0.36800000071525574;11.100000381469727
30/10/2019;14:52;nan;nan;20.125;20.0625;20.125;10.5;0.3799999952316284;11.699999809265137
30/10/2019;14:53;3.0;20.0;20.125;20.125;20.125;10.5;0.3799999952316284;11.800000190734863
30/10/2019;14:54;nan;nan;20.125;20.125;20.125;10.5;0.3840000033378601;11.899999618530273
30/10/2019;14:55;nan;nan;20.125;20.0625;20.0625;10.5;0.3840000033378601;11.699999809265137
30/10/2019;14:57;4.0;20.0;20.0625;20.0625;20.0;10.5;0.42800000309944153;13.100000381469727
30/10/2019;14:58;nan;nan;20.125;20.125;20.0625;10.5;0.4359999895095825;13.600000381469727
