Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;04:01;13.0;85.0;12.8125;12.1875;12.6875;0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:02;13.0;85.0;12.8125;12.375;12.75;0.10000000149011612;0.00800000037997961;0.0
25/10/2019;04:03;15.0;84.0;13.0625;12.4375;12.875;0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:04;14.0;86.0;13.125;12.5625;13.0;0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:05;14.0;86.0;13.3125;12.6875;13.1875;0.10000000149011612;0.00800000037997961;0.0
25/10/2019;04:07;14.0;86.0;13.6875;12.9375;13.5;0.10000000149011612;0.00800000037997961;-0.30000001192092896
25/10/2019;04:08;14.0;87.0;13.8125;13.1875;13.625;0.10000000149011612;0.00800000037997961;-0.10000000149011612
25/10/2019;04:09;16.0;85.0;13.875;13.1875;13.6875;0.10000000149011612;0.012000000104308128;0.20000000298023224
25/10/2019;04:10;14.0;86.0;14.0625;13.3125;13.875;0.10000000149011612;0.00800000037997961;-0.10000000149011612
25/10/2019;04:11;14.0;87.0;14.1875;13.5;14.0625;0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:13;14.0;86.0;14.3125;13.6875;14.1875;0.10000000149011612;0.012000000104308128;0.0
25/10/2019;04:14;14.0;87.0;14.5;14.0625;14.5;-0.10000000149011612;0.012000000104308128;0.0
25/10/2019;04:16;14.0;86.0;14.4375;14.0625;14.4375;-0.10000000149011612;0.00800000037997961;-0.4000000059604645
25/10/2019;04:17;14.0;87.0;14.375;14.0625;14.375;-0.10000000149011612;0.00800000037997961;0.0
25/10/2019;04:18;14.0;86.0;14.375;14.0625;14.375;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
25/10/2019;04:19;14.0;87.0;14.3125;14.0625;14.375;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
25/10/2019;04:21;14.0;87.0;14.25;14.0625;14.3125;-0.10000000149011612;0.012000000104308128;0.20000000298023224
25/10/2019;04:22;16.0;85.0;14.25;14.0;14.25;-0.10000000149011612;0.012000000104308128;0.0
25/10/2019;04:23;14.0;87.0;14.1875;13.9375;14.1875;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:24;14.0;87.0;14.125;13.875;14.1875;-0.10000000149011612;0.012000000104308128;0.0
25/10/2019;04:25;14.0;87.0;14.125;13.875;14.1875;-0.10000000149011612;0.012000000104308128;0.0
25/10/2019;04:27;14.0;88.0;14.125;13.875;14.125;-0.10000000149011612;0.012000000104308128;-0.4000000059604645
25/10/2019;04:28;15.0;87.0;14.0625;13.875;14.125;-0.10000000149011612;0.012000000104308128;0.0
25/10/2019;04:29;14.0;88.0;13.9375;13.8125;14.0625;-0.10000000149011612;0.012000000104308128;-0.30000001192092896
25/10/2019;04:31;14.0;88.0;13.875;13.75;14.0;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
25/10/2019;04:32;14.0;88.0;13.8125;13.6875;13.9375;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
25/10/2019;04:33;14.0;88.0;13.5;13.5;13.75;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:34;15.0;87.0;13.375;13.375;13.5625;-0.10000000149011612;0.012000000104308128;0.10000000149011612
25/10/2019;04:36;14.0;88.0;13.125;13.25;13.375;-0.10000000149011612;0.012000000104308128;0.0
25/10/2019;04:37;14.0;88.0;13.0;13.1875;13.25;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:38;14.0;88.0;12.8125;13.125;13.125;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:39;14.0;88.0;12.625;12.9375;12.875;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
25/10/2019;04:40;15.0;87.0;12.4375;12.875;12.75;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;04:42;13.0;88.0;12.25;12.6875;12.625;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
25/10/2019;04:43;14.0;88.0;12.125;12.5625;12.5;-0.10000000149011612;0.00800000037997961;0.10000000149011612
25/10/2019;04:44;14.0;88.0;12.0625;12.4375;12.375;-0.10000000149011612;0.012000000104308128;0.0
25/10/2019;04:46;14.0;88.0;11.9375;12.3125;12.25;0.0;0.012000000104308128;0.0
25/10/2019;04:47;14.0;88.0;11.875;12.1875;12.1875;0.0;0.00800000037997961;0.0
25/10/2019;04:48;13.0;88.0;11.6875;12.125;12.0;0.0;0.00800000037997961;-0.30000001192092896
25/10/2019;04:49;13.0;88.0;11.5;12.0;11.9375;0.0;0.00800000037997961;-0.10000000149011612
25/10/2019;04:51;13.0;88.0;11.375;11.9375;11.8125;0.0;0.012000000104308128;-0.4000000059604645
25/10/2019;04:52;13.0;88.0;11.1875;11.75;11.625;0.0;0.012000000104308128;-0.20000000298023224
25/10/2019;04:53;15.0;87.0;11.125;11.6875;11.5625;0.0;0.012000000104308128;0.10000000149011612
25/10/2019;04:54;13.0;88.0;11.0;11.625;11.5;0.0;0.012000000104308128;0.0
25/10/2019;04:55;13.0;88.0;10.875;11.5625;11.375;0.0;0.00800000037997961;-0.20000000298023224
25/10/2019;04:57;13.0;88.0;10.8125;11.5;11.3125;0.0;0.00800000037997961;0.10000000149011612
25/10/2019;04:58;13.0;88.0;10.75;11.3125;11.1875;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;04:59;14.0;88.0;10.6875;11.3125;11.1875;0.0;0.00800000037997961;-0.30000001192092896
