Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
29/10/2019;22:00;30.0;70.0;18.9375;18.875;19.0625;0.0;0.00800000037997961;0.10000000149011612
29/10/2019;22:01;28.0;71.0;19.0;18.875;19.0625;-0.10000000149011612;0.012000000104308128;0.0
29/10/2019;22:03;27.0;71.0;19.0625;18.875;19.125;-0.10000000149011612;0.012000000104308128;0.0
29/10/2019;22:04;27.0;71.0;19.0625;18.9375;19.1875;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
29/10/2019;22:05;31.0;69.0;19.1875;19.0;19.3125;-0.10000000149011612;0.012000000104308128;0.0
29/10/2019;22:06;30.0;70.0;19.25;19.0625;19.375;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
29/10/2019;22:07;30.0;70.0;19.25;19.0;19.375;-0.10000000149011612;0.012000000104308128;0.0
29/10/2019;22:09;35.0;67.0;19.1875;19.0;19.25;-0.10000000149011612;0.012000000104308128;0.0
29/10/2019;22:10;31.0;69.0;19.0625;18.9375;19.1875;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
29/10/2019;22:11;29.0;70.0;19.1875;19.0;19.25;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
29/10/2019;22:12;28.0;71.0;19.125;19.0;19.1875;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
29/10/2019;22:13;28.0;71.0;19.0;18.875;19.0625;-0.10000000149011612;0.00800000037997961;0.10000000149011612
29/10/2019;22:15;28.0;71.0;18.875;18.8125;18.9375;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
29/10/2019;22:16;27.0;71.0;19.0;19.0;19.1875;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
29/10/2019;22:18;27.0;71.0;19.125;19.0625;19.3125;-0.20000000298023224;0.012000000104308128;0.0
29/10/2019;22:19;27.0;71.0;19.1875;19.1875;19.375;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
29/10/2019;22:20;27.0;71.0;19.3125;19.25;19.5;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
29/10/2019;22:21;27.0;71.0;19.25;19.25;19.4375;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
29/10/2019;22:22;28.0;71.0;19.25;19.25;19.4375;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
29/10/2019;22:24;28.0;71.0;19.1875;19.1875;19.375;-0.20000000298023224;0.012000000104308128;0.0
29/10/2019;22:25;28.0;71.0;19.1875;19.25;19.375;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
29/10/2019;22:26;28.0;71.0;19.1875;19.125;19.3125;-0.20000000298023224;0.012000000104308128;0.0
29/10/2019;22:27;28.0;71.0;19.125;19.125;19.25;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
29/10/2019;22:29;28.0;71.0;19.0625;19.0625;19.125;-0.20000000298023224;0.00800000037997961;0.0
29/10/2019;22:30;28.0;71.0;19.0;19.0625;19.125;-0.20000000298023224;0.012000000104308128;0.0
29/10/2019;22:31;28.0;71.0;19.0;19.0625;19.0625;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
29/10/2019;22:33;28.0;71.0;19.0;19.0625;19.0625;0.20000000298023224;0.012000000104308128;-0.10000000149011612
29/10/2019;22:34;28.0;71.0;18.9375;19.0625;19.0625;0.20000000298023224;0.012000000104308128;0.0
29/10/2019;22:35;28.0;71.0;18.875;19.0;19.0;0.20000000298023224;0.012000000104308128;-0.10000000149011612
29/10/2019;22:36;28.0;71.0;18.875;19.0;19.0;0.20000000298023224;0.012000000104308128;0.10000000149011612
29/10/2019;22:38;28.0;71.0;18.875;19.0;19.0;0.20000000298023224;0.012000000104308128;0.0
