Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
02/11/2019;14:00;50.70000076293945;19.0;48.125;51.375;49.4375;334.29998779296875;10.02400016784668;336.6000061035156
02/11/2019;14:01;50.0;19.0;46.5;50.5;48.375;353.29998779296875;10.15999984741211;340.8999938964844
02/11/2019;14:03;50.29999923706055;19.0;46.625;50.625;48.4375;353.29998779296875;9.788000106811523;328.20001220703125
02/11/2019;14:04;50.29999923706055;19.0;47.5;50.8125;49.3125;353.29998779296875;9.592000007629395;321.79998779296875
02/11/2019;14:05;49.20000076293945;19.0;47.5;49.75;48.3125;353.29998779296875;9.607999801635742;322.0
02/11/2019;14:06;48.5;18.0;46.9375;50.1875;48.125;353.29998779296875;9.423999786376953;315.79998779296875
02/11/2019;14:07;49.0;19.0;46.8125;50.3125;48.4375;353.29998779296875;8.767999649047852;293.79998779296875
02/11/2019;14:09;48.70000076293945;18.0;46.75;50.375;48.25;353.29998779296875;8.520000457763672;285.29998779296875
02/11/2019;14:10;49.20000076293945;19.0;46.875;50.4375;48.5625;353.29998779296875;8.428000450134277;282.5
02/11/2019;14:11;49.0;19.0;46.75;50.3125;48.375;353.29998779296875;8.395999908447266;281.0
02/11/2019;14:12;48.5;18.0;46.4375;49.75;48.0625;353.29998779296875;8.175999641418457;273.70001220703125
02/11/2019;14:14;48.900001525878906;18.0;46.75;49.5625;48.1875;353.29998779296875;7.763999938964844;259.70001220703125
02/11/2019;14:15;48.5;18.0;46.6875;49.3125;47.9375;353.29998779296875;7.616000175476074;255.0
02/11/2019;14:16;47.79999923706055;17.0;46.4375;48.3125;47.25;353.29998779296875;7.432000160217285;248.6999969482422
02/11/2019;14:18;47.29999923706055;17.0;46.375;48.0;46.9375;250.6999969482422;7.4079999923706055;247.6999969482422
02/11/2019;14:19;47.900001525878906;17.0;46.25;48.3125;47.4375;250.6999969482422;7.368000030517578;246.3000030517578
02/11/2019;14:20;46.79999923706055;16.0;46.375;47.25;46.75;250.6999969482422;7.435999870300293;248.8000030517578
02/11/2019;14:21;47.0;17.0;45.75;46.9375;46.25;250.6999969482422;7.380000114440918;246.60000610351562
02/11/2019;14:22;46.400001525878906;16.0;44.9375;46.625;45.3125;250.6999969482422;7.484000205993652;250.39999389648438
02/11/2019;14:24;45.900001525878906;17.0;44.0625;46.25;44.8125;250.6999969482422;7.4720001220703125;249.8000030517578
02/11/2019;14:25;45.29999923706055;17.0;43.6875;46.0625;44.5625;250.6999969482422;7.564000129699707;252.6999969482422
02/11/2019;14:26;44.5;19.0;43.0;45.125;43.75;250.6999969482422;7.355999946594238;245.60000610351562
02/11/2019;14:27;44.5;19.0;42.6875;45.0625;43.625;250.6999969482422;7.363999843597412;245.8000030517578
02/11/2019;14:29;44.900001525878906;19.0;42.8125;44.875;43.6875;250.6999969482422;7.320000171661377;244.1999969482422
02/11/2019;14:30;45.20000076293945;19.0;42.875;45.0625;43.8125;250.6999969482422;7.6519999504089355;255.5
02/11/2019;14:31;45.29999923706055;18.0;43.1875;45.4375;44.1875;250.6999969482422;8.039999961853027;268.29998779296875
02/11/2019;14:33;45.29999923706055;18.0;43.1875;45.8125;44.3125;313.20001220703125;8.824000358581543;294.3999938964844
02/11/2019;14:34;45.29999923706055;18.0;42.9375;45.875;43.875;313.20001220703125;8.751999855041504;292.0
02/11/2019;14:35;45.5;17.0;43.1875;46.1875;44.375;313.20001220703125;8.815999984741211;294.3999938964844
02/11/2019;14:36;46.0;17.0;43.4375;46.3125;44.75;313.20001220703125;9.5;317.0
02/11/2019;14:38;46.400001525878906;17.0;44.1875;46.625;45.25;313.20001220703125;9.760000228881836;325.8999938964844
