Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
24/10/2019;13:00;42.0;12.0;58.8125;53.3125;53.0625;348.8999938964844;8.32800006866455;277.70001220703125
24/10/2019;13:02;42.0;12.0;58.5625;53.4375;53.4375;348.8999938964844;8.359999656677246;278.70001220703125
24/10/2019;13:03;42.0;12.0;58.3125;54.125;54.75;348.8999938964844;8.13599967956543;270.8999938964844
24/10/2019;13:04;42.0;12.0;59.1875;53.6875;54.0;348.8999938964844;8.255999565124512;275.0
24/10/2019;13:05;43.0;11.0;57.25;54.4375;53.8125;348.8999938964844;8.119999885559082;270.5
24/10/2019;13:07;44.0;11.0;56.875;55.0625;54.625;337.3999938964844;8.067999839782715;269.29998779296875
24/10/2019;13:08;44.0;11.0;57.1875;54.9375;54.25;337.3999938964844;8.208000183105469;273.79998779296875
24/10/2019;13:09;43.0;11.0;58.0;53.8125;53.375;337.3999938964844;8.315999984741211;277.3999938964844
24/10/2019;13:11;42.0;12.0;57.0;53.875;52.375;337.3999938964844;8.152000427246094;271.70001220703125
24/10/2019;13:12;43.0;11.0;58.25;54.6875;54.4375;337.3999938964844;8.204000473022461;273.5
24/10/2019;13:13;42.0;12.0;57.6875;54.8125;54.6875;337.3999938964844;8.244000434875488;275.0
24/10/2019;13:14;41.0;12.0;57.875;54.0625;54.1875;337.3999938964844;8.255999565124512;275.0
24/10/2019;13:15;42.0;12.0;58.75;54.875;55.4375;337.3999938964844;8.220000267028809;273.79998779296875
24/10/2019;13:17;42.0;12.0;57.5625;54.8125;54.3125;337.3999938964844;8.204000473022461;273.3999938964844
24/10/2019;13:18;42.0;12.0;58.625;54.3125;53.9375;337.3999938964844;8.168000221252441;272.6000061035156
24/10/2019;13:19;41.0;12.0;58.9375;54.0;53.875;337.3999938964844;8.215999603271484;274.0
24/10/2019;13:20;43.0;11.0;57.1875;54.75;53.8125;337.3999938964844;8.196000099182129;273.29998779296875
24/10/2019;13:22;45.0;10.0;57.1875;56.5;55.8125;340.1000061035156;8.196000099182129;273.5
24/10/2019;13:23;45.0;10.0;57.4375;56.75;55.875;340.1000061035156;8.227999687194824;274.5
24/10/2019;13:24;42.0;12.0;57.8125;55.875;54.875;340.1000061035156;8.251999855041504;275.3999938964844
24/10/2019;13:26;42.0;12.0;57.25;55.5625;53.9375;340.1000061035156;8.244000434875488;275.0
24/10/2019;13:27;42.0;12.0;57.5625;55.3125;53.8125;340.1000061035156;8.204000473022461;273.8999938964844
24/10/2019;13:28;42.0;12.0;58.4375;54.875;54.1875;340.1000061035156;8.184000015258789;273.29998779296875
24/10/2019;13:29;43.0;11.0;56.9375;55.1875;53.1875;340.1000061035156;8.163999557495117;272.29998779296875
24/10/2019;13:30;41.0;12.0;56.9375;54.3125;53.25;340.1000061035156;8.163999557495117;272.29998779296875
24/10/2019;13:32;41.0;12.0;57.125;52.875;51.4375;340.1000061035156;8.192000389099121;272.79998779296875
24/10/2019;13:33;41.0;12.0;57.75;52.8125;52.625;340.1000061035156;8.199999809265137;273.3999938964844
24/10/2019;13:34;41.0;12.0;57.625;53.0625;52.375;340.1000061035156;8.13599967956543;271.29998779296875
24/10/2019;13:35;42.0;12.0;57.25;52.875;52.0;340.1000061035156;8.156000137329102;271.6000061035156
24/10/2019;13:37;41.0;12.0;56.25;52.25;51.0625;340.1000061035156;8.131999969482422;270.8999938964844
24/10/2019;13:38;41.0;12.0;57.0625;52.0625;51.4375;337.70001220703125;8.083999633789062;269.5
24/10/2019;13:40;42.0;12.0;57.625;52.9375;52.875;337.70001220703125;8.107999801635742;270.29998779296875
24/10/2019;13:41;42.0;12.0;57.125;53.1875;52.875;337.70001220703125;8.055999755859375;268.29998779296875
24/10/2019;13:42;42.0;12.0;57.9375;53.75;54.3125;337.70001220703125;8.03600025177002;267.6000061035156
24/10/2019;13:43;42.0;12.0;58.75;53.25;53.25;337.70001220703125;8.031999588012695;267.79998779296875
24/10/2019;13:44;43.0;11.0;57.3125;54.1875;53.6875;337.70001220703125;8.043999671936035;268.0
24/10/2019;13:46;43.0;11.0;57.1875;54.3125;53.3125;337.70001220703125;8.0600004196167;268.8999938964844
24/10/2019;13:47;43.0;11.0;58.0625;55.375;55.0625;337.70001220703125;8.015999794006348;267.6000061035156
24/10/2019;13:48;43.0;11.0;58.4375;54.5;53.75;337.70001220703125;8.015999794006348;267.29998779296875
24/10/2019;13:49;43.0;11.0;58.9375;55.1875;55.1875;337.70001220703125;7.992000102996826;266.6000061035156
24/10/2019;13:50;43.0;11.0;57.5625;54.375;53.125;337.70001220703125;7.9079999923706055;263.8999938964844
24/10/2019;13:52;42.0;12.0;57.1875;54.0;52.1875;337.70001220703125;7.9079999923706055;263.79998779296875
24/10/2019;13:53;43.0;11.0;58.25;54.3125;53.1875;329.1000061035156;7.9079999923706055;263.8999938964844
24/10/2019;13:55;45.0;10.0;56.9375;55.25;53.75;329.1000061035156;7.943999767303467;265.29998779296875
24/10/2019;13:56;43.0;11.0;54.1875;55.1875;52.5;329.1000061035156;7.872000217437744;262.8999938964844
24/10/2019;13:57;43.0;11.0;55.5;55.1875;53.5625;329.1000061035156;7.872000217437744;262.70001220703125
24/10/2019;13:58;42.0;12.0;54.5625;54.6875;52.3125;329.1000061035156;7.828000068664551;261.0
