Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
06/11/2019;05:00;16.0;28.0;16.75;16.4375;16.625;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
06/11/2019;05:01;16.0;31.0;16.8125;16.5;16.625;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
06/11/2019;05:03;16.0;28.0;16.75;16.4375;16.5625;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
06/11/2019;05:06;16.0;29.0;16.75;16.4375;16.5625;0.0;0.00800000037997961;-0.30000001192092896
06/11/2019;05:07;16.0;28.0;16.8125;16.625;16.625;0.0;0.00800000037997961;-0.4000000059604645
06/11/2019;05:08;16.0;31.0;16.8125;16.625;16.625;0.0;0.00800000037997961;-0.4000000059604645
06/11/2019;05:09;16.0;28.0;16.8125;16.5625;16.625;0.0;0.012000000104308128;-0.4000000059604645
06/11/2019;05:10;16.0;28.0;16.875;16.625;16.625;0.0;0.00800000037997961;0.0
06/11/2019;05:12;16.0;27.0;16.8125;16.625;16.625;0.0;0.012000000104308128;-0.20000000298023224
06/11/2019;05:13;16.0;27.0;16.875;16.625;16.5625;0.0;0.00800000037997961;-0.4000000059604645
06/11/2019;05:14;16.0;31.0;16.75;16.5;16.5625;0.0;0.00800000037997961;-0.30000001192092896
06/11/2019;05:15;16.0;27.0;16.8125;16.5625;16.5625;0.0;0.012000000104308128;-0.30000001192092896
06/11/2019;05:16;16.0;27.0;16.8125;16.5625;16.5625;0.0;0.012000000104308128;-0.4000000059604645
06/11/2019;05:18;16.0;27.0;16.875;16.625;16.5625;0.0;0.012000000104308128;-0.30000001192092896
06/11/2019;05:19;16.0;28.0;16.8125;16.5;16.625;-0.4000000059604645;0.012000000104308128;0.0
06/11/2019;05:21;16.0;28.0;16.75;16.5625;16.5625;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
06/11/2019;05:22;16.0;28.0;16.75;16.5625;16.5625;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
06/11/2019;05:23;16.0;29.0;16.75;16.5;16.5625;-0.4000000059604645;0.00800000037997961;-0.4000000059604645
06/11/2019;05:24;16.0;29.0;16.6875;16.5;16.5625;-0.4000000059604645;0.012000000104308128;-0.10000000149011612
06/11/2019;05:26;16.0;29.0;16.75;16.5;16.5;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
06/11/2019;05:27;16.0;31.0;16.6875;16.4375;16.5;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
06/11/2019;05:28;16.0;28.0;16.75;16.5625;16.5625;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
06/11/2019;05:29;16.0;29.0;16.6875;16.5;16.5625;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
06/11/2019;05:30;16.0;28.0;16.8125;16.625;16.5;-0.4000000059604645;0.00800000037997961;-0.10000000149011612
06/11/2019;05:32;16.0;28.0;16.8125;16.5625;16.5;-0.4000000059604645;0.012000000104308128;-0.10000000149011612
06/11/2019;05:33;16.0;31.0;16.75;16.625;16.5;-0.4000000059604645;0.012000000104308128;0.0
06/11/2019;05:34;16.0;28.0;16.6875;16.5;16.5625;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
06/11/2019;05:36;16.0;28.0;16.6875;16.5625;16.5625;-0.10000000149011612;0.012000000104308128;-0.4000000059604645
06/11/2019;05:37;16.0;28.0;16.75;16.5;16.5;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
06/11/2019;05:38;16.0;28.0;16.75;16.5625;16.5625;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
06/11/2019;05:39;16.0;31.0;16.6875;16.5;16.5;-0.10000000149011612;0.00800000037997961;0.0
06/11/2019;05:41;16.0;28.0;16.75;16.5625;16.5625;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
06/11/2019;05:42;16.0;28.0;16.75;16.5;16.5625;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
06/11/2019;05:43;16.0;28.0;16.6875;16.5;16.5625;-0.10000000149011612;0.012000000104308128;0.0
06/11/2019;05:44;16.0;28.0;16.6875;16.4375;16.5;-0.10000000149011612;0.012000000104308128;-0.30000001192092896
06/11/2019;05:45;16.0;31.0;16.6875;16.375;16.5;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
06/11/2019;05:47;16.0;28.0;16.6875;16.375;16.4375;-0.10000000149011612;0.012000000104308128;-0.5
06/11/2019;05:48;16.0;28.0;16.625;16.375;16.4375;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
06/11/2019;05:49;16.0;28.0;16.5625;16.3125;16.4375;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
06/11/2019;05:51;16.0;28.0;16.6875;16.4375;16.4375;-0.5;0.012000000104308128;-0.30000001192092896
06/11/2019;05:52;16.0;28.0;16.6875;16.4375;16.5;-0.5;0.00800000037997961;-0.30000001192092896
06/11/2019;05:53;16.0;28.0;16.6875;16.4375;16.5;-0.5;0.012000000104308128;-0.4000000059604645
06/11/2019;05:54;16.0;29.0;16.625;16.375;16.5;-0.5;0.012000000104308128;-0.10000000149011612
06/11/2019;05:56;16.0;29.0;16.6875;16.4375;16.5;-0.5;0.012000000104308128;-0.10000000149011612
06/11/2019;05:57;16.0;28.0;16.6875;16.4375;16.5;-0.5;0.00800000037997961;-0.10000000149011612
06/11/2019;05:58;16.0;31.0;16.625;16.3125;16.4375;-0.5;0.012000000104308128;-0.20000000298023224
06/11/2019;05:59;16.0;28.0;16.625;16.3125;16.5;-0.5;0.00800000037997961;-0.5
