Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
30/10/2019;13:01;37.0;67.0;20.25;19.9375;20.0;51.900001525878906;1.3480000495910645;43.599998474121094
30/10/2019;13:02;39.0;66.0;20.25;20.0;20.0625;51.900001525878906;1.2879999876022339;41.5
30/10/2019;13:03;40.0;66.0;20.3125;20.0625;20.125;51.900001525878906;1.2480000257492065;40.20000076293945
30/10/2019;13:04;38.0;67.0;20.3125;20.0625;20.1875;51.900001525878906;1.2400000095367432;40.0
30/10/2019;13:05;39.0;66.0;20.375;20.125;20.1875;51.900001525878906;1.2319999933242798;39.79999923706055
30/10/2019;13:07;37.0;67.0;20.25;20.1875;20.1875;51.900001525878906;1.156000018119812;37.29999923706055
30/10/2019;13:08;41.0;65.0;20.25;20.125;20.125;51.900001525878906;1.100000023841858;35.599998474121094
30/10/2019;13:09;28.0;74.0;20.25;20.1875;20.25;51.900001525878906;1.0679999589920044;34.599998474121094
30/10/2019;13:11;29.0;73.0;20.1875;20.125;20.125;34.599998474121094;1.055999994277954;34.20000076293945
30/10/2019;13:12;32.0;71.0;20.1875;20.1875;20.25;34.599998474121094;1.1360000371932983;36.400001525878906
30/10/2019;13:13;28.0;73.0;20.375;20.3125;20.375;34.599998474121094;1.25600004196167;40.400001525878906
30/10/2019;13:14;29.0;73.0;20.5;20.375;20.4375;34.599998474121094;1.315999984741211;42.5
30/10/2019;13:16;32.0;72.0;20.5625;20.375;20.4375;34.599998474121094;1.371999979019165;44.599998474121094
30/10/2019;13:17;27.0;74.0;20.625;20.375;20.4375;34.599998474121094;1.4520000219345093;47.20000076293945
30/10/2019;13:18;24.0;76.0;20.625;20.4375;20.5;34.599998474121094;1.472000002861023;47.599998474121094
30/10/2019;13:19;29.0;73.0;20.5625;20.4375;20.4375;34.599998474121094;1.4839999675750732;48.099998474121094
30/10/2019;13:20;32.0;72.0;20.625;20.4375;20.5;34.599998474121094;1.4639999866485596;47.0
30/10/2019;13:22;32.0;71.0;20.6875;20.375;20.5625;34.599998474121094;1.399999976158142;45.099998474121094
30/10/2019;13:23;32.0;70.0;20.6875;20.4375;20.5625;34.599998474121094;1.472000002861023;47.79999923706055
30/10/2019;13:24;32.0;71.0;20.8125;20.5625;20.6875;34.599998474121094;1.4919999837875366;47.79999923706055
30/10/2019;13:26;34.0;70.0;20.875;20.6875;20.75;43.400001525878906;1.4320000410079956;46.29999923706055
30/10/2019;13:27;34.0;70.0;20.9375;20.6875;20.75;43.400001525878906;1.0759999752044678;34.70000076293945
30/10/2019;13:28;34.0;70.0;20.9375;20.625;20.75;43.400001525878906;0.8519999980926514;27.399999618530273
30/10/2019;13:29;30.0;72.0;20.8125;20.5;20.6875;43.400001525878906;0.7039999961853027;22.299999237060547
30/10/2019;13:31;30.0;72.0;20.6875;20.5625;20.625;43.400001525878906;0.6480000019073486;20.700000762939453
30/10/2019;13:32;30.0;72.0;20.625;20.5;20.625;43.400001525878906;0.7160000205039978;22.899999618530273
30/10/2019;13:33;31.0;71.0;20.625;20.4375;20.5625;43.400001525878906;0.7279999852180481;23.200000762939453
30/10/2019;13:34;30.0;72.0;20.625;20.4375;20.625;43.400001525878906;0.7120000123977661;22.799999237060547
30/10/2019;13:35;30.0;72.0;20.625;20.4375;20.5625;43.400001525878906;0.5640000104904175;17.799999237060547
30/10/2019;13:37;33.0;68.0;20.625;20.375;20.5625;43.400001525878906;0.5680000185966492;18.100000381469727
30/10/2019;13:38;32.0;70.0;20.625;20.375;20.5;43.400001525878906;0.6240000128746033;19.600000381469727
30/10/2019;13:39;35.0;67.0;20.5625;20.3125;20.4375;43.400001525878906;0.6320000290870667;20.100000381469727
30/10/2019;13:40;32.0;69.0;20.5625;20.25;20.4375;43.400001525878906;0.7360000014305115;23.799999237060547
30/10/2019;13:42;32.0;70.0;20.4375;20.1875;20.3125;25.299999237060547;0.7799999713897705;25.200000762939453
30/10/2019;13:43;30.0;72.0;20.4375;20.1875;20.375;25.299999237060547;0.7720000147819519;24.899999618530273
30/10/2019;13:45;24.0;75.0;20.4375;20.1875;20.3125;25.299999237060547;0.8199999928474426;26.299999237060547
30/10/2019;13:46;30.0;72.0;20.3125;20.125;20.1875;25.299999237060547;0.7559999823570251;24.100000381469727
30/10/2019;13:47;26.0;74.0;20.3125;20.0625;20.25;25.299999237060547;0.7160000205039978;23.0
30/10/2019;13:48;27.0;73.0;20.3125;20.125;20.25;25.299999237060547;0.5879999995231628;18.700000762939453
30/10/2019;13:49;27.0;73.0;20.25;20.0625;20.1875;25.299999237060547;0.5239999890327454;16.700000762939453
30/10/2019;13:51;32.0;71.0;20.1875;20.0;20.125;25.299999237060547;0.5239999890327454;16.399999618530273
30/10/2019;13:52;33.0;70.0;20.1875;20.0;20.125;25.299999237060547;0.5199999809265137;16.5
30/10/2019;13:53;33.0;70.0;20.1875;19.9375;20.0625;25.299999237060547;0.492000013589859;15.5
30/10/2019;13:54;35.0;69.0;20.125;19.9375;20.0625;25.299999237060547;0.4480000138282776;14.300000190734863
30/10/2019;13:55;30.0;72.0;20.1875;19.9375;20.0625;25.299999237060547;0.46000000834465027;14.399999618530273
30/10/2019;13:57;32.0;70.0;20.125;20.0;20.0625;14.699999809265137;0.48399999737739563;15.199999809265137
30/10/2019;13:58;33.0;70.0;20.125;20.0;20.0625;14.699999809265137;0.46799999475479126;14.699999809265137
