Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;15:00;32.0;19.0;34.6875;36.6875;34.875;500.70001220703125;14.539999961853027;473.29998779296875
25/10/2019;15:01;33.0;19.0;35.0;37.3125;35.9375;500.70001220703125;14.628000259399414;476.3999938964844
25/10/2019;15:02;34.0;19.0;36.1875;38.1875;36.875;500.70001220703125;14.696000099182129;478.8999938964844
25/10/2019;15:05;34.0;21.0;37.625;39.3125;37.6875;500.70001220703125;2.6559998989105225;85.80000305175781
25/10/2019;15:06;32.0;17.0;35.6875;37.5;36.3125;500.70001220703125;2.5199999809265137;81.5999984741211
25/10/2019;15:07;31.0;17.0;35.25;36.375;35.125;500.70001220703125;2.4760000705718994;80.30000305175781
25/10/2019;15:08;30.0;18.0;34.4375;35.25;33.6875;500.70001220703125;2.5840001106262207;83.30000305175781
25/10/2019;15:10;30.0;18.0;32.0625;33.0625;31.8125;500.70001220703125;1.9639999866485596;63.099998474121094
25/10/2019;15:11;28.0;24.0;31.4375;32.0;31.0;500.70001220703125;1.871999979019165;60.099998474121094
25/10/2019;15:12;27.0;19.0;30.6875;30.9375;29.8125;500.70001220703125;2.01200008392334;64.80000305175781
25/10/2019;15:14;27.0;19.0;29.9375;30.125;29.1875;97.5999984741211;2.559999942779541;82.5999984741211
25/10/2019;15:15;27.0;19.0;29.375;29.6875;28.9375;97.5999984741211;13.02400016784668;422.3999938964844
25/10/2019;15:16;29.0;20.0;30.1875;30.9375;30.0625;97.5999984741211;13.307999610900879;431.79998779296875
25/10/2019;15:17;29.0;24.0;30.8125;31.6875;30.5;97.5999984741211;14.276000022888184;463.3999938964844
25/10/2019;15:19;30.0;21.0;31.5;32.75;31.625;97.5999984741211;14.211999893188477;461.5
25/10/2019;15:20;30.0;20.0;32.6875;33.875;32.8125;97.5999984741211;3.240000009536743;104.5
25/10/2019;15:21;30.0;20.0;32.8125;34.1875;32.9375;97.5999984741211;3.007999897003174;97.0999984741211
25/10/2019;15:22;29.0;18.0;32.875;33.1875;31.3125;97.5999984741211;13.567999839782715;440.79998779296875
25/10/2019;15:23;31.0;23.0;33.1875;34.0625;32.75;97.5999984741211;13.211999893188477;429.5
25/10/2019;15:25;32.0;19.0;34.25;35.125;33.625;97.5999984741211;13.119999885559082;426.5
25/10/2019;15:26;33.0;18.0;35.125;36.3125;34.8125;97.5999984741211;12.996000289916992;422.6000061035156
25/10/2019;15:27;32.0;18.0;35.9375;36.75;35.125;97.5999984741211;12.956000328063965;421.5
25/10/2019;15:29;35.0;16.0;36.75;38.5;37.0;419.20001220703125;12.763999938964844;415.79998779296875
25/10/2019;15:30;35.0;15.0;37.375;38.875;37.0;419.20001220703125;12.84000015258789;418.29998779296875
25/10/2019;15:31;34.0;16.0;38.5;39.625;36.6875;419.20001220703125;12.779999732971191;416.70001220703125
25/10/2019;15:32;33.0;16.0;38.875;39.6875;36.375;419.20001220703125;12.64799976348877;412.1000061035156
25/10/2019;15:34;32.0;17.0;39.1875;39.4375;35.6875;419.20001220703125;12.62399959564209;411.70001220703125
25/10/2019;15:35;35.0;15.0;38.5625;40.125;38.0;419.20001220703125;12.460000038146973;406.1000061035156
25/10/2019;15:36;36.0;20.0;38.0;40.0625;38.0625;419.20001220703125;12.244000434875488;399.6000061035156
25/10/2019;15:37;36.0;15.0;38.0;40.125;38.5625;419.20001220703125;11.98799991607666;390.79998779296875
25/10/2019;15:39;34.0;16.0;38.5625;39.875;38.0;419.20001220703125;11.67199993133545;380.5
25/10/2019;15:40;35.0;15.0;37.9375;39.25;37.75;419.20001220703125;11.715999603271484;382.20001220703125
25/10/2019;15:41;34.0;16.0;37.6875;39.1875;37.25;419.20001220703125;11.696000099182129;381.29998779296875
25/10/2019;15:42;35.0;15.0;37.9375;38.875;36.6875;419.20001220703125;11.744000434875488;382.8999938964844
25/10/2019;15:43;35.0;15.0;37.5;38.875;37.1875;419.20001220703125;11.748000144958496;383.1000061035156
25/10/2019;15:45;35.0;15.0;38.3125;39.125;36.625;384.0;11.663999557495117;380.5
25/10/2019;15:46;35.0;15.0;37.8125;39.0625;36.5625;384.0;11.54800033569336;376.3999938964844
25/10/2019;15:48;37.0;14.0;37.9375;39.8125;37.375;384.0;2.2039999961853027;71.30000305175781
25/10/2019;15:49;36.0;15.0;38.0625;39.75;37.5;384.0;1.7999999523162842;58.599998474121094
25/10/2019;15:50;33.0;16.0;37.375;38.375;35.625;384.0;1.6200000047683716;52.29999923706055
25/10/2019;15:51;32.0;17.0;35.25;36.3125;34.3125;384.0;1.4639999866485596;47.0
25/10/2019;15:52;31.0;17.0;34.0;34.875;33.125;384.0;1.6080000400543213;51.900001525878906
25/10/2019;15:54;30.0;18.0;31.9375;32.0;30.75;384.0;10.51200008392334;341.3999938964844
25/10/2019;15:55;31.0;21.0;31.9375;32.125;30.75;384.0;10.36400032043457;336.8999938964844
25/10/2019;15:56;32.0;17.0;32.5625;32.875;31.3125;384.0;10.45199966430664;339.6000061035156
25/10/2019;15:57;34.0;16.0;33.125;33.75;32.4375;384.0;10.411999702453613;338.20001220703125
25/10/2019;15:58;34.0;16.0;33.5625;34.5625;33.25;384.0;10.371999740600586;336.79998779296875
