Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
03/11/2019;04:00;1.0;85.0;22.375;22.25;22.4375;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
03/11/2019;04:02;1.0;85.0;22.3125;22.3125;22.4375;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
03/11/2019;04:03;1.0;85.0;22.375;22.25;22.375;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
03/11/2019;04:04;1.0;85.0;22.3125;22.25;22.375;-0.30000001192092896;0.012000000104308128;0.10000000149011612
03/11/2019;04:05;50.0;61.0;22.3125;22.25;22.3125;-0.30000001192092896;0.00800000037997961;-0.6000000238418579
03/11/2019;04:07;17.0;77.0;22.25;22.25;22.3125;-0.4000000059604645;0.012000000104308128;0.20000000298023224
03/11/2019;04:08;1.0;85.0;22.25;22.1875;22.3125;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
03/11/2019;04:10;1.0;85.0;22.25;22.1875;22.3125;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
03/11/2019;04:11;1.0;85.0;22.25;22.125;22.3125;-0.4000000059604645;0.012000000104308128;-0.10000000149011612
03/11/2019;04:12;1.0;85.0;22.3125;22.25;22.3125;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
03/11/2019;04:13;1.0;85.0;22.3125;22.1875;22.3125;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
03/11/2019;04:14;1.0;85.0;22.3125;22.25;22.3125;-0.4000000059604645;0.012000000104308128;-0.4000000059604645
03/11/2019;04:16;1.0;85.0;22.25;22.25;22.3125;-0.4000000059604645;0.00800000037997961;0.10000000149011612
03/11/2019;04:17;1.0;85.0;22.3125;22.1875;22.3125;-0.4000000059604645;0.00800000037997961;-0.30000001192092896
03/11/2019;04:18;1.0;85.0;22.3125;22.1875;22.3125;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
03/11/2019;04:19;1.0;85.0;22.25;22.1875;22.3125;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
03/11/2019;04:20;1.0;85.0;22.3125;22.25;22.3125;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
03/11/2019;04:22;1.0;86.0;22.1875;22.125;22.25;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
03/11/2019;04:23;1.0;86.0;22.25;22.1875;22.3125;-0.10000000149011612;0.012000000104308128;-0.30000001192092896
03/11/2019;04:25;1.0;86.0;22.1875;22.125;22.25;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
03/11/2019;04:26;1.0;86.0;22.1875;22.125;22.25;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
03/11/2019;04:27;1.0;86.0;22.1875;22.125;22.25;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
03/11/2019;04:28;33.0;70.0;22.25;22.125;22.25;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
03/11/2019;04:29;1.0;86.0;22.1875;22.125;22.1875;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
03/11/2019;04:31;1.0;86.0;22.1875;22.0625;22.25;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
03/11/2019;04:32;1.0;86.0;22.1875;22.0625;22.1875;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
03/11/2019;04:33;1.0;86.0;22.125;22.0625;22.25;-0.10000000149011612;0.012000000104308128;-0.4000000059604645
03/11/2019;04:34;1.0;86.0;22.125;22.0625;22.1875;-0.10000000149011612;0.012000000104308128;-0.4000000059604645
03/11/2019;04:35;1.0;86.0;22.125;22.125;22.1875;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
03/11/2019;04:37;1.0;86.0;22.1875;22.0625;22.1875;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
