Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
29/10/2019;16:00;52.0;59.0;20.6875;20.5625;20.6875;55.400001525878906;1.659999966621399;53.70000076293945
29/10/2019;16:01;53.0;58.0;20.75;20.625;20.6875;55.400001525878906;1.7960000038146973;58.29999923706055
29/10/2019;16:03;54.0;58.0;20.875;20.8125;20.8125;55.400001525878906;1.8639999628067017;60.400001525878906
29/10/2019;16:04;53.0;58.0;20.9375;20.8125;20.9375;55.400001525878906;1.9320000410079956;62.900001525878906
29/10/2019;16:05;53.0;58.0;21.0;20.9375;21.0;55.400001525878906;1.9919999837875366;64.5999984741211
29/10/2019;16:06;55.0;57.0;21.1875;21.0625;21.1875;55.400001525878906;2.0759999752044678;67.5
29/10/2019;16:07;54.0;58.0;21.125;21.0625;21.1875;55.400001525878906;2.063999891281128;67.19999694824219
29/10/2019;16:09;55.0;57.0;21.25;21.125;21.25;55.400001525878906;2.007999897003174;65.0999984741211
29/10/2019;16:10;52.0;59.0;21.1875;21.0625;21.1875;55.400001525878906;1.8839999437332153;61.0
29/10/2019;16:11;50.0;60.0;21.1875;21.0;21.1875;55.400001525878906;1.7079999446868896;55.400001525878906
29/10/2019;16:12;55.0;57.0;21.125;20.875;21.0625;55.400001525878906;1.315999984741211;42.79999923706055
29/10/2019;16:13;54.0;58.0;21.0625;20.875;21.0;55.400001525878906;1.1480000019073486;36.79999923706055
29/10/2019;16:15;54.0;58.0;21.0;20.75;20.9375;55.400001525878906;1.0160000324249268;32.70000076293945
29/10/2019;16:16;55.0;57.0;21.0;20.6875;20.875;27.5;0.8999999761581421;28.700000762939453
29/10/2019;16:18;54.0;58.0;20.875;20.625;20.8125;27.5;0.8040000200271606;25.600000381469727
29/10/2019;16:19;54.0;58.0;20.75;20.5625;20.75;27.5;0.8759999871253967;28.200000762939453
29/10/2019;16:20;53.0;58.0;20.6875;20.5;20.6875;27.5;0.9959999918937683;32.0
29/10/2019;16:21;50.0;60.0;20.6875;20.4375;20.625;27.5;1.1640000343322754;37.400001525878906
29/10/2019;16:22;49.0;61.0;20.625;20.375;20.625;27.5;1.3760000467300415;44.400001525878906
29/10/2019;16:24;52.0;59.0;20.5625;20.375;20.5625;27.5;1.6160000562667847;52.0
29/10/2019;16:25;55.0;57.0;20.6875;20.5;20.6875;27.5;2.0959999561309814;67.9000015258789
29/10/2019;16:26;52.0;59.0;20.8125;20.625;20.75;27.5;2.2799999713897705;73.80000305175781
29/10/2019;16:27;54.0;58.0;21.0;20.75;20.9375;27.5;2.4040000438690186;77.9000015258789
29/10/2019;16:28;53.0;58.0;21.0;20.8125;21.0;27.5;2.4639999866485596;80.0
29/10/2019;16:30;52.0;59.0;21.0;20.875;21.0;27.5;2.4719998836517334;80.30000305175781
29/10/2019;16:32;56.0;57.0;21.375;21.0625;21.3125;71.0999984741211;2.2880001068115234;74.0999984741211
29/10/2019;16:33;52.0;59.0;21.5625;21.1875;21.5;71.0999984741211;1.8880000114440918;61.0
29/10/2019;16:34;52.0;59.0;21.625;21.0625;21.5;71.0999984741211;1.6399999856948853;53.20000076293945
29/10/2019;16:35;54.0;58.0;21.6875;21.0625;21.5;71.0999984741211;1.4880000352859497;48.0
29/10/2019;16:36;53.0;58.0;21.6875;20.9375;21.5;71.0999984741211;1.4240000247955322;46.20000076293945
29/10/2019;16:38;55.0;57.0;21.6875;21.0625;21.5;71.0999984741211;1.3240000009536743;42.70000076293945
29/10/2019;16:39;56.0;57.0;21.6875;21.0;21.5;71.0999984741211;1.2599999904632568;40.900001525878906
29/10/2019;16:40;53.0;58.0;21.5625;20.9375;21.5;71.0999984741211;1.1920000314712524;38.400001525878906
29/10/2019;16:41;53.0;58.0;21.5;20.9375;21.4375;71.0999984741211;1.128000020980835;36.20000076293945
29/10/2019;16:42;51.0;60.0;21.4375;20.9375;21.4375;71.0999984741211;1.0759999752044678;34.599998474121094
29/10/2019;16:44;55.0;57.0;21.1875;20.8125;21.25;71.0999984741211;0.9559999704360962;30.600000381469727
29/10/2019;16:45;54.0;58.0;21.125;20.875;21.25;71.0999984741211;0.8519999980926514;27.5
29/10/2019;16:46;55.0;57.0;21.0625;20.875;21.1875;71.0999984741211;0.7360000014305115;23.700000762939453
29/10/2019;16:48;54.0;58.0;21.0;20.75;21.125;18.799999237060547;0.6320000290870667;20.399999618530273
29/10/2019;16:49;54.0;58.0;21.0;20.6875;21.0625;18.799999237060547;0.5040000081062317;15.899999618530273
29/10/2019;16:50;57.0;56.0;20.8125;20.5625;20.9375;18.799999237060547;0.3880000114440918;12.300000190734863
29/10/2019;16:51;52.0;60.0;20.75;20.5;20.8125;18.799999237060547;0.35199999809265137;11.199999809265137
29/10/2019;16:53;56.0;57.0;20.6875;20.4375;20.75;18.799999237060547;0.3319999873638153;10.300000190734863
29/10/2019;16:54;60.0;55.0;20.625;20.375;20.6875;18.799999237060547;0.3240000009536743;10.100000381469727
29/10/2019;16:55;60.0;55.0;20.5625;20.375;20.625;18.799999237060547;0.3240000009536743;9.899999618530273
29/10/2019;16:56;53.0;58.0;20.4375;20.3125;20.5625;18.799999237060547;0.3440000116825104;10.699999809265137
29/10/2019;16:57;33.0;68.0;20.4375;20.25;20.5;18.799999237060547;0.3479999899864197;10.800000190734863
29/10/2019;16:59;52.0;59.0;20.375;20.25;20.5;18.799999237060547;0.3440000116825104;10.699999809265137
