Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;23:01;15.0;52.0;13.5;13.125;13.3125;-0.10000000149011612;0.00800000037997961;0.0
25/10/2019;23:02;15.0;52.0;13.4375;13.0;13.25;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
25/10/2019;23:03;15.0;52.0;13.375;12.9375;13.1875;-0.10000000149011612;0.01600000075995922;-0.10000000149011612
25/10/2019;23:04;15.0;52.0;13.5;13.1875;13.375;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
25/10/2019;23:05;15.0;52.0;13.4375;12.875;13.125;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
25/10/2019;23:07;15.0;53.0;13.4375;12.8125;13.1875;-0.10000000149011612;0.012000000104308128;-0.4000000059604645
25/10/2019;23:08;15.0;52.0;13.375;12.875;13.125;-0.10000000149011612;0.012000000104308128;0.0
25/10/2019;23:10;15.0;52.0;13.3125;12.875;13.125;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
25/10/2019;23:11;15.0;53.0;13.1875;12.8125;13.0625;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
25/10/2019;23:12;14.0;54.0;13.0625;12.625;12.8125;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
25/10/2019;23:13;15.0;54.0;12.9375;12.5;12.625;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
25/10/2019;23:14;15.0;53.0;12.75;12.5;12.625;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
25/10/2019;23:16;14.0;54.0;12.6875;12.4375;12.5625;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
25/10/2019;23:17;14.0;54.0;12.5625;12.4375;12.4375;-0.30000001192092896;0.00800000037997961;0.30000001192092896
25/10/2019;23:18;14.0;55.0;12.5625;12.4375;12.4375;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
25/10/2019;23:19;15.0;55.0;12.4375;12.3125;12.25;-0.30000001192092896;0.012000000104308128;0.0
