Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
06/11/2019;08:00;17.0;24.0;17.3125;17.1875;17.3125;29.899999618530273;0.9200000166893005;28.600000381469727
06/11/2019;08:01;17.0;24.0;17.3125;17.1875;17.25;29.899999618530273;0.9559999704360962;29.899999618530273
06/11/2019;08:02;17.0;24.0;17.4375;17.1875;17.1875;29.899999618530273;0.9520000219345093;29.799999237060547
06/11/2019;08:03;17.0;24.0;17.375;17.1875;17.1875;29.899999618530273;0.984000027179718;31.100000381469727
06/11/2019;08:05;18.0;24.0;17.4375;17.25;17.3125;29.899999618530273;1.0080000162124634;31.799999237060547
06/11/2019;08:06;18.0;24.0;17.4375;17.25;17.375;29.899999618530273;1.003999948501587;31.600000381469727
06/11/2019;08:07;18.0;24.0;17.5;17.3125;17.375;29.899999618530273;1.0080000162124634;31.700000762939453
06/11/2019;08:08;18.0;24.0;17.5625;17.375;17.4375;29.899999618530273;1.0160000324249268;31.899999618530273
06/11/2019;08:10;18.0;24.0;17.625;17.4375;17.5;29.899999618530273;1.156000018119812;36.5
06/11/2019;08:11;18.0;24.0;17.6875;17.5;17.5625;29.899999618530273;1.5080000162124634;47.5
06/11/2019;08:13;18.0;24.0;17.75;17.5625;17.6875;105.80000305175781;2.7079999446868896;86.0999984741211
06/11/2019;08:14;18.0;24.0;18.0625;17.8125;17.9375;105.80000305175781;3.9639999866485596;126.5
06/11/2019;08:15;18.0;24.0;19.5625;19.5;19.4375;105.80000305175781;4.1519999504089355;132.5
06/11/2019;08:16;18.0;24.0;20.0;20.125;19.9375;105.80000305175781;4.223999977111816;134.89999389648438
06/11/2019;08:17;19.0;23.0;20.3125;20.625;20.5625;105.80000305175781;4.340000152587891;138.6999969482422
06/11/2019;08:19;19.0;23.0;20.5625;21.125;21.125;105.80000305175781;4.464000225067139;143.0
06/11/2019;08:20;19.0;23.0;21.125;21.375;21.25;105.80000305175781;4.544000148773193;145.39999389648438
06/11/2019;08:21;20.0;23.0;21.625;21.8125;21.75;105.80000305175781;4.723999977111816;151.1999969482422
06/11/2019;08:22;20.0;23.0;21.6875;22.1875;22.1875;105.80000305175781;4.808000087738037;154.3000030517578
06/11/2019;08:23;20.0;23.0;22.0;22.4375;22.5;105.80000305175781;4.840000152587891;155.1999969482422
06/11/2019;08:25;20.0;23.0;22.25;22.5625;22.625;105.80000305175781;4.923999786376953;158.0
06/11/2019;08:26;20.0;23.0;22.5625;22.5625;22.625;105.80000305175781;5.0;160.60000610351562
06/11/2019;08:28;20.0;23.0;22.875;22.9375;22.9375;168.10000610351562;5.179999828338623;166.3000030517578
06/11/2019;08:29;21.0;22.0;23.0625;23.0625;23.125;168.10000610351562;5.311999797821045;170.6999969482422
06/11/2019;08:30;20.0;23.0;23.25;22.9375;22.6875;168.10000610351562;5.443999767303467;175.0
06/11/2019;08:31;21.0;22.0;22.625;23.25;22.875;168.10000610351562;5.599999904632568;179.8000030517578
06/11/2019;08:32;21.0;22.0;23.0625;23.5;23.0625;168.10000610351562;5.771999835968018;185.39999389648438
06/11/2019;08:34;21.0;22.0;24.0625;24.5;23.8125;168.10000610351562;5.915999889373779;190.3000030517578
06/11/2019;08:35;21.0;22.0;23.875;24.9375;24.25;168.10000610351562;6.067999839782715;195.39999389648438
06/11/2019;08:36;21.0;22.0;24.0625;25.4375;24.5;168.10000610351562;6.191999912261963;199.10000610351562
06/11/2019;08:37;21.0;22.0;25.0;25.875;24.6875;168.10000610351562;6.3480000495910645;204.39999389648438
06/11/2019;08:39;21.0;22.0;25.25;26.375;25.125;168.10000610351562;6.484000205993652;208.60000610351562
06/11/2019;08:40;21.0;22.0;25.0625;26.875;25.9375;168.10000610351562;6.703999996185303;215.8000030517578
06/11/2019;08:41;21.0;22.0;25.8125;27.1875;26.125;168.10000610351562;6.763999938964844;218.0
06/11/2019;08:42;21.0;22.0;26.6875;27.4375;26.125;168.10000610351562;6.932000160217285;223.5
06/11/2019;08:44;21.0;22.0;27.0;27.75;26.5625;232.10000610351562;7.064000129699707;227.89999389648438
06/11/2019;08:45;21.0;22.0;26.875;28.125;27.125;232.10000610351562;7.308000087738037;235.5
06/11/2019;08:46;21.0;22.0;27.125;28.75;27.875;232.10000610351562;7.552000045776367;243.6999969482422
06/11/2019;08:47;21.0;22.0;27.75;28.9375;28.0625;232.10000610351562;7.556000232696533;244.0
06/11/2019;08:49;22.0;22.0;28.5;29.125;27.5625;232.10000610351562;7.74399995803833;250.0
06/11/2019;08:50;21.0;22.0;28.8125;28.9375;26.6875;232.10000610351562;7.811999797821045;252.1999969482422
06/11/2019;08:51;22.0;22.0;29.0;29.0625;26.75;232.10000610351562;7.952000141143799;256.5
06/11/2019;08:52;22.0;22.0;28.4375;29.625;28.3125;232.10000610351562;8.244000434875488;266.3999938964844
06/11/2019;08:54;22.0;22.0;28.75;29.8125;28.5;232.10000610351562;8.312000274658203;268.6000061035156
06/11/2019;08:55;22.0;22.0;28.4375;29.75;28.3125;232.10000610351562;8.47599983215332;274.20001220703125
06/11/2019;08:56;22.0;22.0;28.625;29.6875;28.375;232.10000610351562;8.567999839782715;276.6000061035156
06/11/2019;08:57;22.0;22.0;28.75;30.0;28.875;232.10000610351562;8.736000061035156;282.20001220703125
06/11/2019;08:59;22.0;22.0;28.8125;30.0625;28.75;292.70001220703125;8.947999954223633;289.0
