Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;12:01;46.0;10.0;59.3125;59.6875;58.6875;458.20001220703125;10.423999786376953;348.6000061035156
25/10/2019;12:02;45.0;10.0;60.75;59.1875;59.375;458.20001220703125;10.347999572753906;345.5
25/10/2019;12:03;45.0;10.0;59.125;59.6875;56.625;458.20001220703125;10.435999870300293;349.0
25/10/2019;12:05;48.0;9.0;56.5625;61.625;57.75;467.20001220703125;10.387999534606934;347.3999938964844
25/10/2019;12:06;48.0;9.0;58.875;62.25;59.875;467.20001220703125;10.843999862670898;362.79998779296875
25/10/2019;12:07;46.0;10.0;61.8125;61.375;60.5625;467.20001220703125;10.692000389099121;358.0
25/10/2019;12:08;45.0;10.0;62.75;60.5625;60.75;467.20001220703125;10.156000137329102;339.79998779296875
25/10/2019;12:10;43.0;11.0;60.9375;59.5;59.8125;467.20001220703125;8.991999626159668;300.6000061035156
25/10/2019;12:11;41.0;12.0;57.375;55.875;55.375;467.20001220703125;3.5880000591278076;119.0999984741211
25/10/2019;12:12;38.0;14.0;53.8125;53.5;53.75;467.20001220703125;3.303999900817871;110.0
25/10/2019;12:13;36.0;15.0;51.8125;50.75;52.0;467.20001220703125;3.2799999713897705;108.9000015258789
25/10/2019;12:15;34.0;16.0;49.375;47.4375;49.0625;467.20001220703125;3.436000108718872;113.80000305175781
25/10/2019;12:16;34.0;16.0;47.5625;45.0625;46.875;467.20001220703125;3.5280001163482666;117.0
25/10/2019;12:17;32.0;17.0;44.8125;41.5;43.6875;467.20001220703125;10.776000022888184;357.70001220703125
25/10/2019;12:18;33.0;16.0;43.9375;41.0;43.125;467.20001220703125;10.543999671936035;350.1000061035156
25/10/2019;12:19;36.0;15.0;45.75;42.4375;43.9375;467.20001220703125;10.479999542236328;347.5
25/10/2019;12:21;38.0;14.0;47.9375;44.6875;46.1875;476.3999938964844;10.184000015258789;338.29998779296875
25/10/2019;12:22;41.0;12.0;49.5;47.0625;47.6875;476.3999938964844;10.663999557495117;354.1000061035156
25/10/2019;12:24;41.0;12.0;53.625;50.125;50.1875;476.3999938964844;10.567999839782715;351.29998779296875
25/10/2019;12:25;41.0;12.0;55.375;50.3125;50.5;476.3999938964844;10.520000457763672;351.79998779296875
25/10/2019;12:26;43.0;11.0;56.375;52.4375;52.5;476.3999938964844;10.552000045776367;351.3999938964844
25/10/2019;12:27;45.0;10.0;57.5625;54.375;54.6875;476.3999938964844;10.64799976348877;354.6000061035156
25/10/2019;12:28;45.0;10.0;57.1875;55.5;54.75;476.3999938964844;4.619999885559082;153.39999389648438
25/10/2019;12:30;38.0;14.0;52.1875;50.6875;49.8125;476.3999938964844;4.943999767303467;164.1999969482422
25/10/2019;12:31;37.0;14.0;50.9375;49.5;50.0;476.3999938964844;5.739999771118164;190.60000610351562
25/10/2019;12:32;37.0;14.0;50.75;48.0625;49.5;476.3999938964844;4.776000022888184;158.39999389648438
25/10/2019;12:33;37.0;14.0;50.5625;47.5;49.4375;476.3999938964844;4.480000019073486;148.60000610351562
25/10/2019;12:34;36.0;15.0;48.75;46.4375;48.375;476.3999938964844;4.78000020980835;158.5
25/10/2019;12:36;37.0;14.0;48.0625;45.5625;46.6875;214.1999969482422;5.703999996185303;189.1999969482422
25/10/2019;12:37;36.0;15.0;48.1875;45.0625;45.8125;214.1999969482422;11.300000190734863;375.1000061035156
25/10/2019;12:39;35.0;15.0;46.5625;44.0;44.5625;214.1999969482422;4.935999870300293;163.5
25/10/2019;12:40;36.0;15.0;47.4375;44.875;45.125;214.1999969482422;4.48799991607666;148.5
25/10/2019;12:41;36.0;15.0;46.6875;44.625;45.25;214.1999969482422;4.507999897003174;149.1999969482422
25/10/2019;12:42;34.0;16.0;45.1875;42.625;43.8125;214.1999969482422;10.45199966430664;346.79998779296875
25/10/2019;12:43;35.0;15.0;44.6875;43.0;43.4375;214.1999969482422;10.428000450134277;345.8999938964844
25/10/2019;12:45;37.0;14.0;46.6875;44.3125;45.0;214.1999969482422;10.248000144958496;340.20001220703125
25/10/2019;12:46;38.0;14.0;47.9375;46.0;46.0;214.1999969482422;10.208000183105469;338.5
25/10/2019;12:47;38.0;14.0;49.3125;47.375;47.625;214.1999969482422;10.0600004196167;333.79998779296875
25/10/2019;12:48;39.0;13.0;53.4375;48.5;49.625;214.1999969482422;9.947999954223633;330.20001220703125
25/10/2019;12:49;41.0;12.0;55.0;50.1875;51.5;214.1999969482422;10.020000457763672;333.3999938964844
25/10/2019;12:51;41.0;12.0;55.1875;51.5625;52.5625;214.1999969482422;9.932000160217285;330.20001220703125
25/10/2019;12:52;42.0;12.0;56.6875;52.4375;53.5625;461.0;10.076000213623047;335.1000061035156
25/10/2019;12:54;42.0;12.0;57.8125;52.8125;53.6875;461.0;10.472000122070312;348.70001220703125
25/10/2019;12:55;45.0;10.0;59.3125;56.4375;56.125;461.0;9.248000144958496;308.20001220703125
25/10/2019;12:56;45.0;10.0;59.0;56.9375;56.5;461.0;4.111999988555908;136.8000030517578
25/10/2019;12:57;42.0;12.0;57.5625;54.9375;55.125;461.0;4.191999912261963;139.10000610351562
25/10/2019;12:59;41.0;12.0;55.0;53.375;53.6875;461.0;4.495999813079834;149.5
