Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
23/10/2019;18:32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
23/10/2019;18:33;21.0;40.0;20.5625;20.625;20.75;0.0;0.23199999332427979;6.900000095367432
23/10/2019;18:34;21.0;41.0;20.5625;20.5;20.75;0.0;0.2160000056028366;6.400000095367432
23/10/2019;18:35;21.0;42.0;20.5;20.4375;20.625;0.0;0.19599999487400055;5.800000190734863
23/10/2019;18:36;21.0;43.0;20.5625;20.4375;20.6875;0.0;0.1720000058412552;5.199999809265137
23/10/2019;18:38;21.0;43.0;20.5;20.375;20.5625;0.0;0.15199999511241913;4.400000095367432
23/10/2019;18:39;21.0;45.0;20.4375;20.375;20.5625;0.0;0.11999999731779099;3.4000000953674316
23/10/2019;18:40;21.0;43.0;20.3125;20.1875;20.4375;0.0;0.11599999666213989;3.200000047683716
23/10/2019;18:41;21.0;44.0;20.125;20.125;20.3125;0.0;0.1080000028014183;2.5999999046325684
23/10/2019;18:42;21.0;45.0;20.125;20.0625;20.3125;0.0;0.10000000149011612;2.9000000953674316
23/10/2019;18:44;21.0;45.0;20.125;20.125;20.4375;0.0;0.08799999952316284;2.299999952316284
23/10/2019;18:45;21.0;46.0;20.125;20.0625;20.3125;0.0;0.06800000369548798;1.5
23/10/2019;18:46;21.0;46.0;20.125;20.0625;20.3125;0.0;0.052000001072883606;1.2999999523162842
23/10/2019;18:47;21.0;45.0;20.125;20.0625;20.25;0.8999999761581421;0.04800000041723251;0.8999999761581421
23/10/2019;18:48;21.0;46.0;20.0625;20.0;20.1875;0.8999999761581421;0.035999998450279236;0.5
23/10/2019;18:50;21.0;46.0;20.0;19.9375;20.1875;0.8999999761581421;0.03200000151991844;0.6000000238418579
23/10/2019;18:51;21.0;46.0;19.9375;19.875;20.125;0.8999999761581421;0.024000000208616257;0.4000000059604645
23/10/2019;18:52;21.0;46.0;19.9375;19.8125;20.0625;0.8999999761581421;0.019999999552965164;0.10000000149011612
23/10/2019;18:53;21.0;46.0;19.875;19.8125;20.0625;0.8999999761581421;0.019999999552965164;0.10000000149011612
23/10/2019;18:55;19.0;46.0;19.8125;19.8125;20.0625;0.8999999761581421;0.01600000075995922;0.0
23/10/2019;18:56;21.0;46.0;19.75;19.8125;20.0;0.8999999761581421;0.01600000075995922;-0.20000000298023224
23/10/2019;18:57;21.0;47.0;19.75;19.75;20.0;0.8999999761581421;0.01600000075995922;0.0
23/10/2019;18:58;21.0;46.0;19.875;19.75;20.0;0.8999999761581421;0.01600000075995922;-0.10000000149011612
23/10/2019;18:59;21.0;47.0;19.8125;19.8125;20.0;0.8999999761581421;0.012000000104308128;-0.20000000298023224
