Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
30/10/2019;14:00;32.0;70.0;20.0;20.0;20.0;14.699999809265137;0.47600001096725464;15.100000381469727
30/10/2019;14:01;32.0;70.0;20.0;19.9375;20.0;14.699999809265137;0.4560000002384186;14.5
30/10/2019;14:02;33.0;70.0;20.0;19.9375;20.0;14.699999809265137;0.42800000309944153;13.600000381469727
30/10/2019;14:03;34.0;70.0;19.9375;19.9375;19.9375;14.699999809265137;0.40799999237060547;13.0
30/10/2019;14:04;35.0;67.0;19.9375;19.9375;19.9375;14.699999809265137;0.4000000059604645;12.800000190734863
30/10/2019;14:06;32.0;71.0;19.8125;19.8125;19.8125;14.699999809265137;0.3959999978542328;12.399999618530273
30/10/2019;14:07;33.0;70.0;19.75;19.6875;19.6875;14.699999809265137;0.3840000033378601;12.5
30/10/2019;14:08;32.0;70.0;19.75;19.625;19.6875;14.699999809265137;0.37599998712539673;11.899999618530273
30/10/2019;14:09;35.0;67.0;19.6875;19.5625;19.625;14.699999809265137;0.3479999899864197;11.100000381469727
30/10/2019;14:10;33.0;69.0;19.6875;19.5625;19.5625;14.699999809265137;0.3440000116825104;10.699999809265137
30/10/2019;14:12;34.0;69.0;19.625;19.5625;19.625;14.699999809265137;0.3319999873638153;10.199999809265137
30/10/2019;14:13;33.0;68.0;19.625;19.5625;19.5625;9.899999618530273;0.3240000009536743;9.899999618530273
30/10/2019;14:15;35.0;67.0;19.625;19.5;19.5625;9.899999618530273;0.3160000145435333;9.800000190734863
30/10/2019;14:16;33.0;68.0;19.5;19.4375;19.4375;9.899999618530273;0.2919999957084656;9.100000381469727
30/10/2019;14:17;32.0;69.0;19.4375;19.375;19.375;9.899999618530273;0.2840000092983246;8.800000190734863
30/10/2019;14:18;28.0;72.0;19.4375;19.375;19.375;9.899999618530273;0.2800000011920929;8.600000381469727
30/10/2019;14:20;28.0;72.0;19.375;19.3125;19.375;9.899999618530273;0.2800000011920929;8.899999618530273
30/10/2019;14:21;28.0;72.0;19.375;19.3125;19.3125;9.899999618530273;0.2759999930858612;8.399999618530273
30/10/2019;14:22;29.0;71.0;19.3125;19.3125;19.3125;9.899999618530273;0.2720000147819519;8.199999809265137
30/10/2019;14:23;30.0;71.0;19.3125;19.3125;19.3125;9.899999618530273;0.2639999985694885;8.199999809265137
30/10/2019;14:24;33.0;67.0;19.3125;19.3125;19.3125;9.899999618530273;0.2639999985694885;8.199999809265137
30/10/2019;14:26;34.0;69.0;19.3125;19.3125;19.3125;9.899999618530273;0.25999999046325684;8.300000190734863
30/10/2019;14:27;31.0;70.0;19.3125;19.3125;19.3125;9.899999618530273;0.25999999046325684;7.900000095367432
30/10/2019;14:29;32.0;70.0;19.3125;19.3125;19.3125;8.300000190734863;0.2639999985694885;8.399999618530273
30/10/2019;14:30;31.0;70.0;19.3125;19.3125;19.3125;8.300000190734863;0.2680000066757202;8.300000190734863
30/10/2019;14:31;30.0;71.0;19.3125;19.25;19.25;8.300000190734863;0.2720000147819519;8.199999809265137
30/10/2019;14:32;32.0;70.0;19.3125;19.3125;19.25;8.300000190734863;0.2720000147819519;8.399999618530273
30/10/2019;14:33;30.0;71.0;19.3125;19.3125;19.3125;8.300000190734863;0.2720000147819519;8.600000381469727
30/10/2019;14:35;17.0;77.0;19.25;19.25;19.25;8.300000190734863;0.2800000011920929;8.699999809265137
30/10/2019;14:36;21.0;75.0;19.1875;19.25;19.25;8.300000190734863;0.2840000092983246;8.899999618530273
30/10/2019;14:37;22.0;74.0;19.1875;19.25;19.1875;8.300000190734863;0.2919999957084656;9.0
30/10/2019;14:38;20.0;75.0;19.1875;19.25;19.1875;8.300000190734863;0.30000001192092896;9.100000381469727
