Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
26/10/2019;11:01;51.0;7.0;51.25;55.9375;54.1875;584.5;14.95199966430664;503.3999938964844
26/10/2019;11:02;53.0;6.0;51.0625;54.75;53.6875;584.5;14.956000328063965;503.0
26/10/2019;11:03;53.0;6.0;51.4375;55.0625;54.125;584.5;14.928000450134277;502.29998779296875
26/10/2019;11:04;48.0;9.0;52.875;56.0625;55.5;584.5;14.920000076293945;501.8999938964844
26/10/2019;11:05;50.0;8.0;52.8125;55.6875;55.5;584.5;14.932000160217285;502.20001220703125
26/10/2019;11:07;50.0;8.0;54.8125;55.8125;56.5625;584.5;14.920000076293945;501.70001220703125
26/10/2019;11:08;50.0;8.0;54.6875;56.0;56.75;584.5;14.928000450134277;502.20001220703125
26/10/2019;11:09;51.0;7.0;55.0;56.0;56.8125;584.5;14.904000282287598;501.3999938964844
26/10/2019;11:11;53.0;6.0;54.9375;56.6875;57.125;596.7999877929688;14.904000282287598;501.70001220703125
26/10/2019;11:12;51.0;7.0;55.5625;56.9375;57.375;596.7999877929688;14.911999702453613;501.70001220703125
26/10/2019;11:13;53.0;6.0;55.0;57.5;57.25;596.7999877929688;14.895999908447266;501.1000061035156
26/10/2019;11:14;53.0;6.0;55.3125;58.0;57.375;596.7999877929688;14.883999824523926;501.0
26/10/2019;11:16;53.0;6.0;55.5625;57.8125;57.875;596.7999877929688;14.916000366210938;502.1000061035156
26/10/2019;11:17;50.0;8.0;55.375;56.625;57.25;596.7999877929688;14.928000450134277;502.20001220703125
26/10/2019;11:18;48.0;9.0;56.5;55.875;57.125;596.7999877929688;14.932000160217285;502.79998779296875
26/10/2019;11:19;48.0;9.0;57.625;55.3125;57.5;596.7999877929688;15.0;504.8999938964844
26/10/2019;11:20;47.0;9.0;55.1875;53.5;55.25;596.7999877929688;15.008000373840332;505.20001220703125
26/10/2019;11:22;48.0;9.0;55.0;53.4375;55.8125;596.7999877929688;15.008000373840332;504.79998779296875
26/10/2019;11:23;46.0;10.0;55.4375;54.0;56.5;596.7999877929688;15.071999549865723;506.70001220703125
26/10/2019;11:24;42.0;12.0;55.125;51.25;53.9375;596.7999877929688;15.095999717712402;507.3999938964844
26/10/2019;11:26;42.0;12.0;55.3125;50.0;53.1875;603.9000244140625;15.12399959564209;507.70001220703125
26/10/2019;11:27;45.0;10.0;54.5625;50.0;53.375;603.9000244140625;15.079999923706055;506.0
26/10/2019;11:28;45.0;10.0;55.25;51.3125;54.6875;603.9000244140625;15.083999633789062;506.20001220703125
26/10/2019;11:30;45.0;10.0;55.0;51.0625;54.3125;603.9000244140625;15.128000259399414;507.3999938964844
26/10/2019;11:31;46.0;10.0;53.3125;50.6875;53.25;603.9000244140625;15.15999984741211;508.5
26/10/2019;11:32;44.0;11.0;53.8125;51.0;53.875;603.9000244140625;15.119999885559082;507.1000061035156
26/10/2019;11:33;45.0;10.0;54.125;51.75;54.3125;603.9000244140625;15.112000465393066;506.79998779296875
26/10/2019;11:34;44.0;11.0;54.375;52.0;54.75;603.9000244140625;15.107999801635742;506.70001220703125
26/10/2019;11:36;44.0;11.0;54.875;51.375;54.4375;603.9000244140625;15.095999717712402;505.8999938964844
26/10/2019;11:37;44.0;11.0;55.4375;51.3125;54.875;603.9000244140625;15.116000175476074;506.5
26/10/2019;11:38;45.0;10.0;54.75;51.1875;54.3125;603.9000244140625;15.071999549865723;505.5
26/10/2019;11:39;45.0;10.0;56.125;52.4375;55.25;603.9000244140625;15.04800033569336;504.70001220703125
26/10/2019;11:40;46.0;10.0;57.1875;53.25;56.375;603.9000244140625;15.031999588012695;504.3999938964844
26/10/2019;11:42;47.0;9.0;57.25;53.9375;56.75;609.2000122070312;15.071999549865723;505.79998779296875
26/10/2019;11:43;47.0;9.0;55.9375;52.625;55.6875;609.2000122070312;15.0600004196167;505.5
26/10/2019;11:45;47.0;9.0;56.25;53.8125;56.0;609.2000122070312;15.03600025177002;504.79998779296875
26/10/2019;11:46;47.0;9.0;55.8125;53.8125;55.875;609.2000122070312;15.020000457763672;504.29998779296875
26/10/2019;11:47;48.0;9.0;56.5625;55.3125;57.125;609.2000122070312;15.03600025177002;504.8999938964844
26/10/2019;11:48;47.0;9.0;56.5625;55.0625;57.0625;609.2000122070312;15.003999710083008;504.29998779296875
26/10/2019;11:49;48.0;9.0;57.625;56.0625;57.9375;609.2000122070312;15.003999710083008;504.0
26/10/2019;11:51;48.0;9.0;58.3125;55.4375;57.9375;609.2000122070312;15.043999671936035;505.5
26/10/2019;11:52;46.0;10.0;57.625;54.25;56.875;609.2000122070312;15.076000213623047;506.70001220703125
26/10/2019;11:53;45.0;10.0;57.8125;53.3125;56.125;609.2000122070312;15.079999923706055;506.70001220703125
26/10/2019;11:54;45.0;10.0;58.0;52.875;56.3125;609.2000122070312;15.092000007629395;506.8999938964844
26/10/2019;11:56;45.0;10.0;57.3125;53.0625;56.1875;609.2000122070312;15.112000465393066;507.5
26/10/2019;11:57;46.0;10.0;57.1875;54.125;57.0;616.2000122070312;15.112000465393066;507.20001220703125
26/10/2019;11:58;45.0;10.0;57.0625;53.5625;56.5;616.2000122070312;15.14799976348877;508.29998779296875
