Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;06:01;14.0;92.0;14.25;14.4375;14.4375;5.199999809265137;0.3319999873638153;10.5
25/10/2019;06:02;15.0;91.0;14.25;14.4375;14.4375;5.199999809265137;0.3840000033378601;12.0
25/10/2019;06:03;15.0;91.0;14.3125;14.5;14.4375;5.199999809265137;0.36399999260902405;11.199999809265137
25/10/2019;06:05;15.0;91.0;14.3125;14.5;14.5;13.899999618530273;0.41999998688697815;13.399999618530273
25/10/2019;06:06;15.0;91.0;14.4375;14.5625;14.5625;13.899999618530273;0.40799999237060547;13.0
25/10/2019;06:07;15.0;91.0;14.5625;14.75;14.75;13.899999618530273;0.4440000057220459;14.0
25/10/2019;06:08;15.0;91.0;14.625;14.875;14.8125;13.899999618530273;0.5600000023841858;17.799999237060547
25/10/2019;06:10;15.0;91.0;14.6875;14.9375;14.875;13.899999618530273;0.6840000152587891;21.799999237060547
25/10/2019;06:11;15.0;91.0;14.8125;15.0;14.9375;13.899999618530273;0.6600000262260437;20.899999618530273
25/10/2019;06:12;15.0;91.0;14.875;15.125;15.0625;13.899999618530273;0.6240000128746033;20.100000381469727
25/10/2019;06:13;15.0;91.0;14.875;15.125;15.0625;13.899999618530273;0.6480000019073486;20.5
25/10/2019;06:14;15.0;91.0;14.875;15.125;15.125;13.899999618530273;0.6119999885559082;19.299999237060547
25/10/2019;06:16;15.0;91.0;14.875;15.25;15.1875;13.899999618530273;0.671999990940094;21.299999237060547
25/10/2019;06:17;15.0;91.0;14.875;15.25;15.1875;13.899999618530273;0.7239999771118164;23.100000381469727
25/10/2019;06:18;15.0;91.0;14.9375;15.375;15.25;13.899999618530273;0.7120000123977661;22.399999618530273
25/10/2019;06:20;16.0;91.0;15.0625;15.5;15.375;31.700000762939453;0.9639999866485596;30.899999618530273
25/10/2019;06:21;16.0;91.0;15.1875;15.625;15.5;31.700000762939453;0.9879999756813049;31.600000381469727
25/10/2019;06:22;16.0;91.0;15.25;15.6875;15.5625;31.700000762939453;1.0360000133514404;33.0
25/10/2019;06:24;16.0;91.0;15.3125;15.75;15.625;31.700000762939453;1.0759999752044678;34.400001525878906
25/10/2019;06:25;16.0;91.0;15.25;15.8125;15.625;31.700000762939453;1.1360000371932983;36.20000076293945
25/10/2019;06:26;16.0;91.0;15.25;15.875;15.625;31.700000762939453;1.2719999551773071;40.599998474121094
25/10/2019;06:27;17.0;90.0;15.3125;15.9375;15.6875;31.700000762939453;1.2079999446868896;38.599998474121094
25/10/2019;06:28;17.0;90.0;15.3125;15.9375;15.6875;31.700000762939453;1.187999963760376;38.20000076293945
25/10/2019;06:30;17.0;90.0;15.3125;15.9375;15.625;31.700000762939453;1.3200000524520874;42.20000076293945
25/10/2019;06:31;17.0;90.0;15.3125;15.875;15.625;31.700000762939453;1.3559999465942383;43.599998474121094
25/10/2019;06:32;18.0;86.0;15.5;16.0;15.6875;31.700000762939453;1.2000000476837158;38.400001525878906
25/10/2019;06:33;18.0;86.0;15.5;16.0625;15.75;31.700000762939453;1.2920000553131104;41.599998474121094
25/10/2019;06:34;18.0;86.0;15.5625;16.125;15.75;31.700000762939453;1.3279999494552612;42.599998474121094
25/10/2019;06:36;18.0;84.0;15.4375;16.125;15.75;38.900001525878906;1.2999999523162842;41.70000076293945
25/10/2019;06:37;18.0;84.0;15.375;16.0625;15.6875;38.900001525878906;1.1200000047683716;36.099998474121094
25/10/2019;06:39;18.0;81.0;15.5;16.3125;15.875;38.900001525878906;1.6679999828338623;53.79999923706055
25/10/2019;06:40;18.0;80.0;15.75;16.4375;16.0625;38.900001525878906;1.5759999752044678;50.900001525878906
25/10/2019;06:41;18.0;79.0;15.875;16.625;16.1875;38.900001525878906;1.5920000076293945;51.29999923706055
25/10/2019;06:42;18.0;78.0;16.0;16.75;16.375;38.900001525878906;1.5640000104904175;50.0
25/10/2019;06:43;18.0;77.0;16.125;16.9375;16.5;38.900001525878906;1.7719999551773071;57.099998474121094
25/10/2019;06:45;19.0;73.0;16.4375;17.25;16.8125;38.900001525878906;1.4639999866485596;47.0
25/10/2019;06:46;20.0;72.0;16.625;17.375;16.9375;38.900001525878906;1.468000054359436;47.400001525878906
25/10/2019;06:47;19.0;71.0;16.6875;17.4375;17.0625;38.900001525878906;1.8600000143051147;59.900001525878906
25/10/2019;06:48;19.0;69.0;16.875;17.5;17.1875;38.900001525878906;2.1480000019073486;69.5
25/10/2019;06:50;19.0;68.0;17.0625;17.6875;17.3125;38.900001525878906;1.940000057220459;62.599998474121094
25/10/2019;06:51;19.0;65.0;17.4375;18.0;17.625;63.70000076293945;1.9119999408721924;61.599998474121094
25/10/2019;06:52;19.0;64.0;17.5;18.0625;17.75;63.70000076293945;1.9079999923706055;61.70000076293945
25/10/2019;06:54;20.0;62.0;17.5625;18.3125;17.875;63.70000076293945;2.200000047683716;71.0999984741211
25/10/2019;06:55;20.0;61.0;17.5625;18.5;18.0;63.70000076293945;2.1559998989105225;69.5999984741211
25/10/2019;06:56;20.0;60.0;17.625;18.6875;18.125;63.70000076293945;1.9639999866485596;63.599998474121094
25/10/2019;06:57;21.0;56.0;17.5625;18.875;18.125;63.70000076293945;2.0439999103546143;66.0999984741211
25/10/2019;06:58;22.0;57.0;17.4375;18.75;18.0;63.70000076293945;2.119999885559082;68.5999984741211
