Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
03/11/2019;21:00;21.0;22.0;20.4375;20.4375;20.4375;-0.4000000059604645;0.012000000104308128;-0.10000000149011612
03/11/2019;21:01;21.0;22.0;20.5625;20.5625;20.5625;-0.4000000059604645;0.012000000104308128;-0.10000000149011612
03/11/2019;21:03;21.0;22.0;20.5;20.5;20.375;-0.4000000059604645;0.00800000037997961;-0.30000001192092896
03/11/2019;21:04;21.0;22.0;20.625;20.5;20.5;-0.4000000059604645;0.00800000037997961;-0.10000000149011612
03/11/2019;21:06;21.0;22.0;20.625;20.625;20.5;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
03/11/2019;21:07;21.0;22.0;20.75;20.75;20.6875;-0.4000000059604645;0.00800000037997961;-0.30000001192092896
03/11/2019;21:08;21.0;22.0;20.5625;20.6875;20.5;-0.4000000059604645;0.012000000104308128;0.0
03/11/2019;21:09;21.0;22.0;20.5625;20.6875;20.625;-0.4000000059604645;0.00800000037997961;-0.10000000149011612
03/11/2019;21:11;21.0;22.0;20.625;20.75;20.75;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
03/11/2019;21:12;21.0;22.0;20.6875;20.875;20.875;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
03/11/2019;21:13;21.0;22.0;20.8125;21.0;21.0;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
03/11/2019;21:14;21.0;22.0;20.6875;20.8125;20.875;-0.4000000059604645;0.012000000104308128;-0.5
03/11/2019;21:15;21.0;22.0;20.75;20.875;21.0;-0.4000000059604645;0.00800000037997961;-0.4000000059604645
03/11/2019;21:17;21.0;22.0;20.875;21.0;21.125;-0.4000000059604645;0.012000000104308128;0.10000000149011612
03/11/2019;21:18;21.0;22.0;20.8125;20.9375;20.8125;-0.4000000059604645;0.012000000104308128;-0.10000000149011612
03/11/2019;21:19;21.0;22.0;20.9375;21.0;20.9375;-0.4000000059604645;0.012000000104308128;-0.5
03/11/2019;21:20;21.0;22.0;21.0;21.0;20.8125;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
03/11/2019;21:22;21.0;22.0;21.0625;21.0;20.9375;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
03/11/2019;21:23;21.0;22.0;21.125;20.9375;20.875;-0.30000001192092896;0.012000000104308128;0.0
03/11/2019;21:24;21.0;22.0;21.25;21.125;21.0;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
03/11/2019;21:26;21.0;22.0;21.1875;21.125;21.0;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
03/11/2019;21:27;21.0;22.0;21.125;21.125;21.125;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
03/11/2019;21:28;21.0;22.0;21.3125;21.3125;21.25;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
03/11/2019;21:29;21.0;22.0;21.25;21.3125;21.3125;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
03/11/2019;21:30;21.0;22.0;21.1875;21.25;21.125;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
03/11/2019;21:32;21.0;22.0;21.3125;21.25;21.0625;-0.30000001192092896;0.012000000104308128;-0.4000000059604645
03/11/2019;21:33;21.0;22.0;21.375;21.25;21.0625;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
03/11/2019;21:34;21.0;22.0;21.1875;21.25;21.1875;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
03/11/2019;21:35;21.0;22.0;21.375;21.375;21.25;-0.30000001192092896;0.00800000037997961;-0.4000000059604645
03/11/2019;21:37;21.0;22.0;21.3125;21.3125;21.25;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
03/11/2019;21:38;21.0;22.0;21.3125;21.3125;21.3125;-0.4000000059604645;0.00800000037997961;-0.30000001192092896
03/11/2019;21:39;21.0;22.0;21.4375;21.25;21.1875;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
03/11/2019;21:41;21.0;22.0;21.25;21.3125;21.3125;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
03/11/2019;21:42;21.0;22.0;21.375;21.25;21.3125;-0.4000000059604645;0.00800000037997961;-0.10000000149011612
03/11/2019;21:43;21.0;22.0;21.4375;21.125;21.0625;-0.4000000059604645;0.00800000037997961;-0.30000001192092896
03/11/2019;21:44;21.0;22.0;21.4375;21.0625;21.125;-0.4000000059604645;0.012000000104308128;-0.10000000149011612
03/11/2019;21:45;21.0;22.0;21.375;21.0;21.125;-0.4000000059604645;0.00800000037997961;-0.4000000059604645
03/11/2019;21:47;21.0;22.0;21.375;21.0;21.0;-0.4000000059604645;0.00800000037997961;-0.10000000149011612
03/11/2019;21:48;21.0;22.0;21.3125;20.9375;20.875;-0.4000000059604645;0.00800000037997961;-0.10000000149011612
03/11/2019;21:49;21.0;22.0;21.375;21.0;20.875;-0.4000000059604645;0.00800000037997961;-0.4000000059604645
03/11/2019;21:50;21.0;22.0;21.4375;21.125;21.0625;-0.4000000059604645;0.012000000104308128;-0.20000000298023224
03/11/2019;21:51;21.0;22.0;21.375;21.125;21.125;-0.4000000059604645;0.012000000104308128;0.0
03/11/2019;21:53;21.0;22.0;21.375;21.1875;21.125;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
03/11/2019;21:55;21.0;22.0;21.375;21.1875;21.125;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
03/11/2019;21:56;20.0;23.0;21.25;20.8125;20.6875;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
03/11/2019;21:57;20.0;23.0;21.25;20.875;20.875;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
03/11/2019;21:58;20.0;23.0;21.1875;20.8125;20.875;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
03/11/2019;21:59;21.0;22.0;21.25;20.9375;21.0;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
