Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
03/11/2019;15:00;27.0;19.0;29.75;31.875;29.25;190.5;3.871999979019165;125.0999984741211
03/11/2019;15:01;27.0;19.0;28.8125;31.5;29.375;190.5;3.0439999103546143;98.30000305175781
03/11/2019;15:03;27.0;19.0;28.5;31.0;29.0625;190.5;3.3399999141693115;107.5999984741211
03/11/2019;15:04;27.0;19.0;28.5625;30.5;28.4375;190.5;3.7160000801086426;119.9000015258789
03/11/2019;15:06;27.0;19.0;28.3125;30.1875;28.1875;130.5;3.9719998836517334;127.9000015258789
03/11/2019;15:07;27.0;19.0;28.1875;30.0;27.75;130.5;4.328000068664551;139.1999969482422
03/11/2019;15:08;26.0;20.0;28.1875;29.9375;27.6875;130.5;5.25600004196167;169.60000610351562
03/11/2019;15:09;27.0;19.0;27.8125;30.0625;28.0625;130.5;5.823999881744385;187.6999969482422
03/11/2019;15:10;27.0;19.0;28.0;30.125;28.3125;130.5;6.452000141143799;208.0
03/11/2019;15:12;26.0;20.0;28.4375;30.125;27.875;130.5;7.004000186920166;225.8000030517578
03/11/2019;15:13;27.0;19.0;28.75;30.5625;28.4375;130.5;7.343999862670898;237.10000610351562
03/11/2019;15:14;27.0;19.0;29.625;31.5;29.0;130.5;7.239999771118164;233.89999389648438
03/11/2019;15:15;28.0;19.0;29.8125;32.0;29.875;130.5;6.363999843597412;205.3000030517578
03/11/2019;15:16;28.0;19.0;29.8125;32.1875;30.25;130.5;5.788000106811523;186.89999389648438
03/11/2019;15:18;28.0;19.0;30.125;32.375;30.25;130.5;5.776000022888184;186.5
03/11/2019;15:19;28.0;19.0;30.0;32.5;30.25;130.5;6.216000080108643;200.60000610351562
03/11/2019;15:21;28.0;19.0;30.25;32.375;29.875;216.5;6.584000110626221;213.10000610351562
03/11/2019;15:22;28.0;19.0;30.1875;32.4375;30.0;216.5;6.624000072479248;214.3000030517578
03/11/2019;15:23;28.0;19.0;30.125;32.625;30.625;216.5;6.515999794006348;210.60000610351562
03/11/2019;15:24;29.0;18.0;30.3125;32.8125;30.6875;216.5;6.716000080108643;217.3000030517578
03/11/2019;15:26;29.0;18.0;30.125;32.8125;30.75;216.5;6.5920000076293945;213.0
03/11/2019;15:27;29.0;18.0;29.5625;32.1875;30.5;216.5;6.179999828338623;199.89999389648438
03/11/2019;15:28;28.0;19.0;30.0;32.25;30.1875;216.5;5.943999767303467;191.89999389648438
03/11/2019;15:29;28.0;19.0;29.5;32.0;30.1875;216.5;5.736000061035156;185.3000030517578
03/11/2019;15:30;28.0;19.0;29.4375;31.8125;30.0625;216.5;5.48799991607666;177.5
03/11/2019;15:32;28.0;19.0;29.5625;31.875;30.0625;216.5;5.291999816894531;170.60000610351562
03/11/2019;15:33;28.0;19.0;29.9375;31.6875;29.375;216.5;4.9120001792907715;158.3000030517578
03/11/2019;15:34;27.0;19.0;29.9375;31.5625;29.3125;216.5;5.01200008392334;161.8000030517578
03/11/2019;15:35;27.0;19.0;29.5625;31.4375;29.25;216.5;5.179999828338623;167.1999969482422
03/11/2019;15:37;27.0;19.0;29.4375;31.1875;29.125;169.60000610351562;5.236000061035156;169.10000610351562
03/11/2019;15:38;27.0;19.0;29.5;31.0625;28.875;169.60000610351562;5.223999977111816;168.89999389648438
03/11/2019;15:39;27.0;19.0;29.25;31.0;28.5625;169.60000610351562;5.360000133514404;173.1999969482422
03/11/2019;15:41;27.0;19.0;29.25;31.0;28.625;169.60000610351562;5.368000030517578;173.39999389648438
03/11/2019;15:42;27.0;19.0;29.25;31.125;28.9375;169.60000610351562;5.276000022888184;170.10000610351562
03/11/2019;15:43;28.0;19.0;29.0;31.1875;29.1875;169.60000610351562;5.131999969482422;165.5
03/11/2019;15:44;28.0;19.0;28.6875;30.9375;29.1875;169.60000610351562;4.8480000495910645;156.3000030517578
03/11/2019;15:45;27.0;19.0;29.3125;31.0;28.6875;169.60000610351562;4.127999782562256;132.89999389648438
03/11/2019;15:47;28.0;19.0;29.0;30.9375;28.875;169.60000610351562;3.940000057220459;126.9000015258789
03/11/2019;15:48;28.0;19.0;29.0;30.8125;28.875;169.60000610351562;3.9159998893737793;126.19999694824219
03/11/2019;15:49;28.0;19.0;28.9375;30.6875;28.8125;169.60000610351562;3.9560000896453857;127.5999984741211
03/11/2019;15:50;28.0;19.0;28.6875;30.625;28.8125;169.60000610351562;4.052000045776367;130.5
03/11/2019;15:52;28.0;19.0;28.8125;30.4375;28.625;137.5;4.236000061035156;136.5
03/11/2019;15:53;28.0;19.0;28.8125;30.4375;28.625;137.5;4.276000022888184;138.1999969482422
03/11/2019;15:54;28.0;19.0;28.75;30.4375;28.6875;137.5;4.303999900817871;138.60000610351562
03/11/2019;15:56;28.0;19.0;28.625;30.4375;28.625;137.5;4.323999881744385;139.39999389648438
03/11/2019;15:57;28.0;19.0;28.625;30.375;28.625;137.5;4.308000087738037;139.0
03/11/2019;15:58;27.0;19.0;28.6875;30.25;28.3125;137.5;4.168000221252441;134.1999969482422
03/11/2019;15:59;27.0;19.0;28.6875;30.1875;28.125;137.5;3.8959999084472656;125.5
