Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
24/10/2019;04:00;18.0;95.0;18.3125;18.375;18.375;-0.10000000149011612;0.00800000037997961;-0.5
24/10/2019;04:01;18.0;95.0;18.1875;18.25;18.25;-0.10000000149011612;0.012000000104308128;-0.10000000149011612
24/10/2019;04:03;18.0;95.0;18.1875;18.1875;18.1875;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
24/10/2019;04:04;17.0;95.0;18.125;18.125;18.125;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
24/10/2019;04:05;18.0;95.0;18.1875;18.0625;18.0625;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
24/10/2019;04:06;18.0;95.0;18.1875;18.125;18.125;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
24/10/2019;04:07;18.0;95.0;18.1875;18.125;18.125;-0.10000000149011612;0.012000000104308128;0.0
24/10/2019;04:09;18.0;95.0;18.1875;18.125;18.0625;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
24/10/2019;04:10;18.0;95.0;18.1875;18.1875;18.125;-0.10000000149011612;0.00800000037997961;-0.30000001192092896
24/10/2019;04:12;18.0;95.0;18.0625;18.125;18.125;-0.20000000298023224;0.00800000037997961;-0.4000000059604645
24/10/2019;04:13;18.0;95.0;18.0625;18.0625;18.125;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
24/10/2019;04:14;18.0;95.0;18.0625;18.125;18.0625;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
24/10/2019;04:15;18.0;95.0;18.0625;18.0625;18.0625;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
24/10/2019;04:17;18.0;95.0;18.0625;18.125;18.0625;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
24/10/2019;04:18;18.0;95.0;18.0;17.9375;17.9375;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
24/10/2019;04:19;18.0;95.0;18.0;17.9375;17.9375;-0.20000000298023224;0.00800000037997961;-0.4000000059604645
24/10/2019;04:20;18.0;95.0;18.0;17.875;17.875;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
24/10/2019;04:21;18.0;95.0;17.9375;17.875;17.875;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
24/10/2019;04:23;18.0;95.0;17.9375;17.875;17.9375;-0.20000000298023224;0.00800000037997961;-0.4000000059604645
24/10/2019;04:24;18.0;95.0;18.0;18.0625;18.125;-0.20000000298023224;0.00800000037997961;-0.4000000059604645
24/10/2019;04:26;18.0;95.0;18.0625;18.125;18.1875;-0.20000000298023224;0.00800000037997961;-0.30000001192092896
24/10/2019;04:28;18.0;95.0;18.125;18.1875;18.25;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
24/10/2019;04:29;18.0;95.0;18.125;18.1875;18.25;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
24/10/2019;04:30;18.0;95.0;18.125;18.25;18.3125;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
24/10/2019;04:32;18.0;95.0;18.1875;18.25;18.3125;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
24/10/2019;04:33;18.0;95.0;18.1875;18.25;18.3125;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
24/10/2019;04:34;18.0;95.0;18.1875;18.1875;18.25;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
24/10/2019;04:35;18.0;95.0;18.1875;18.25;18.3125;-0.30000001192092896;0.012000000104308128;0.0
24/10/2019;04:36;18.0;95.0;18.1875;18.25;18.1875;-0.30000001192092896;0.00800000037997961;-0.30000001192092896
24/10/2019;04:38;18.0;95.0;18.1875;18.1875;18.1875;-0.30000001192092896;0.00800000037997961;0.0
24/10/2019;04:39;18.0;95.0;18.1875;18.1875;18.1875;-0.30000001192092896;0.00800000037997961;-0.4000000059604645
24/10/2019;04:40;18.0;95.0;18.1875;18.125;18.125;-0.30000001192092896;0.00800000037997961;-0.10000000149011612
24/10/2019;04:41;18.0;95.0;18.1875;18.1875;18.1875;-0.30000001192092896;0.00800000037997961;-0.4000000059604645
24/10/2019;04:43;18.0;95.0;18.25;18.1875;18.25;-0.20000000298023224;0.012000000104308128;-0.5
24/10/2019;04:44;18.0;95.0;18.25;18.1875;18.25;-0.20000000298023224;0.00800000037997961;-0.10000000149011612
24/10/2019;04:45;18.0;95.0;18.25;18.3125;18.375;-0.20000000298023224;0.012000000104308128;-0.6000000238418579
24/10/2019;04:47;18.0;95.0;18.3125;18.375;18.375;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
24/10/2019;04:48;18.0;95.0;18.3125;18.375;18.375;-0.20000000298023224;0.012000000104308128;0.0
24/10/2019;04:49;18.0;95.0;18.4375;18.4375;18.4375;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
24/10/2019;04:50;18.0;95.0;18.4375;18.375;18.4375;-0.20000000298023224;0.012000000104308128;-0.4000000059604645
24/10/2019;04:52;18.0;95.0;18.5;18.375;18.5;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
24/10/2019;04:53;18.0;95.0;18.5;18.4375;18.5;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
24/10/2019;04:54;18.0;95.0;18.5625;18.4375;18.5;-0.20000000298023224;0.012000000104308128;-0.4000000059604645
24/10/2019;04:55;18.0;95.0;18.5625;18.4375;18.5625;-0.20000000298023224;0.00800000037997961;-0.5
