Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
03/11/2019;11:00;6.0;85.0;24.1875;24.5625;23.9375;105.69999694824219;3.24399995803833;104.0
03/11/2019;11:01;7.0;84.0;24.3125;24.5;23.75;105.69999694824219;3.2239999771118164;103.5999984741211
03/11/2019;11:02;6.0;85.0;24.3125;24.6875;24.0625;105.69999694824219;3.247999906539917;104.4000015258789
03/11/2019;11:03;7.0;84.0;24.375;24.625;24.0;105.69999694824219;3.2760000228881836;105.0999984741211
03/11/2019;11:04;10.0;83.0;24.5;24.75;24.0;105.69999694824219;3.259999990463257;104.5999984741211
03/11/2019;11:06;8.0;84.0;24.5;24.75;24.0;105.69999694824219;3.2960000038146973;106.19999694824219
03/11/2019;11:07;7.0;84.0;24.1875;24.6875;24.0;105.69999694824219;3.4159998893737793;109.5999984741211
03/11/2019;11:08;8.0;84.0;24.25;24.5625;24.0;105.69999694824219;3.6440000534057617;116.69999694824219
03/11/2019;11:10;8.0;83.0;24.375;24.5625;24.0625;138.3000030517578;4.228000164031982;135.6999969482422
03/11/2019;11:11;9.0;83.0;24.6875;24.8125;24.0;138.3000030517578;4.208000183105469;135.10000610351562
03/11/2019;11:12;10.0;83.0;24.625;25.25;24.625;138.3000030517578;3.927999973297119;125.9000015258789
03/11/2019;11:13;10.0;83.0;25.0;25.3125;24.4375;138.3000030517578;3.572000026702881;114.69999694824219
03/11/2019;11:15;11.0;82.0;25.125;25.5;24.6875;138.3000030517578;3.319999933242798;106.69999694824219
03/11/2019;11:16;11.0;82.0;25.0;25.3125;24.5625;138.3000030517578;3.3399999141693115;107.19999694824219
03/11/2019;11:17;14.0;80.0;23.875;24.5625;24.3125;138.3000030517578;3.496000051498413;112.19999694824219
03/11/2019;11:18;11.0;81.0;24.25;24.5;24.0;138.3000030517578;3.6760001182556152;118.0999984741211
03/11/2019;11:19;12.0;81.0;24.375;24.625;24.0625;138.3000030517578;3.8440001010894775;123.4000015258789
03/11/2019;11:21;13.0;80.0;24.6875;24.8125;24.125;138.3000030517578;3.9519999027252197;127.19999694824219
03/11/2019;11:22;14.0;80.0;24.9375;25.25;24.625;138.3000030517578;4.164000034332275;133.89999389648438
03/11/2019;11:23;16.0;79.0;25.25;25.4375;24.75;138.3000030517578;4.340000152587891;139.39999389648438
03/11/2019;11:24;15.0;79.0;25.125;25.625;24.9375;138.3000030517578;4.5320000648498535;145.5
03/11/2019;11:26;15.0;79.0;25.125;25.75;25.125;155.1999969482422;4.711999893188477;151.60000610351562
03/11/2019;11:27;15.0;79.0;25.4375;25.875;25.1875;155.1999969482422;5.02400016784668;161.8000030517578
03/11/2019;11:29;15.0;79.0;26.125;26.75;25.875;155.1999969482422;5.432000160217285;174.60000610351562
03/11/2019;11:30;18.0;78.0;26.4375;27.0;26.125;155.1999969482422;5.5;177.0
03/11/2019;11:31;16.0;79.0;26.6875;27.3125;26.3125;155.1999969482422;5.564000129699707;179.3000030517578
03/11/2019;11:32;17.0;78.0;26.5;27.375;26.375;155.1999969482422;5.616000175476074;180.8000030517578
03/11/2019;11:33;17.0;78.0;26.5;27.5625;26.6875;155.1999969482422;5.535999774932861;178.60000610351562
03/11/2019;11:35;17.0;78.0;27.25;27.5625;26.375;155.1999969482422;5.395999908447266;173.8000030517578
03/11/2019;11:36;18.0;78.0;27.0;27.625;26.5625;155.1999969482422;5.427999973297119;174.8000030517578
03/11/2019;11:37;18.0;78.0;26.875;27.6875;26.8125;155.1999969482422;5.4720001220703125;176.3000030517578
03/11/2019;11:38;18.0;78.0;26.6875;27.6875;26.875;155.1999969482422;5.423999786376953;174.60000610351562
03/11/2019;11:39;18.0;78.0;26.375;27.4375;26.6875;155.1999969482422;5.311999797821045;171.1999969482422
03/11/2019;11:41;18.0;78.0;27.3125;27.625;26.5;175.10000610351562;5.26800012588501;169.39999389648438
03/11/2019;11:42;19.0;77.0;26.75;27.625;26.75;175.10000610351562;5.703999996185303;183.89999389648438
03/11/2019;11:44;19.0;77.0;27.5;27.9375;27.0625;175.10000610351562;5.927999973297119;191.0
03/11/2019;11:45;19.0;77.0;27.1875;27.8125;26.625;175.10000610351562;6.072000026702881;195.89999389648438
03/11/2019;11:46;19.0;77.0;27.125;27.6875;26.875;175.10000610351562;6.1519999504089355;198.60000610351562
03/11/2019;11:47;20.0;75.0;27.0625;27.625;26.75;175.10000610351562;5.611999988555908;180.60000610351562
03/11/2019;11:48;21.0;73.0;27.125;27.5625;26.75;175.10000610351562;5.616000175476074;181.3000030517578
03/11/2019;11:50;21.0;73.0;27.4375;27.5625;26.875;175.10000610351562;5.636000156402588;181.60000610351562
03/11/2019;11:51;21.0;71.0;27.375;27.75;27.125;175.10000610351562;5.535999774932861;178.60000610351562
03/11/2019;11:52;22.0;68.0;28.1875;27.75;26.5625;175.10000610351562;5.5960001945495605;180.60000610351562
03/11/2019;11:53;24.0;60.0;28.5;28.125;27.0625;175.10000610351562;5.5920000076293945;180.3000030517578
03/11/2019;11:54;20.0;58.0;28.25;28.375;27.25;175.10000610351562;5.828000068664551;188.0
03/11/2019;11:56;23.0;47.0;28.25;27.8125;26.625;175.10000610351562;5.984000205993652;192.89999389648438
03/11/2019;11:57;24.0;31.0;28.0625;27.3125;26.0;203.5;6.156000137329102;198.6999969482422
03/11/2019;11:59;24.0;21.0;27.375;27.25;26.3125;203.5;6.288000106811523;202.8000030517578
