Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
06/11/2019;02:00;17.0;30.0;17.625;17.5;17.6875;-0.20000000298023224;0.00800000037997961;-0.30000001192092896
06/11/2019;02:01;17.0;27.0;17.625;17.5625;17.6875;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
06/11/2019;02:02;17.0;27.0;17.6875;17.5625;17.625;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
06/11/2019;02:04;17.0;27.0;17.6875;17.5625;17.5625;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
06/11/2019;02:05;17.0;26.0;17.6875;17.5625;17.5625;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
06/11/2019;02:06;17.0;29.0;17.6875;17.5625;17.5625;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
06/11/2019;02:07;17.0;26.0;17.5625;17.4375;17.5;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
06/11/2019;02:08;17.0;24.0;17.5625;17.4375;17.5;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
06/11/2019;02:10;17.0;25.0;17.625;17.5;17.5;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
06/11/2019;02:11;17.0;24.0;17.5625;17.4375;17.5625;-0.4000000059604645;0.012000000104308128;-0.10000000149011612
06/11/2019;02:12;17.0;24.0;17.625;17.5;17.5625;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
06/11/2019;02:14;17.0;25.0;17.625;17.4375;17.4375;-0.4000000059604645;0.004000000189989805;-0.20000000298023224
06/11/2019;02:15;17.0;26.0;17.625;17.5625;17.5625;-0.4000000059604645;0.00800000037997961;-0.30000001192092896
06/11/2019;02:16;17.0;26.0;17.625;17.5625;17.5625;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
06/11/2019;02:17;17.0;26.0;17.5625;17.5;17.5625;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
06/11/2019;02:19;17.0;29.0;17.5625;17.5;17.5625;-0.4000000059604645;0.00800000037997961;-0.10000000149011612
06/11/2019;02:20;17.0;25.0;17.6875;17.5625;17.5625;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
06/11/2019;02:21;17.0;25.0;17.5625;17.5;17.5625;-0.4000000059604645;0.00800000037997961;-0.4000000059604645
06/11/2019;02:22;17.0;25.0;17.5;17.375;17.5;-0.4000000059604645;0.012000000104308128;-0.30000001192092896
06/11/2019;02:23;17.0;26.0;17.5625;17.375;17.375;-0.4000000059604645;0.00800000037997961;-0.4000000059604645
06/11/2019;02:25;17.0;29.0;17.5625;17.5;17.375;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
06/11/2019;02:26;17.0;25.0;17.5;17.4375;17.375;-0.4000000059604645;0.00800000037997961;-0.20000000298023224
06/11/2019;02:28;17.0;24.0;17.5;17.4375;17.375;0.0;0.012000000104308128;-0.30000001192092896
06/11/2019;02:29;17.0;25.0;17.5625;17.5;17.4375;0.0;0.00800000037997961;-0.20000000298023224
06/11/2019;02:30;17.0;26.0;17.5625;17.375;17.375;0.0;0.012000000104308128;-0.4000000059604645
06/11/2019;02:31;17.0;30.0;17.5625;17.4375;17.3125;0.0;0.012000000104308128;-0.30000001192092896
06/11/2019;02:32;17.0;26.0;17.5;17.3125;17.375;0.0;0.00800000037997961;-0.4000000059604645
06/11/2019;02:34;17.0;26.0;17.4375;17.25;17.375;0.0;0.00800000037997961;-0.10000000149011612
06/11/2019;02:35;17.0;26.0;17.375;17.1875;17.3125;0.0;0.00800000037997961;-0.10000000149011612
06/11/2019;02:36;17.0;26.0;17.5;17.25;17.25;0.0;0.00800000037997961;-0.30000001192092896
06/11/2019;02:37;17.0;29.0;17.4375;17.3125;17.3125;0.0;0.004000000189989805;-0.10000000149011612
06/11/2019;02:38;17.0;25.0;17.5;17.3125;17.3125;0.0;0.012000000104308128;-0.30000001192092896
06/11/2019;02:40;17.0;25.0;17.4375;17.25;17.3125;0.0;0.012000000104308128;-0.30000001192092896
