Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;03:00;16.0;81.0;14.3125;13.5;14.1875;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
25/10/2019;03:01;14.0;82.0;14.3125;13.5;14.125;-0.20000000298023224;0.00800000037997961;-0.30000001192092896
25/10/2019;03:03;14.0;82.0;14.3125;13.5;14.1875;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
25/10/2019;03:04;14.0;82.0;14.375;13.5625;14.25;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
25/10/2019;03:05;14.0;82.0;14.1875;13.4375;14.125;-0.20000000298023224;0.012000000104308128;0.0
25/10/2019;03:06;16.0;81.0;14.0;13.3125;13.9375;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
25/10/2019;03:07;14.0;82.0;13.875;13.25;13.75;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
25/10/2019;03:09;14.0;82.0;13.625;13.125;13.5625;-0.20000000298023224;0.012000000104308128;0.0
25/10/2019;03:10;14.0;82.0;13.375;13.0625;13.375;-0.20000000298023224;0.00800000037997961;0.0
25/10/2019;03:12;14.0;82.0;12.9375;12.8125;13.0625;0.0;0.00800000037997961;-0.10000000149011612
25/10/2019;03:13;14.0;82.0;12.8125;12.75;13.0;0.0;0.00800000037997961;0.0
25/10/2019;03:14;13.0;82.0;12.8125;12.5625;12.875;0.0;0.00800000037997961;-0.20000000298023224
25/10/2019;03:15;13.0;82.0;13.0;12.5;12.9375;0.0;0.012000000104308128;0.0
25/10/2019;03:17;14.0;82.0;13.0625;12.5;13.0625;0.0;0.012000000104308128;-0.30000001192092896
25/10/2019;03:18;14.0;82.0;13.1875;12.5625;13.0625;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;03:19;15.0;81.0;13.0;12.5;12.9375;0.0;0.00800000037997961;-0.20000000298023224
25/10/2019;03:20;13.0;82.0;12.8125;12.4375;12.75;0.0;0.012000000104308128;-0.30000001192092896
25/10/2019;03:21;13.0;82.0;12.625;12.375;12.625;0.0;0.012000000104308128;-0.20000000298023224
25/10/2019;03:23;13.0;82.0;12.4375;12.25;12.5;0.0;0.004000000189989805;-0.20000000298023224
25/10/2019;03:24;13.0;82.0;12.3125;12.125;12.375;0.0;0.012000000104308128;-0.20000000298023224
25/10/2019;03:25;15.0;81.0;12.25;12.0625;12.3125;0.0;0.012000000104308128;0.0
25/10/2019;03:26;13.0;82.0;12.75;12.0625;12.5625;0.0;0.00800000037997961;0.10000000149011612
25/10/2019;03:28;13.0;82.0;13.25;12.125;12.8125;0.0;0.00800000037997961;-0.20000000298023224
25/10/2019;03:29;13.0;82.0;13.625;12.3125;13.125;0.0;0.00800000037997961;-0.30000001192092896
25/10/2019;03:30;14.0;83.0;14.0625;12.75;13.6875;0.0;0.00800000037997961;0.0
25/10/2019;03:32;15.0;82.0;14.1875;13.0;13.9375;0.0;0.012000000104308128;-0.20000000298023224
25/10/2019;03:33;14.0;83.0;14.0;12.9375;13.75;0.0;0.012000000104308128;-0.30000001192092896
25/10/2019;03:34;14.0;83.0;14.1875;13.0625;13.9375;0.0;0.012000000104308128;-0.20000000298023224
25/10/2019;03:35;14.0;83.0;14.0;13.0;13.8125;0.0;0.012000000104308128;-0.30000001192092896
25/10/2019;03:37;14.0;83.0;13.625;12.875;13.5;0.0;0.012000000104308128;0.10000000149011612
25/10/2019;03:38;15.0;82.0;13.4375;12.8125;13.4375;0.0;0.012000000104308128;0.0
25/10/2019;03:39;14.0;83.0;13.375;12.75;13.3125;0.0;0.00800000037997961;0.0
25/10/2019;03:40;14.0;83.0;13.125;12.6875;13.125;0.0;0.00800000037997961;-0.30000001192092896
25/10/2019;03:41;14.0;84.0;12.9375;12.625;13.0;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;03:43;14.0;84.0;12.625;12.5625;12.75;-0.20000000298023224;0.00800000037997961;-0.20000000298023224
25/10/2019;03:44;14.0;84.0;12.4375;12.4375;12.625;-0.20000000298023224;0.00800000037997961;-0.10000000149011612
25/10/2019;03:45;13.0;84.0;12.1875;12.3125;12.4375;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
25/10/2019;03:47;13.0;84.0;12.0;12.1875;12.25;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
25/10/2019;03:48;13.0;84.0;11.8125;12.0625;12.1875;-0.20000000298023224;0.00800000037997961;0.10000000149011612
25/10/2019;03:49;13.0;85.0;12.4375;11.9375;12.4375;-0.20000000298023224;0.00800000037997961;0.20000000298023224
25/10/2019;03:50;15.0;84.0;12.875;12.0;12.5625;-0.20000000298023224;0.012000000104308128;0.10000000149011612
25/10/2019;03:52;13.0;85.0;13.0625;12.0;12.6875;-0.20000000298023224;0.00800000037997961;0.20000000298023224
25/10/2019;03:53;13.0;85.0;12.875;12.0625;12.5625;-0.20000000298023224;0.00800000037997961;0.0
25/10/2019;03:54;13.0;85.0;12.6875;12.0625;12.5;-0.20000000298023224;0.012000000104308128;-0.30000001192092896
25/10/2019;03:55;13.0;85.0;12.6875;12.0625;12.5625;-0.20000000298023224;0.00800000037997961;0.0
25/10/2019;03:56;15.0;84.0;13.0625;12.1875;12.875;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
25/10/2019;03:58;13.0;85.0;12.875;12.25;12.6875;-0.20000000298023224;0.012000000104308128;0.10000000149011612
