Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
24/10/2019;18:00;24.0;21.0;24.0;24.0625;24.1875;21.0;0.5920000076293945;18.899999618530273
24/10/2019;18:01;24.0;21.0;24.0;24.0;24.0625;21.0;0.5960000157356262;19.0
24/10/2019;18:03;24.0;21.0;23.8125;23.875;24.0;21.0;0.5640000104904175;18.100000381469727
24/10/2019;18:04;24.0;21.0;23.625;23.625;23.875;16.700000762939453;0.5400000214576721;17.200000762939453
24/10/2019;18:06;24.0;21.0;23.5625;23.4375;23.75;16.700000762939453;0.4519999921321869;14.5
24/10/2019;18:07;24.0;21.0;23.3125;23.3125;23.5625;16.700000762939453;0.46000000834465027;14.399999618530273
24/10/2019;18:08;24.0;21.0;23.1875;23.125;23.375;16.700000762939453;0.5199999809265137;16.700000762939453
24/10/2019;18:09;24.0;21.0;23.125;23.0625;23.3125;16.700000762939453;0.6200000047683716;20.100000381469727
24/10/2019;18:10;24.0;21.0;23.0;22.9375;23.1875;16.700000762939453;0.5400000214576721;17.200000762939453
24/10/2019;18:12;24.0;21.0;22.875;22.875;23.125;16.700000762939453;0.4560000002384186;14.699999809265137
24/10/2019;18:13;24.0;21.0;22.75;22.8125;23.0625;16.700000762939453;0.35600000619888306;11.199999809265137
24/10/2019;18:14;24.0;21.0;22.5625;22.75;22.9375;16.700000762939453;0.3160000145435333;9.800000190734863
24/10/2019;18:15;24.0;21.0;22.375;22.625;22.8125;16.700000762939453;0.30000001192092896;9.300000190734863
24/10/2019;18:16;23.0;21.0;22.0625;22.3125;22.5625;16.700000762939453;0.2919999957084656;8.800000190734863
24/10/2019;18:18;23.0;21.0;21.9375;22.1875;22.4375;16.700000762939453;0.2840000092983246;8.699999809265137
24/10/2019;18:19;23.0;21.0;21.875;22.125;22.375;16.700000762939453;0.2759999930858612;8.5
24/10/2019;18:21;23.0;21.0;21.6875;22.0625;22.3125;7.5;0.25600001215934753;7.900000095367432
24/10/2019;18:22;23.0;21.0;21.625;21.9375;22.25;7.5;0.23600000143051147;7.400000095367432
24/10/2019;18:23;22.0;22.0;21.25;21.6875;21.875;7.5;0.2160000056028366;6.900000095367432
24/10/2019;18:24;22.0;22.0;21.1875;21.5;21.8125;7.5;0.2160000056028366;6.599999904632568
24/10/2019;18:25;22.0;22.0;21.125;21.4375;21.75;7.5;0.20800000429153442;6.199999809265137
24/10/2019;18:27;22.0;22.0;21.0625;21.3125;21.5625;7.5;0.20399999618530273;6.0
24/10/2019;18:28;22.0;22.0;20.8125;21.25;21.4375;7.5;0.20000000298023224;6.0
24/10/2019;18:29;22.0;22.0;20.6875;21.0;21.125;7.5;0.17599999904632568;5.5
24/10/2019;18:30;22.0;22.0;20.6875;20.875;21.1875;7.5;0.1599999964237213;4.900000095367432
24/10/2019;18:31;22.0;22.0;20.5;20.8125;21.0;7.5;0.15600000321865082;4.5
24/10/2019;18:33;22.0;22.0;20.5;20.75;21.0625;7.5;0.14800000190734863;4.400000095367432
24/10/2019;18:34;22.0;22.0;20.375;20.625;20.875;7.5;0.13600000739097595;3.799999952316284
24/10/2019;18:36;21.0;22.0;20.25;20.4375;20.6875;3.200000047683716;0.1120000034570694;3.299999952316284
24/10/2019;18:37;21.0;22.0;20.0625;20.375;20.625;3.200000047683716;0.10400000214576721;3.0999999046325684
24/10/2019;18:38;21.0;22.0;19.9375;20.1875;20.4375;3.200000047683716;0.10000000149011612;2.799999952316284
24/10/2019;18:39;21.0;22.0;19.6875;20.125;20.3125;3.200000047683716;0.08799999952316284;2.4000000953674316
24/10/2019;18:41;21.0;22.0;19.5625;20.0625;20.25;3.200000047683716;0.07999999821186066;2.200000047683716
24/10/2019;18:42;21.0;22.0;19.5;19.9375;20.125;3.200000047683716;0.06800000369548798;1.7000000476837158
24/10/2019;18:43;21.0;22.0;19.3125;19.875;20.0625;3.200000047683716;0.06800000369548798;1.7999999523162842
24/10/2019;18:44;21.0;22.0;19.25;19.75;19.9375;3.200000047683716;0.06800000369548798;1.7000000476837158
24/10/2019;18:45;21.0;22.0;19.5;19.625;19.9375;3.200000047683716;0.07199999690055847;1.600000023841858
24/10/2019;18:47;21.0;22.0;19.3125;19.5625;19.8125;3.200000047683716;0.05999999865889549;1.600000023841858
24/10/2019;18:48;21.0;22.0;18.9375;19.375;19.5625;3.200000047683716;0.052000001072883606;1.0
24/10/2019;18:49;21.0;22.0;18.8125;19.3125;19.5;3.200000047683716;0.04800000041723251;1.100000023841858
24/10/2019;18:50;21.0;22.0;18.6875;19.1875;19.3125;3.200000047683716;0.04399999976158142;1.0
24/10/2019;18:52;21.0;22.0;18.5;19.1875;19.3125;0.6000000238418579;0.03200000151991844;0.6000000238418579
24/10/2019;18:53;21.0;22.0;18.4375;19.0625;19.1875;0.6000000238418579;0.02800000086426735;0.4000000059604645
24/10/2019;18:54;20.0;23.0;18.5;18.8125;19.0;0.6000000238418579;0.019999999552965164;0.30000001192092896
24/10/2019;18:56;20.0;23.0;18.3125;18.75;19.0;0.6000000238418579;0.01600000075995922;0.0
24/10/2019;18:57;20.0;23.0;18.1875;18.6875;18.875;0.6000000238418579;0.01600000075995922;0.10000000149011612
24/10/2019;18:58;20.0;23.0;18.25;18.625;18.9375;0.6000000238418579;0.012000000104308128;-0.10000000149011612
24/10/2019;18:59;20.0;23.0;18.1875;18.5;18.8125;0.6000000238418579;0.012000000104308128;0.0
