Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
29/10/2019;02:00;23.0;21.0;22.875;22.9375;22.875;-0.20000000298023224;0.012000000104308128;-0.20000000298023224
29/10/2019;02:01;23.0;21.0;22.875;22.9375;22.875;-0.20000000298023224;0.012000000104308128;0.10000000149011612
29/10/2019;02:02;23.0;21.0;22.8125;22.9375;22.8125;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
29/10/2019;02:03;23.0;21.0;22.8125;22.875;22.8125;-0.20000000298023224;0.00800000037997961;0.0
29/10/2019;02:04;23.0;21.0;22.8125;22.875;22.8125;-0.20000000298023224;0.00800000037997961;0.0
29/10/2019;02:06;23.0;21.0;22.8125;22.8125;22.8125;-0.20000000298023224;0.012000000104308128;-0.10000000149011612
29/10/2019;02:07;23.0;21.0;22.8125;22.8125;22.8125;-0.20000000298023224;0.00800000037997961;0.0
29/10/2019;02:08;23.0;21.0;22.8125;22.8125;22.8125;-0.20000000298023224;0.00800000037997961;0.10000000149011612
29/10/2019;02:10;23.0;21.0;22.8125;22.875;22.8125;0.0;0.012000000104308128;-0.10000000149011612
29/10/2019;02:11;23.0;21.0;22.875;22.875;22.8125;0.0;0.012000000104308128;0.0
29/10/2019;02:12;23.0;21.0;22.875;22.9375;22.875;0.0;0.012000000104308128;-0.10000000149011612
29/10/2019;02:13;23.0;21.0;22.875;22.9375;22.875;0.0;0.012000000104308128;-0.20000000298023224
29/10/2019;02:15;23.0;21.0;22.875;22.9375;22.875;0.0;0.012000000104308128;-0.20000000298023224
29/10/2019;02:16;23.0;21.0;22.875;22.9375;22.875;0.0;0.012000000104308128;-0.20000000298023224
29/10/2019;02:17;23.0;21.0;22.875;22.9375;22.9375;0.0;0.00800000037997961;-0.10000000149011612
29/10/2019;02:18;23.0;21.0;23.0;23.0625;23.0;0.0;0.00800000037997961;-0.10000000149011612
29/10/2019;02:19;23.0;21.0;23.0;23.0625;23.0625;0.0;0.012000000104308128;-0.10000000149011612
29/10/2019;02:21;23.0;21.0;23.0625;23.1875;23.125;0.0;0.00800000037997961;-0.10000000149011612
29/10/2019;02:22;23.0;21.0;23.125;23.25;23.1875;0.0;0.012000000104308128;-0.10000000149011612
29/10/2019;02:23;24.0;21.0;23.5625;23.8125;23.8125;0.0;0.012000000104308128;0.0
29/10/2019;02:25;24.0;21.0;23.8125;24.0625;23.9375;0.0;0.012000000104308128;0.0
29/10/2019;02:26;24.0;21.0;23.9375;24.1875;24.125;0.0;0.00800000037997961;0.0
29/10/2019;02:27;24.0;21.0;24.1875;24.4375;24.3125;0.0;0.00800000037997961;0.10000000149011612
29/10/2019;02:28;24.0;21.0;24.375;24.5625;24.5;0.0;0.012000000104308128;-0.10000000149011612
29/10/2019;02:30;24.0;21.0;24.5625;24.75;24.6875;0.0;0.012000000104308128;-0.10000000149011612
29/10/2019;02:31;24.0;21.0;24.75;24.875;24.8125;0.0;0.00800000037997961;0.0
29/10/2019;02:32;24.0;21.0;24.75;24.875;24.75;0.0;0.012000000104308128;-0.20000000298023224
29/10/2019;02:33;24.0;21.0;24.8125;24.9375;24.875;0.0;0.012000000104308128;-0.30000001192092896
29/10/2019;02:34;24.0;21.0;24.8125;24.9375;24.8125;0.0;0.012000000104308128;-0.20000000298023224
29/10/2019;02:36;24.0;21.0;24.75;24.9375;24.8125;0.0;0.00800000037997961;-0.10000000149011612
29/10/2019;02:37;24.0;21.0;24.625;24.6875;24.625;0.0;0.012000000104308128;-0.10000000149011612
29/10/2019;02:38;24.0;21.0;24.5;24.5;24.4375;0.0;0.00800000037997961;-0.30000001192092896
29/10/2019;02:39;24.0;21.0;24.25;24.25;24.1875;0.0;0.012000000104308128;-0.20000000298023224
29/10/2019;02:41;24.0;21.0;24.0625;24.0;23.9375;0.10000000149011612;0.012000000104308128;-0.20000000298023224
29/10/2019;02:42;24.0;21.0;23.8125;23.75;23.75;0.10000000149011612;0.012000000104308128;-0.10000000149011612
29/10/2019;02:44;23.0;21.0;23.25;23.1875;23.1875;0.10000000149011612;0.012000000104308128;-0.4000000059604645
29/10/2019;02:45;23.0;21.0;23.125;23.0;23.0;0.10000000149011612;0.012000000104308128;-0.10000000149011612
29/10/2019;02:46;23.0;21.0;23.0;22.9375;22.9375;0.10000000149011612;0.012000000104308128;-0.30000001192092896
29/10/2019;02:47;23.0;21.0;22.875;22.8125;22.8125;0.10000000149011612;0.012000000104308128;-0.10000000149011612
29/10/2019;02:48;23.0;21.0;22.75;22.8125;22.75;0.10000000149011612;0.012000000104308128;0.0
29/10/2019;02:50;22.0;22.0;22.625;22.625;22.625;0.10000000149011612;0.012000000104308128;-0.20000000298023224
29/10/2019;02:51;22.0;22.0;22.5625;22.625;22.5625;0.10000000149011612;0.012000000104308128;-0.20000000298023224
29/10/2019;02:52;22.0;22.0;22.5;22.5625;22.5;0.10000000149011612;0.012000000104308128;0.0
29/10/2019;02:53;22.0;22.0;22.4375;22.5625;22.5;0.10000000149011612;0.012000000104308128;-0.10000000149011612
29/10/2019;02:54;22.0;22.0;22.4375;22.5;22.4375;0.10000000149011612;0.00800000037997961;-0.20000000298023224
29/10/2019;02:56;22.0;22.0;22.3125;22.4375;22.375;-0.10000000149011612;0.00800000037997961;0.10000000149011612
29/10/2019;02:57;22.0;22.0;22.3125;22.4375;22.375;-0.10000000149011612;0.012000000104308128;-0.4000000059604645
29/10/2019;02:59;22.0;22.0;22.3125;22.375;22.3125;-0.10000000149011612;0.012000000104308128;-0.30000001192092896
