Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
29/10/2019;08:00;25.0;20.0;27.125;28.3125;26.5;156.60000610351562;5.144000053405762;165.8000030517578
29/10/2019;08:01;26.0;20.0;27.0;28.5;26.75;156.60000610351562;5.139999866485596;165.8000030517578
29/10/2019;08:03;25.0;20.0;27.1875;28.5625;26.75;156.60000610351562;5.236000061035156;168.89999389648438
29/10/2019;08:04;26.0;20.0;27.375;28.6875;26.875;156.60000610351562;5.228000164031982;168.60000610351562
29/10/2019;08:05;25.0;20.0;27.6875;28.9375;26.875;156.60000610351562;5.328000068664551;171.89999389648438
29/10/2019;08:06;26.0;20.0;27.1875;29.0625;27.1875;156.60000610351562;5.400000095367432;174.10000610351562
29/10/2019;08:07;26.0;20.0;27.25;29.0625;27.25;156.60000610351562;5.363999843597412;173.1999969482422
29/10/2019;08:09;26.0;20.0;27.5;29.25;27.375;171.5;5.323999881744385;171.8000030517578
29/10/2019;08:11;26.0;20.0;27.9375;29.375;27.25;171.5;5.3520002365112305;172.6999969482422
29/10/2019;08:12;26.0;20.0;28.375;29.75;27.3125;171.5;5.331999778747559;172.1999969482422
29/10/2019;08:13;26.0;20.0;28.25;29.75;27.625;171.5;5.360000133514404;173.10000610351562
29/10/2019;08:14;26.0;20.0;27.9375;29.75;27.75;171.5;5.400000095367432;174.39999389648438
29/10/2019;08:15;26.0;20.0;28.25;29.6875;27.125;171.5;5.4039998054504395;174.5
29/10/2019;08:17;26.0;20.0;28.5;29.625;27.125;171.5;5.4039998054504395;174.39999389648438
29/10/2019;08:18;26.0;20.0;28.5625;29.875;27.4375;171.5;5.48799991607666;177.1999969482422
29/10/2019;08:19;26.0;20.0;28.625;30.125;27.9375;171.5;5.5920000076293945;180.5
29/10/2019;08:20;26.0;20.0;28.8125;29.9375;27.5625;171.5;5.688000202178955;183.89999389648438
29/10/2019;08:21;26.0;20.0;28.9375;30.0625;27.6875;171.5;5.684000015258789;183.8000030517578
29/10/2019;08:23;26.0;20.0;28.75;30.25;28.0;171.5;5.763999938964844;186.3000030517578
29/10/2019;08:24;27.0;19.0;28.5;30.3125;28.125;186.89999389648438;5.723999977111816;185.10000610351562
29/10/2019;08:26;27.0;19.0;28.75;30.4375;28.125;186.89999389648438;5.803999900817871;187.8000030517578
29/10/2019;08:27;27.0;19.0;29.3125;30.6875;28.0625;186.89999389648438;5.800000190734863;187.3000030517578
29/10/2019;08:28;26.0;20.0;29.5;30.6875;28.0;186.89999389648438;5.872000217437744;189.6999969482422
29/10/2019;08:29;27.0;19.0;29.3125;30.875;28.375;186.89999389648438;5.823999881744385;188.0
29/10/2019;08:30;28.0;19.0;29.375;31.125;28.75;186.89999389648438;5.78000020980835;186.6999969482422
29/10/2019;08:32;28.0;19.0;29.1875;30.9375;28.6875;186.89999389648438;5.703999996185303;184.6999969482422
29/10/2019;08:33;28.0;19.0;29.0;30.8125;28.625;186.89999389648438;5.639999866485596;182.3000030517578
29/10/2019;08:34;28.0;19.0;29.125;30.8125;28.5625;186.89999389648438;5.627999782562256;182.0
29/10/2019;08:35;28.0;19.0;29.25;30.9375;28.625;186.89999389648438;5.5920000076293945;180.89999389648438
29/10/2019;08:37;28.0;19.0;29.6875;31.0625;28.625;186.89999389648438;5.4720001220703125;176.8000030517578
29/10/2019;08:38;27.0;19.0;29.875;31.0;28.4375;186.89999389648438;5.395999908447266;174.89999389648438
29/10/2019;08:39;27.0;19.0;29.8125;31.0625;28.375;186.89999389648438;5.3520002365112305;172.8000030517578
29/10/2019;08:41;28.0;19.0;29.625;31.1875;28.6875;172.89999389648438;5.335999965667725;172.5
29/10/2019;08:42;28.0;19.0;29.8125;31.3125;28.875;172.89999389648438;5.291999816894531;171.1999969482422
29/10/2019;08:43;27.0;19.0;29.625;31.0;28.5625;172.89999389648438;5.21999979019165;169.10000610351562
29/10/2019;08:44;28.0;19.0;29.25;30.875;28.625;172.89999389648438;5.179999828338623;167.39999389648438
29/10/2019;08:45;28.0;19.0;29.3125;30.8125;28.6875;172.89999389648438;5.144000053405762;166.0
29/10/2019;08:47;28.0;19.0;29.25;30.8125;28.625;172.89999389648438;5.124000072479248;166.10000610351562
29/10/2019;08:48;28.0;19.0;29.3125;30.6875;28.4375;172.89999389648438;5.107999801635742;165.3000030517578
29/10/2019;08:49;27.0;19.0;29.625;30.8125;28.4375;172.89999389648438;5.067999839782715;163.60000610351562
29/10/2019;08:50;27.0;19.0;29.625;30.875;28.625;172.89999389648438;5.052000045776367;163.3000030517578
29/10/2019;08:52;28.0;19.0;29.625;31.0625;28.8125;172.89999389648438;5.067999839782715;163.6999969482422
29/10/2019;08:53;28.0;19.0;29.625;31.0;28.875;172.89999389648438;5.076000213623047;164.10000610351562
29/10/2019;08:54;28.0;19.0;29.375;30.9375;28.875;172.89999389648438;5.067999839782715;164.0
29/10/2019;08:56;28.0;19.0;29.375;30.9375;29.0;162.3000030517578;5.019999980926514;162.39999389648438
29/10/2019;08:57;28.0;19.0;29.375;30.9375;29.125;162.3000030517578;4.9679999351501465;160.60000610351562
29/10/2019;08:58;28.0;19.0;29.5625;31.0;29.0625;162.3000030517578;4.9079999923706055;158.8000030517578
29/10/2019;08:59;28.0;19.0;29.4375;31.0;29.25;162.3000030517578;4.855999946594238;157.0
