Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
06/11/2019;17:00;27.799999237060547;39.0;32.5625;28.5625;29.5625;233.1999969482422;6.372000217437744;209.5
06/11/2019;17:01;27.299999237060547;40.0;32.0625;28.3125;29.5;233.1999969482422;6.131999969482422;201.3000030517578
06/11/2019;17:03;27.200000762939453;40.0;31.8125;27.875;29.125;233.1999969482422;6.056000232696533;199.0
06/11/2019;17:04;27.299999237060547;41.0;32.3125;28.375;29.8125;233.1999969482422;6.124000072479248;201.3000030517578
06/11/2019;17:05;27.600000381469727;40.0;32.25;28.4375;29.9375;233.1999969482422;6.052000045776367;198.6999969482422
06/11/2019;17:06;27.899999618530273;39.0;32.625;28.8125;30.3125;233.1999969482422;5.984000205993652;196.1999969482422
06/11/2019;17:08;27.600000381469727;39.0;32.625;28.6875;30.1875;191.1999969482422;5.811999797821045;190.8000030517578
06/11/2019;17:09;27.299999237060547;41.0;32.25;28.5625;29.9375;191.1999969482422;5.703999996185303;187.3000030517578
06/11/2019;17:10;27.100000381469727;42.0;32.125;28.3125;29.6875;191.1999969482422;5.616000175476074;184.5
06/11/2019;17:12;26.799999237060547;43.0;31.4375;27.875;28.9375;191.1999969482422;5.539999961853027;181.6999969482422
06/11/2019;17:13;26.899999618530273;43.0;31.5625;28.25;29.5;191.1999969482422;5.455999851226807;179.3000030517578
06/11/2019;17:14;27.200000762939453;42.0;31.75;28.0625;29.5;191.1999969482422;5.283999919891357;173.3000030517578
06/11/2019;17:15;27.200000762939453;41.0;31.5;27.9375;29.25;191.1999969482422;5.203999996185303;170.6999969482422
06/11/2019;17:16;27.0;42.0;31.375;28.1875;29.5625;191.1999969482422;5.131999969482422;168.10000610351562
06/11/2019;17:18;26.899999618530273;42.0;31.0625;27.625;28.75;191.1999969482422;5.047999858856201;165.5
06/11/2019;17:19;26.799999237060547;43.0;31.1875;27.625;28.875;191.1999969482422;4.98799991607666;163.8000030517578
06/11/2019;17:20;26.799999237060547;43.0;31.125;27.625;28.875;191.1999969482422;4.835999965667725;158.39999389648438
06/11/2019;17:21;27.0;42.0;31.25;27.5625;28.9375;191.1999969482422;4.75600004196167;155.6999969482422
06/11/2019;17:22;26.899999618530273;43.0;31.0;27.5;28.8125;191.1999969482422;4.659999847412109;152.8000030517578
06/11/2019;17:24;26.799999237060547;43.0;30.8125;27.3125;28.5625;149.3000030517578;4.579999923706055;150.60000610351562
