Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
26/10/2019;17:00;37.0;14.0;33.5;33.625;35.875;143.8000030517578;4.039999961853027;131.0
26/10/2019;17:01;38.0;14.0;33.5;33.625;35.875;143.8000030517578;3.8480000495910645;124.5999984741211
26/10/2019;17:02;36.0;15.0;33.5625;33.375;35.125;143.8000030517578;3.74399995803833;121.19999694824219
26/10/2019;17:03;37.0;14.0;33.375;33.3125;35.3125;143.8000030517578;3.6559998989105225;118.4000015258789
26/10/2019;17:05;37.0;14.0;33.3125;33.3125;35.375;143.8000030517578;3.51200008392334;113.69999694824219
26/10/2019;17:06;36.0;15.0;33.375;33.1875;34.875;143.8000030517578;3.4200000762939453;110.80000305175781
26/10/2019;17:07;37.0;14.0;33.1875;33.1875;35.0625;143.8000030517578;3.2239999771118164;104.5
26/10/2019;17:08;37.0;14.0;32.9375;33.0;34.875;143.8000030517578;3.131999969482422;101.19999694824219
26/10/2019;17:09;37.0;14.0;33.0;33.0;34.6875;143.8000030517578;3.007999897003174;97.19999694824219
26/10/2019;17:11;36.0;15.0;32.9375;32.75;34.1875;93.9000015258789;2.931999921798706;95.0
26/10/2019;17:12;36.0;15.0;32.8125;32.5625;34.0625;93.9000015258789;2.7679998874664307;89.4000015258789
26/10/2019;17:14;35.0;15.0;32.125;32.25;33.75;93.9000015258789;2.196000099182129;71.0
26/10/2019;17:15;33.0;16.0;32.0;32.0625;32.5;93.9000015258789;2.2960000038146973;74.19999694824219
26/10/2019;17:16;33.0;16.0;31.375;31.8125;31.9375;93.9000015258789;2.3480000495910645;75.9000015258789
26/10/2019;17:17;34.0;16.0;31.0;31.625;31.4375;93.9000015258789;1.9559999704360962;63.29999923706055
26/10/2019;17:18;35.0;15.0;31.0;31.625;31.375;93.9000015258789;1.1759999990463257;37.599998474121094
