Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
26/10/2019;09:00;27.0;30.0;33.8125;36.3125;34.5;405.6000061035156;13.052000045776367;426.20001220703125
26/10/2019;09:01;27.0;29.0;34.0;36.25;34.625;405.6000061035156;13.039999961853027;425.8999938964844
26/10/2019;09:03;28.0;29.0;33.3125;36.375;34.9375;405.6000061035156;13.140000343322754;429.5
26/10/2019;09:05;28.0;29.0;35.25;36.5625;33.6875;439.1000061035156;13.263999938964844;433.5
26/10/2019;09:06;28.0;29.0;35.8125;36.375;32.0625;439.1000061035156;13.37600040435791;437.0
26/10/2019;09:07;28.0;28.0;35.5625;37.125;33.0;439.1000061035156;13.407999992370605;438.3999938964844
26/10/2019;09:08;28.0;29.0;33.8125;37.0;34.375;439.1000061035156;13.484000205993652;440.6000061035156
26/10/2019;09:09;28.0;28.0;33.5625;36.3125;34.5625;439.1000061035156;13.539999961853027;442.70001220703125
26/10/2019;09:11;28.0;27.0;33.4375;36.625;34.75;439.1000061035156;13.65999984741211;446.70001220703125
26/10/2019;09:12;28.0;31.0;33.9375;36.6875;35.0625;439.1000061035156;13.708000183105469;448.29998779296875
26/10/2019;09:13;28.0;26.0;33.5625;36.75;35.5;439.1000061035156;13.736000061035156;449.20001220703125
26/10/2019;09:14;28.0;26.0;33.9375;37.0625;36.0625;439.1000061035156;13.795999526977539;451.3999938964844
26/10/2019;09:15;28.0;26.0;34.0;37.0;36.3125;439.1000061035156;13.812000274658203;451.79998779296875
26/10/2019;09:17;27.0;25.0;36.0;36.1875;33.9375;439.1000061035156;13.947999954223633;456.5
26/10/2019;09:18;27.0;30.0;34.875;36.6875;34.9375;439.1000061035156;13.968000411987305;457.1000061035156
26/10/2019;09:19;27.0;25.0;35.375;37.0;35.5;439.1000061035156;14.02400016784668;459.1000061035156
26/10/2019;09:21;28.0;26.0;34.875;37.1875;36.1875;469.5;14.083999633789062;460.8999938964844
26/10/2019;09:22;28.0;25.0;35.75;36.9375;34.625;469.5;14.17199993133545;464.0
26/10/2019;09:23;28.0;26.0;34.0625;37.0;35.9375;469.5;14.295999526977539;467.79998779296875
26/10/2019;09:24;29.0;29.0;35.1875;37.25;36.25;469.5;14.355999946594238;470.0
26/10/2019;09:26;29.0;25.0;36.0625;37.5625;35.9375;469.5;14.383999824523926;470.8999938964844
26/10/2019;09:27;29.0;24.0;37.0;37.5625;34.875;469.5;14.435999870300293;472.6000061035156
26/10/2019;09:28;29.0;24.0;37.5;37.3125;32.9375;469.5;14.484000205993652;474.20001220703125
26/10/2019;09:29;28.0;24.0;37.5;36.625;31.375;469.5;14.567999839782715;476.70001220703125
26/10/2019;09:30;28.0;28.0;37.4375;36.5625;31.625;469.5;14.588000297546387;477.79998779296875
26/10/2019;09:32;29.0;23.0;37.625;37.3125;33.3125;469.5;14.663999557495117;480.29998779296875
26/10/2019;09:33;29.0;23.0;37.375;37.9375;35.0625;469.5;14.711999893188477;482.1000061035156
26/10/2019;09:34;29.0;23.0;38.375;37.9375;34.0;469.5;14.732000350952148;482.3999938964844
26/10/2019;09:36;29.0;23.0;38.5625;39.0;36.125;500.3999938964844;14.812000274658203;485.5
26/10/2019;09:37;30.0;23.0;38.4375;39.5625;37.25;500.3999938964844;14.87600040435791;487.70001220703125
26/10/2019;09:38;29.0;24.0;38.6875;40.1875;36.75;500.3999938964844;14.920000076293945;489.3999938964844
26/10/2019;09:39;29.0;23.0;39.25;39.75;35.75;500.3999938964844;14.9399995803833;490.0
26/10/2019;09:41;29.0;23.0;38.9375;39.6875;36.875;500.3999938964844;14.996000289916992;492.0
26/10/2019;09:42;30.0;22.0;38.4375;40.125;38.6875;500.3999938964844;15.0600004196167;494.0
26/10/2019;09:43;30.0;25.0;37.875;40.0625;39.125;500.3999938964844;15.107999801635742;495.79998779296875
26/10/2019;09:44;31.0;21.0;39.25;40.4375;38.375;500.3999938964844;15.140000343322754;496.70001220703125
26/10/2019;09:46;31.0;22.0;39.625;40.5625;37.8125;500.3999938964844;15.168000221252441;497.6000061035156
26/10/2019;09:47;31.0;22.0;39.4375;40.625;38.1875;500.3999938964844;15.187999725341797;498.70001220703125
26/10/2019;09:48;31.0;22.0;40.25;41.1875;38.6875;500.3999938964844;15.263999938964844;501.29998779296875
26/10/2019;09:49;31.0;26.0;39.625;41.25;39.375;500.3999938964844;15.284000396728516;501.79998779296875
26/10/2019;09:50;31.0;22.0;40.4375;40.9375;37.6875;500.3999938964844;15.331999778747559;503.70001220703125
26/10/2019;09:52;31.0;21.0;40.875;40.6875;37.3125;527.9000244140625;15.359999656677246;504.6000061035156
26/10/2019;09:53;31.0;21.0;40.1875;40.5625;37.4375;527.9000244140625;15.399999618530273;505.79998779296875
26/10/2019;09:55;31.0;21.0;39.9375;41.1875;39.125;527.9000244140625;15.420000076293945;506.79998779296875
26/10/2019;09:56;31.0;23.0;41.0625;40.9375;38.3125;527.9000244140625;15.479999542236328;508.6000061035156
26/10/2019;09:57;31.0;20.0;41.3125;40.8125;38.0;527.9000244140625;15.51200008392334;509.6000061035156
26/10/2019;09:58;31.0;20.0;41.375;40.6875;38.25;527.9000244140625;15.531999588012695;510.3999938964844
26/10/2019;09:59;31.0;20.0;40.0625;40.625;39.125;527.9000244140625;15.583999633789062;512.0
