Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
24/10/2019;22:01;18.0;53.0;19.5;19.5625;19.4375;0.0;0.00800000037997961;-0.20000000298023224
24/10/2019;22:02;18.0;52.0;19.3125;19.3125;19.3125;0.0;0.012000000104308128;-0.20000000298023224
24/10/2019;22:03;18.0;51.0;19.5;19.5;19.5;0.0;0.00800000037997961;-0.4000000059604645
24/10/2019;22:04;18.0;51.0;19.625;19.5625;19.5;0.0;0.012000000104308128;0.0
24/10/2019;22:05;18.0;51.0;19.6875;19.625;19.5625;0.0;0.012000000104308128;-0.4000000059604645
24/10/2019;22:07;18.0;51.0;19.625;19.5625;19.5;0.0;0.00800000037997961;-0.10000000149011612
24/10/2019;22:08;18.0;52.0;19.5;19.5625;19.4375;0.0;0.00800000037997961;-0.30000001192092896
24/10/2019;22:09;18.0;52.0;19.5625;19.625;19.5;0.0;0.012000000104308128;-0.30000001192092896
24/10/2019;22:10;18.0;52.0;19.5625;19.6875;19.5;0.0;0.012000000104308128;-0.30000001192092896
24/10/2019;22:12;18.0;52.0;19.5;19.5625;19.4375;0.0;0.012000000104308128;-0.4000000059604645
24/10/2019;22:13;18.0;51.0;19.5625;19.625;19.375;0.0;0.00800000037997961;0.0
24/10/2019;22:14;19.0;51.0;19.5625;19.5625;19.4375;-0.6000000238418579;0.012000000104308128;-0.4000000059604645
24/10/2019;22:15;19.0;54.0;19.5625;19.5625;19.4375;-0.6000000238418579;0.00800000037997961;-0.10000000149011612
24/10/2019;22:16;19.0;57.0;19.5625;19.5625;19.5;-0.6000000238418579;0.00800000037997961;-0.10000000149011612
24/10/2019;22:18;18.0;57.0;19.5625;19.5625;19.4375;-0.6000000238418579;0.012000000104308128;-0.4000000059604645
24/10/2019;22:19;18.0;54.0;19.5;19.5;19.375;-0.6000000238418579;0.00800000037997961;-0.30000001192092896
24/10/2019;22:21;17.0;51.0;19.5;19.5;19.375;-0.6000000238418579;0.00800000037997961;0.0
24/10/2019;22:22;19.0;51.0;19.5625;19.5625;19.375;-0.6000000238418579;0.012000000104308128;0.10000000149011612
24/10/2019;22:24;19.0;51.0;19.5625;19.625;19.375;-0.6000000238418579;0.012000000104308128;-0.5
24/10/2019;22:25;18.0;52.0;19.5625;19.5625;19.3125;-0.6000000238418579;0.012000000104308128;-0.10000000149011612
24/10/2019;22:26;18.0;51.0;19.5;19.4375;19.25;-0.6000000238418579;0.012000000104308128;-0.30000001192092896
24/10/2019;22:27;17.0;50.0;19.5;19.4375;19.3125;-0.6000000238418579;0.00800000037997961;-0.699999988079071
24/10/2019;22:28;19.0;51.0;19.5625;19.5;19.25;-0.6000000238418579;0.00800000037997961;-0.20000000298023224
24/10/2019;22:30;19.0;51.0;19.625;19.5625;19.4375;0.0;0.00800000037997961;-0.30000001192092896
24/10/2019;22:32;19.0;51.0;19.625;19.625;19.5;0.0;0.012000000104308128;-0.4000000059604645
24/10/2019;22:33;18.0;51.0;19.5;19.5;19.3125;0.0;0.012000000104308128;-0.10000000149011612
24/10/2019;22:34;17.0;51.0;19.5;19.5;19.3125;0.0;0.00800000037997961;-0.10000000149011612
24/10/2019;22:35;19.0;51.0;19.5625;19.5;19.3125;0.0;0.00800000037997961;-0.20000000298023224
24/10/2019;22:36;19.0;52.0;19.5;19.5;19.3125;0.0;0.012000000104308128;-0.20000000298023224
24/10/2019;22:38;18.0;53.0;19.5;19.5625;19.4375;0.0;0.00800000037997961;-0.699999988079071
24/10/2019;22:39;18.0;53.0;19.4375;19.5;19.375;0.0;0.00800000037997961;-0.10000000149011612
24/10/2019;22:40;17.0;52.0;19.3125;19.3125;19.3125;0.0;0.012000000104308128;-0.4000000059604645
24/10/2019;22:41;18.0;52.0;19.375;19.375;19.25;0.0;0.00800000037997961;0.0
24/10/2019;22:42;18.0;52.0;19.3125;19.25;19.25;0.0;0.00800000037997961;-0.10000000149011612
24/10/2019;22:44;18.0;51.0;19.25;19.0625;19.125;0.0;0.012000000104308128;-0.10000000149011612
24/10/2019;22:45;18.0;51.0;19.375;19.3125;19.1875;-0.5;0.00800000037997961;-0.30000001192092896
24/10/2019;22:47;18.0;52.0;19.4375;19.375;19.25;-0.5;0.012000000104308128;-0.4000000059604645
24/10/2019;22:48;18.0;53.0;19.4375;19.4375;19.4375;-0.5;0.012000000104308128;-0.4000000059604645
24/10/2019;22:49;18.0;53.0;19.375;19.375;19.3125;-0.5;0.012000000104308128;-0.5
24/10/2019;22:50;18.0;54.0;19.375;19.375;19.3125;-0.5;0.012000000104308128;-0.4000000059604645
24/10/2019;22:51;18.0;58.0;19.25;19.3125;19.25;-0.5;0.00800000037997961;-0.20000000298023224
24/10/2019;22:53;17.0;57.0;19.3125;19.3125;19.25;-0.5;0.012000000104308128;-0.10000000149011612
24/10/2019;22:54;18.0;57.0;19.25;19.3125;19.25;-0.5;0.012000000104308128;-0.30000001192092896
24/10/2019;22:55;18.0;57.0;19.1875;19.1875;19.125;-0.5;0.00800000037997961;-0.30000001192092896
24/10/2019;22:56;18.0;54.0;19.25;19.1875;19.0;-0.5;0.012000000104308128;0.0
24/10/2019;22:57;18.0;52.0;19.0;18.875;18.625;-0.5;0.012000000104308128;-0.4000000059604645
24/10/2019;22:59;17.0;51.0;19.0625;18.9375;18.625;-0.5;0.00800000037997961;-0.30000001192092896
