Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
29/10/2019;15:18;24.0;75.0;21.6875;21.0625;21.4375;83.0;2.4839999675750732;80.69999694824219
29/10/2019;15:20;23.0;75.0;21.5625;21.0;21.3125;83.0;2.447999954223633;79.30000305175781
29/10/2019;15:21;23.0;75.0;21.5625;21.0625;21.375;83.0;2.3959999084472656;77.5
29/10/2019;15:22;23.0;75.0;21.6875;21.25;21.5;83.0;2.063999891281128;66.9000015258789
29/10/2019;15:23;23.0;75.0;21.625;21.125;21.5;83.0;1.8519999980926514;60.099998474121094
29/10/2019;15:25;24.0;75.0;21.625;21.125;21.5;83.0;1.687999963760376;54.70000076293945
29/10/2019;15:26;24.0;75.0;21.5625;21.0;21.4375;83.0;1.5880000591278076;51.599998474121094
29/10/2019;15:27;24.0;75.0;21.4375;21.0;21.375;83.0;1.5399999618530273;49.900001525878906
29/10/2019;15:29;25.0;74.0;21.125;20.8125;21.125;46.29999923706055;1.4559999704360962;47.099998474121094
29/10/2019;15:30;26.0;74.0;21.0625;20.75;21.0;46.29999923706055;1.3559999465942383;44.0
29/10/2019;15:31;25.0;74.0;21.0;20.625;20.9375;46.29999923706055;1.312000036239624;42.400001525878906
29/10/2019;15:32;26.0;74.0;21.0;20.5625;20.875;46.29999923706055;1.3240000009536743;42.900001525878906
29/10/2019;15:34;27.0;73.0;21.0;20.5625;20.875;46.29999923706055;1.3559999465942383;44.0
29/10/2019;15:35;26.0;74.0;21.0625;20.5625;20.875;46.29999923706055;1.3639999628067017;43.900001525878906
29/10/2019;15:36;26.0;74.0;21.125;20.625;20.9375;46.29999923706055;1.3639999628067017;44.20000076293945
29/10/2019;15:37;26.0;74.0;21.125;20.625;20.9375;46.29999923706055;1.343999981880188;43.29999923706055
29/10/2019;15:38;26.0;74.0;21.0;20.5625;20.875;46.29999923706055;1.3279999494552612;42.900001525878906
29/10/2019;15:40;26.0;74.0;20.9375;20.5625;20.8125;46.29999923706055;1.312000036239624;42.5
29/10/2019;15:41;26.0;74.0;20.875;20.5;20.75;46.29999923706055;1.2960000038146973;41.79999923706055
29/10/2019;15:42;26.0;74.0;20.875;20.4375;20.75;46.29999923706055;1.3359999656677246;43.20000076293945
29/10/2019;15:43;25.0;74.0;20.875;20.5;20.75;46.29999923706055;1.3919999599456787;44.900001525878906
29/10/2019;15:45;26.0;74.0;20.9375;20.5;20.75;47.79999923706055;1.4479999542236328;46.79999923706055
29/10/2019;15:46;27.0;73.0;20.875;20.5;20.75;47.79999923706055;1.5240000486373901;48.900001525878906
29/10/2019;15:47;26.0;74.0;20.875;20.625;20.8125;47.79999923706055;1.600000023841858;51.900001525878906
29/10/2019;15:49;27.0;73.0;20.9375;20.5625;20.875;47.79999923706055;1.6160000562667847;52.20000076293945
29/10/2019;15:50;26.0;74.0;21.0;20.625;20.875;47.79999923706055;1.6080000400543213;52.0
29/10/2019;15:51;27.0;73.0;21.0625;20.625;20.9375;47.79999923706055;1.5880000591278076;51.400001525878906
29/10/2019;15:52;27.0;73.0;21.0;20.625;20.875;47.79999923706055;1.555999994277954;50.599998474121094
29/10/2019;15:54;28.0;73.0;20.9375;20.625;20.8125;47.79999923706055;1.4479999542236328;46.70000076293945
29/10/2019;15:55;28.0;73.0;20.9375;20.625;20.8125;47.79999923706055;1.3760000467300415;44.400001525878906
29/10/2019;15:56;28.0;73.0;20.875;20.625;20.8125;47.79999923706055;1.3359999656677246;43.20000076293945
29/10/2019;15:57;28.0;73.0;20.875;20.625;20.8125;47.79999923706055;1.3600000143051147;44.0
29/10/2019;15:58;55.0;57.0;20.8125;20.5625;20.75;47.79999923706055;1.444000005722046;46.70000076293945
