Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;22:06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25/10/2019;22:07;14.0;59.0;13.3125;12.9375;13.1875;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:09;14.0;61.0;13.375;12.9375;13.1875;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:10;14.0;60.0;13.3125;12.875;13.125;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:11;15.0;60.0;13.25;13.0625;13.125;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:12;15.0;60.0;13.4375;13.0;13.3125;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:13;15.0;59.0;13.3125;13.0625;13.3125;0.0;0.00800000037997961;0.10000000149011612
25/10/2019;22:15;15.0;59.0;13.3125;13.0;13.25;0.0;0.012000000104308128;0.10000000149011612
25/10/2019;22:16;15.0;59.0;13.3125;12.9375;13.1875;0.0;0.012000000104308128;-0.4000000059604645
25/10/2019;22:17;14.0;60.0;13.3125;12.8125;13.125;0.0;0.00800000037997961;-0.10000000149011612
25/10/2019;22:18;14.0;60.0;13.1875;12.75;13.0625;0.0;0.012000000104308128;0.0
25/10/2019;22:19;14.0;60.0;13.25;12.625;13.0;0.0;0.00800000037997961;-0.4000000059604645
25/10/2019;22:21;14.0;60.0;13.1875;12.5625;12.9375;0.0;0.012000000104308128;0.10000000149011612
25/10/2019;22:22;14.0;60.0;13.0625;12.5;12.8125;-0.5;0.00800000037997961;-0.10000000149011612
25/10/2019;22:23;15.0;59.0;13.125;12.8125;13.0;-0.5;0.012000000104308128;-0.30000001192092896
25/10/2019;22:24;15.0;59.0;13.125;13.0;13.125;-0.5;0.012000000104308128;-0.10000000149011612
25/10/2019;22:26;15.0;59.0;13.0625;12.875;12.9375;-0.5;0.012000000104308128;-0.10000000149011612
25/10/2019;22:27;15.0;59.0;13.0625;12.9375;13.0625;-0.5;0.012000000104308128;-0.10000000149011612
25/10/2019;22:28;15.0;58.0;13.0625;12.9375;13.0;-0.5;0.012000000104308128;-0.20000000298023224
25/10/2019;22:29;15.0;59.0;13.0;12.9375;12.9375;-0.5;0.00800000037997961;0.0
25/10/2019;22:30;15.0;57.0;13.125;13.0625;13.125;-0.5;0.00800000037997961;-0.10000000149011612
25/10/2019;22:32;15.0;56.0;13.375;13.0625;13.3125;-0.5;0.012000000104308128;0.0
25/10/2019;22:33;15.0;56.0;13.375;13.0;13.1875;-0.5;0.012000000104308128;-0.4000000059604645
25/10/2019;22:34;15.0;56.0;13.25;13.0625;13.1875;-0.5;0.00800000037997961;-0.30000001192092896
25/10/2019;22:35;15.0;57.0;13.25;13.1875;13.3125;-0.5;0.012000000104308128;-0.10000000149011612
25/10/2019;22:36;15.0;55.0;13.125;13.125;13.1875;-0.5;0.00800000037997961;-0.20000000298023224
25/10/2019;22:38;15.0;55.0;13.3125;13.4375;13.5;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:39;15.0;54.0;13.25;13.5;13.5;0.0;0.012000000104308128;0.0
25/10/2019;22:41;15.0;53.0;13.375;13.625;13.625;0.0;0.00800000037997961;0.10000000149011612
25/10/2019;22:42;16.0;54.0;13.25;13.6875;13.5625;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:43;15.0;52.0;13.375;13.6875;13.625;0.0;0.00800000037997961;0.0
25/10/2019;22:44;15.0;52.0;13.3125;13.625;13.5;0.0;0.00800000037997961;0.0
25/10/2019;22:46;15.0;52.0;13.3125;13.5;13.4375;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:47;15.0;52.0;13.1875;13.4375;13.3125;0.0;0.00800000037997961;-0.30000001192092896
25/10/2019;22:48;16.0;53.0;13.1875;13.375;13.375;0.0;0.012000000104308128;0.0
25/10/2019;22:49;15.0;52.0;13.1875;13.3125;13.3125;0.0;0.00800000037997961;-0.10000000149011612
25/10/2019;22:50;15.0;52.0;13.3125;13.3125;13.375;0.0;0.012000000104308128;-0.10000000149011612
25/10/2019;22:52;15.0;52.0;13.4375;13.3125;13.4375;0.0;0.012000000104308128;0.0
25/10/2019;22:53;15.0;52.0;13.4375;13.1875;13.375;-0.10000000149011612;0.00800000037997961;0.10000000149011612
25/10/2019;22:54;15.0;52.0;13.5;13.375;13.4375;-0.10000000149011612;0.00800000037997961;0.10000000149011612
25/10/2019;22:56;15.0;52.0;13.5625;13.25;13.4375;-0.10000000149011612;0.012000000104308128;-0.20000000298023224
25/10/2019;22:57;15.0;52.0;13.625;13.375;13.5;-0.10000000149011612;0.00800000037997961;-0.20000000298023224
25/10/2019;22:58;15.0;52.0;13.5625;13.25;13.4375;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
25/10/2019;22:59;15.0;52.0;13.5;13.25;13.4375;-0.10000000149011612;0.00800000037997961;-0.10000000149011612
