Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
30/10/2019;16:00;32.0;68.0;19.25;19.25;19.25;14.5;0.5759999752044678;18.5
30/10/2019;16:01;32.0;68.0;19.3125;19.25;19.25;14.5;0.5960000157356262;18.799999237060547
30/10/2019;16:03;33.0;68.0;19.3125;19.25;19.25;20.399999618530273;0.6320000290870667;20.100000381469727
30/10/2019;16:04;32.0;67.0;19.3125;19.25;19.25;20.399999618530273;0.6679999828338623;21.100000381469727
30/10/2019;16:05;32.0;69.0;19.3125;19.25;19.3125;20.399999618530273;0.6840000152587891;22.0
30/10/2019;16:06;33.0;68.0;19.3125;19.25;19.3125;20.399999618530273;0.7080000042915344;22.700000762939453
30/10/2019;16:08;34.0;68.0;19.3125;19.25;19.3125;20.399999618530273;0.7279999852180481;23.399999618530273
30/10/2019;16:09;33.0;68.0;19.3125;19.25;19.3125;20.399999618530273;0.7799999713897705;25.0
30/10/2019;16:10;32.0;69.0;19.3125;19.25;19.3125;20.399999618530273;0.7960000038146973;25.600000381469727
30/10/2019;16:11;32.0;69.0;19.375;19.3125;19.375;20.399999618530273;0.8159999847412109;26.0
30/10/2019;16:12;34.0;66.0;19.375;19.3125;19.375;20.399999618530273;0.8240000009536743;26.600000381469727
30/10/2019;16:14;33.0;66.0;19.4375;19.3125;19.375;20.399999618530273;0.843999981880188;27.0
30/10/2019;16:15;32.0;67.0;19.5;19.375;19.4375;20.399999618530273;0.9039999842643738;28.700000762939453
30/10/2019;16:16;33.0;66.0;19.5;19.375;19.4375;20.399999618530273;0.9440000057220459;30.399999618530273
30/10/2019;16:17;34.0;68.0;19.5;19.375;19.4375;20.399999618530273;0.9919999837875366;31.899999618530273
30/10/2019;16:19;34.0;68.0;19.5;19.375;19.4375;33.79999923706055;1.0240000486373901;32.70000076293945
30/10/2019;16:20;33.0;66.0;19.5;19.4375;19.4375;33.79999923706055;1.0679999589920044;34.099998474121094
30/10/2019;16:21;33.0;66.0;19.625;19.5;19.5625;33.79999923706055;1.1119999885559082;35.900001525878906
30/10/2019;16:23;33.0;66.0;19.6875;19.5;19.5625;33.79999923706055;1.1319999694824219;36.70000076293945
30/10/2019;16:24;32.0;67.0;19.6875;19.5;19.625;33.79999923706055;1.1519999504089355;37.099998474121094
30/10/2019;16:25;32.0;67.0;19.6875;19.5;19.625;33.79999923706055;1.159999966621399;37.20000076293945
30/10/2019;16:26;32.0;67.0;19.75;19.5625;19.625;33.79999923706055;1.1679999828338623;37.5
30/10/2019;16:27;33.0;66.0;19.6875;19.5625;19.625;33.79999923706055;1.187999963760376;38.400001525878906
30/10/2019;16:29;33.0;66.0;19.75;19.5625;19.6875;33.79999923706055;1.187999963760376;38.099998474121094
30/10/2019;16:30;32.0;67.0;19.75;19.625;19.6875;33.79999923706055;1.159999966621399;37.29999923706055
30/10/2019;16:31;34.0;66.0;19.8125;19.625;19.75;33.79999923706055;1.1200000047683716;36.20000076293945
30/10/2019;16:32;32.0;67.0;19.8125;19.625;19.75;33.79999923706055;1.0679999589920044;34.5
30/10/2019;16:34;32.0;69.0;19.875;19.6875;19.75;33.29999923706055;1.027999997138977;33.0
30/10/2019;16:35;33.0;68.0;19.8125;19.6875;19.75;33.29999923706055;1.0679999589920044;34.29999923706055
30/10/2019;16:36;33.0;68.0;19.8125;19.6875;19.75;33.29999923706055;1.1119999885559082;35.79999923706055
30/10/2019;16:38;30.0;70.0;19.8125;19.6875;19.75;33.29999923706055;1.1480000019073486;37.0
30/10/2019;16:39;31.0;69.0;19.8125;19.6875;19.75;33.29999923706055;1.1679999828338623;37.599998474121094
30/10/2019;16:40;34.0;66.0;19.875;19.6875;19.8125;33.29999923706055;1.159999966621399;37.5
30/10/2019;16:41;34.0;66.0;19.875;19.6875;19.8125;33.29999923706055;1.1360000371932983;36.5
30/10/2019;16:42;32.0;67.0;19.875;19.6875;19.8125;33.29999923706055;1.1080000400543213;35.79999923706055
30/10/2019;16:44;32.0;67.0;19.9375;19.6875;19.875;33.29999923706055;1.0679999589920044;34.099998474121094
30/10/2019;16:45;34.0;68.0;19.9375;19.6875;19.875;33.29999923706055;1.027999997138977;33.0
30/10/2019;16:47;32.0;69.0;19.9375;19.6875;19.875;33.29999923706055;0.9959999918937683;31.899999618530273
30/10/2019;16:48;32.0;69.0;19.875;19.6875;19.8125;33.29999923706055;1.0;32.0
30/10/2019;16:50;31.0;69.0;19.9375;19.6875;19.8125;32.400001525878906;1.003999948501587;32.099998474121094
30/10/2019;16:52;32.0;69.0;19.875;19.6875;19.8125;32.400001525878906;1.0160000324249268;32.599998474121094
30/10/2019;16:53;35.0;67.0;19.9375;19.75;19.875;32.400001525878906;0.9800000190734863;31.5
30/10/2019;16:54;34.0;66.0;19.9375;19.6875;19.875;32.400001525878906;0.9039999842643738;29.0
30/10/2019;16:55;33.0;66.0;19.9375;19.75;19.875;32.400001525878906;0.8119999766349792;26.0
30/10/2019;16:56;35.0;65.0;19.9375;19.75;19.875;32.400001525878906;0.7239999771118164;22.899999618530273
30/10/2019;16:58;33.0;66.0;19.9375;19.6875;19.875;32.400001525878906;0.6520000100135803;20.899999618530273
30/10/2019;16:59;32.0;67.0;19.9375;19.75;19.9375;32.400001525878906;0.671999990940094;21.700000762939453
