Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
02/11/2019;17:00;30.0;18.0;30.6875;31.375;30.1875;90.19999694824219;2.880000114440918;92.69999694824219
02/11/2019;17:01;30.0;18.0;30.625;31.25;30.25;90.19999694824219;2.74399995803833;88.4000015258789
02/11/2019;17:02;30.0;18.0;30.375;31.0;30.125;90.19999694824219;2.6760001182556152;86.5
02/11/2019;17:03;30.0;18.0;30.4375;30.9375;30.0625;90.19999694824219;2.615999937057495;84.4000015258789
02/11/2019;17:05;30.0;18.0;30.375;31.0;30.0625;90.19999694824219;2.568000078201294;82.80000305175781
02/11/2019;17:06;30.0;18.0;30.375;30.875;29.9375;90.19999694824219;2.51200008392334;80.9000015258789
02/11/2019;17:07;30.0;18.0;30.1875;30.6875;29.75;90.19999694824219;2.3519999980926514;75.80000305175781
02/11/2019;17:08;30.0;18.0;30.0;30.5625;29.625;90.19999694824219;2.2639999389648438;72.69999694824219
02/11/2019;17:09;30.0;18.0;29.875;30.4375;29.4375;90.19999694824219;2.184000015258789;70.19999694824219
02/11/2019;17:11;29.0;18.0;29.4375;30.0625;29.4375;67.4000015258789;2.115999937057495;68.0
02/11/2019;17:13;29.0;18.0;29.375;29.9375;29.3125;67.4000015258789;2.059999942779541;66.0
02/11/2019;17:14;29.0;18.0;29.3125;29.75;29.0;67.4000015258789;2.0280001163482666;65.0999984741211
02/11/2019;17:15;29.0;18.0;29.3125;29.8125;29.0;67.4000015258789;2.003999948501587;64.5999984741211
02/11/2019;17:16;29.0;18.0;29.3125;29.75;29.0;67.4000015258789;1.9880000352859497;63.900001525878906
02/11/2019;17:17;29.0;18.0;29.125;29.625;28.9375;67.4000015258789;1.972000002861023;63.400001525878906
02/11/2019;17:19;29.0;18.0;29.125;29.625;28.875;67.4000015258789;1.9559999704360962;63.20000076293945
02/11/2019;17:20;29.0;18.0;28.875;29.5625;28.9375;67.4000015258789;1.9079999923706055;61.400001525878906
02/11/2019;17:21;28.0;19.0;28.875;29.4375;28.8125;67.4000015258789;1.8880000114440918;60.599998474121094
02/11/2019;17:22;28.0;19.0;28.8125;29.375;28.75;67.4000015258789;1.8480000495910645;59.20000076293945
02/11/2019;17:23;28.0;19.0;28.8125;29.25;28.5625;67.4000015258789;1.815999984741211;58.0
02/11/2019;17:25;28.0;19.0;28.75;29.3125;28.5625;67.4000015258789;1.7760000228881836;57.0
02/11/2019;17:26;28.0;19.0;28.5625;29.125;28.5;55.70000076293945;1.74399995803833;56.0
02/11/2019;17:28;28.0;19.0;28.5;29.0;28.4375;55.70000076293945;1.7120000123977661;55.099998474121094
02/11/2019;17:29;28.0;19.0;28.5;28.9375;28.375;55.70000076293945;1.6759999990463257;53.599998474121094
02/11/2019;17:30;28.0;19.0;28.5;29.0;28.3125;55.70000076293945;1.6319999694824219;52.20000076293945
02/11/2019;17:31;28.0;19.0;28.5;28.9375;28.25;55.70000076293945;1.5839999914169312;50.5
02/11/2019;17:32;28.0;19.0;28.25;28.75;28.125;55.70000076293945;1.472000002861023;46.900001525878906
02/11/2019;17:34;28.0;19.0;28.125;28.625;28.0625;55.70000076293945;1.4240000247955322;45.599998474121094
02/11/2019;17:35;28.0;19.0;28.1875;28.5625;27.9375;55.70000076293945;1.3760000467300415;43.79999923706055
02/11/2019;17:36;28.0;19.0;28.125;28.5625;27.875;55.70000076293945;1.340000033378601;43.0
02/11/2019;17:37;28.0;19.0;28.125;28.5;27.8125;55.70000076293945;1.3320000171661377;42.599998474121094
02/11/2019;17:38;28.0;19.0;28.0;28.3125;27.625;55.70000076293945;1.3279999494552612;42.400001525878906
02/11/2019;17:40;28.0;19.0;27.8125;28.1875;27.625;55.70000076293945;1.312000036239624;41.599998474121094
02/11/2019;17:41;28.0;19.0;27.8125;28.0625;27.5;55.70000076293945;1.2999999523162842;41.900001525878906
02/11/2019;17:43;28.0;19.0;27.75;28.0;27.5;40.900001525878906;1.2920000553131104;41.599998474121094
02/11/2019;17:44;28.0;19.0;27.6875;27.9375;27.4375;40.900001525878906;1.2719999551773071;40.79999923706055
02/11/2019;17:45;27.0;19.0;27.5;27.6875;27.25;40.900001525878906;1.2280000448226929;39.29999923706055
02/11/2019;17:46;27.0;19.0;27.4375;27.625;27.1875;40.900001525878906;1.2000000476837158;38.099998474121094
02/11/2019;17:47;27.0;19.0;27.4375;27.625;27.125;40.900001525878906;1.1720000505447388;37.099998474121094
02/11/2019;17:49;27.0;19.0;27.375;27.625;27.125;40.900001525878906;1.1440000534057617;36.400001525878906
02/11/2019;17:50;27.0;19.0;27.3125;27.5625;27.0625;40.900001525878906;1.1039999723434448;35.29999923706055
02/11/2019;17:51;27.0;19.0;27.1875;27.4375;27.0;40.900001525878906;1.0160000324249268;32.5
02/11/2019;17:52;27.0;19.0;27.125;27.4375;27.0;40.900001525878906;0.9760000109672546;31.100000381469727
02/11/2019;17:53;27.0;19.0;27.0625;27.3125;26.9375;40.900001525878906;0.9319999814033508;29.399999618530273
02/11/2019;17:55;27.0;19.0;27.0625;27.25;26.875;40.900001525878906;0.8640000224113464;27.200000762939453
02/11/2019;17:56;27.0;19.0;26.875;27.0625;26.75;40.900001525878906;0.800000011920929;25.0
02/11/2019;17:58;27.0;19.0;26.875;27.0625;26.6875;21.299999237060547;0.6959999799728394;21.600000381469727
02/11/2019;17:59;27.0;19.0;26.8125;27.0;26.6875;21.299999237060547;0.6520000100135803;20.399999618530273
