Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
25/10/2019;07:00;21.0;51.0;17.625;18.9375;18.125;63.70000076293945;2.1640000343322754;70.30000305175781
25/10/2019;07:01;21.0;49.0;17.625;19.0625;18.25;63.70000076293945;2.2839999198913574;74.0
25/10/2019;07:02;21.0;48.0;17.875;19.25;18.4375;63.70000076293945;2.4159998893737793;78.5
25/10/2019;07:03;21.0;47.0;18.0;19.5;18.625;63.70000076293945;2.684000015258789;86.9000015258789
25/10/2019;07:05;24.0;47.0;18.0625;19.6875;18.6875;63.70000076293945;2.4560000896453857;79.5999984741211
25/10/2019;07:06;22.0;45.0;18.1875;19.8125;18.8125;63.70000076293945;2.5959999561309814;84.19999694824219
25/10/2019;07:08;22.0;43.0;18.3125;20.0;19.0;91.19999694824219;2.819999933242798;91.5
25/10/2019;07:09;22.0;42.0;18.3125;20.125;19.0;91.19999694824219;2.6080000400543213;84.9000015258789
25/10/2019;07:10;23.0;39.0;18.5;20.375;19.1875;91.19999694824219;2.4519999027252197;79.5
25/10/2019;07:11;24.0;42.0;18.5625;20.4375;19.25;91.19999694824219;2.691999912261963;87.4000015258789
25/10/2019;07:12;24.0;38.0;18.375;20.375;19.0625;91.19999694824219;2.687999963760376;87.0999984741211
25/10/2019;07:14;24.0;37.0;18.4375;20.4375;19.0625;91.19999694824219;2.252000093460083;73.0999984741211
25/10/2019;07:15;24.0;37.0;18.5625;20.5625;19.3125;91.19999694824219;2.059999942779541;66.9000015258789
25/10/2019;07:16;23.0;37.0;18.875;20.5;19.5;91.19999694824219;2.0880000591278076;67.9000015258789
25/10/2019;07:17;24.0;40.0;18.8125;20.4375;19.4375;91.19999694824219;2.007999897003174;65.30000305175781
25/10/2019;07:18;23.0;37.0;18.75;20.375;19.375;91.19999694824219;1.9320000410079956;62.29999923706055
25/10/2019;07:20;23.0;37.0;18.75;20.375;19.3125;91.19999694824219;2.440000057220459;79.30000305175781
25/10/2019;07:21;24.0;37.0;18.75;20.4375;19.375;91.19999694824219;3.2880001068115234;106.9000015258789
25/10/2019;07:23;24.0;36.0;19.375;21.0625;19.9375;80.19999694824219;2.7239999771118164;88.9000015258789
25/10/2019;07:24;24.0;36.0;19.75;21.3125;20.25;80.19999694824219;2.444000005722046;79.4000015258789
25/10/2019;07:25;24.0;36.0;19.375;21.1875;19.9375;80.19999694824219;2.568000078201294;83.5999984741211
25/10/2019;07:26;24.0;36.0;19.5;21.3125;20.0625;80.19999694824219;2.5920000076293945;84.4000015258789
25/10/2019;07:27;24.0;35.0;19.625;21.3125;20.125;80.19999694824219;2.5799999237060547;84.0
25/10/2019;07:29;24.0;35.0;19.75;21.375;20.0625;80.19999694824219;3.2239999771118164;105.19999694824219
25/10/2019;07:30;26.0;37.0;19.875;21.5;20.125;80.19999694824219;3.364000082015991;109.69999694824219
25/10/2019;07:31;24.0;34.0;20.125;21.6875;20.25;80.19999694824219;4.335999965667725;141.3000030517578
25/10/2019;07:32;24.0;34.0;20.375;22.0;20.4375;80.19999694824219;3.0280001163482666;98.5999984741211
25/10/2019;07:34;25.0;33.0;20.3125;22.0625;20.375;80.19999694824219;3.135999917984009;102.30000305175781
25/10/2019;07:35;25.0;32.0;20.0625;21.875;20.0625;80.19999694824219;2.568000078201294;83.4000015258789
25/10/2019;07:36;26.0;36.0;20.1875;22.0;20.0625;80.19999694824219;2.5920000076293945;84.5999984741211
25/10/2019;07:37;24.0;33.0;20.5;22.25;20.375;80.19999694824219;3.4159998893737793;111.4000015258789
25/10/2019;07:39;25.0;32.0;20.75;22.5;20.6875;135.3000030517578;3.7839999198913574;123.5999984741211
25/10/2019;07:40;25.0;32.0;20.875;22.8125;21.0625;135.3000030517578;3.9719998836517334;129.60000610351562
25/10/2019;07:41;25.0;31.0;20.875;23.4375;21.4375;135.3000030517578;3.7760000228881836;123.30000305175781
25/10/2019;07:43;27.0;34.0;21.0;23.625;21.5;135.3000030517578;3.7799999713897705;123.30000305175781
25/10/2019;07:44;26.0;31.0;21.5;24.0;22.0;135.3000030517578;3.6600000858306885;119.5
25/10/2019;07:45;25.0;30.0;21.5625;24.125;22.125;135.3000030517578;3.384000062942505;110.5
25/10/2019;07:46;26.0;30.0;22.0625;24.4375;22.6875;135.3000030517578;3.3480000495910645;109.19999694824219
25/10/2019;07:47;26.0;30.0;21.875;24.6875;22.75;135.3000030517578;5.007999897003174;163.60000610351562
25/10/2019;07:49;26.0;34.0;22.25;25.0;23.125;135.3000030517578;4.708000183105469;153.8000030517578
25/10/2019;07:50;26.0;30.0;22.4375;25.4375;23.3125;135.3000030517578;6.328000068664551;207.1999969482422
25/10/2019;07:51;28.0;29.0;22.6875;25.9375;23.5625;135.3000030517578;4.691999912261963;153.5
25/10/2019;07:52;29.0;25.0;23.375;26.875;24.1875;135.3000030517578;5.823999881744385;190.39999389648438
25/10/2019;07:54;29.0;23.0;23.125;27.375;24.375;180.39999389648438;3.364000082015991;109.80000305175781
25/10/2019;07:55;28.0;24.0;23.0;27.1875;24.3125;180.39999389648438;6.0320000648498535;197.8000030517578
25/10/2019;07:56;30.0;23.0;22.8125;27.125;24.1875;180.39999389648438;5.875999927520752;192.39999389648438
25/10/2019;07:58;30.0;21.0;23.8125;27.9375;24.875;180.39999389648438;5.415999889373779;177.3000030517578
25/10/2019;07:59;31.0;19.0;24.3125;28.6875;25.625;180.39999389648438;5.164000034332275;169.10000610351562
