Dia;Hora;Temp Amb [ºC];Umidade [%];T1 [ºC];T2 [ºC];T3 [ºC];Isc [mA];Tensão [V];Corrente [mA]
04/11/2019;06:00;20.0;23.0;20.5625;20.375;20.4375;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
04/11/2019;06:01;20.0;23.0;20.5;20.375;20.5;-0.30000001192092896;0.012000000104308128;-0.4000000059604645
04/11/2019;06:02;20.0;23.0;20.4375;20.375;20.4375;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
04/11/2019;06:04;20.0;23.0;20.4375;20.4375;20.5;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
04/11/2019;06:05;20.0;23.0;20.4375;20.375;20.4375;-0.30000001192092896;0.00800000037997961;-0.20000000298023224
04/11/2019;06:06;20.0;23.0;20.5;20.4375;20.4375;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
04/11/2019;06:07;20.0;23.0;20.3125;20.3125;20.375;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
04/11/2019;06:08;20.0;23.0;20.4375;20.4375;20.4375;-0.30000001192092896;0.012000000104308128;-0.20000000298023224
04/11/2019;06:10;20.0;23.0;20.5;20.375;20.4375;-0.30000001192092896;0.012000000104308128;-0.30000001192092896
04/11/2019;06:11;20.0;23.0;20.375;20.1875;20.25;-0.30000001192092896;0.012000000104308128;-0.10000000149011612
04/11/2019;06:12;20.0;23.0;20.375;20.25;20.25;-0.30000001192092896;0.01600000075995922;-0.10000000149011612
04/11/2019;06:13;20.0;23.0;20.3125;20.1875;20.25;-0.30000001192092896;0.012000000104308128;0.0
04/11/2019;06:15;20.0;23.0;20.3125;20.1875;20.3125;0.0;0.01600000075995922;0.20000000298023224
04/11/2019;06:16;20.0;23.0;20.375;20.25;20.3125;0.0;0.019999999552965164;-0.10000000149011612
04/11/2019;06:17;20.0;23.0;20.3125;20.125;20.25;0.0;0.019999999552965164;-0.10000000149011612
04/11/2019;06:19;20.0;23.0;20.3125;20.125;20.1875;0.0;0.024000000208616257;0.10000000149011612
04/11/2019;06:20;20.0;23.0;20.3125;20.125;20.25;0.0;0.02800000086426735;0.20000000298023224
04/11/2019;06:21;20.0;23.0;20.3125;20.1875;20.3125;0.0;0.02800000086426735;0.5
04/11/2019;06:22;20.0;23.0;20.375;20.25;20.375;0.0;0.03200000151991844;0.4000000059604645
04/11/2019;06:24;20.0;23.0;20.375;20.25;20.375;0.0;0.03999999910593033;0.6000000238418579
04/11/2019;06:25;20.0;23.0;20.375;20.3125;20.375;0.0;0.03999999910593033;0.800000011920929
04/11/2019;06:26;20.0;23.0;20.375;20.25;20.375;0.0;0.04800000041723251;0.699999988079071
04/11/2019;06:27;19.0;23.0;20.375;20.1875;20.3125;0.0;0.04800000041723251;1.100000023841858
04/11/2019;06:28;20.0;23.0;20.375;20.25;20.3125;0.0;0.052000001072883606;1.100000023841858
04/11/2019;06:30;20.0;23.0;20.375;20.1875;20.25;1.7000000476837158;0.06400000303983688;1.399999976158142
04/11/2019;06:31;20.0;23.0;20.3125;20.25;20.3125;1.7000000476837158;0.07199999690055847;1.7999999523162842
04/11/2019;06:32;20.0;23.0;20.375;20.25;20.3125;1.7000000476837158;0.09200000017881393;2.4000000953674316
04/11/2019;06:34;20.0;23.0;20.3125;20.25;20.3125;1.7000000476837158;0.10400000214576721;2.700000047683716
04/11/2019;06:35;20.0;23.0;20.375;20.25;20.3125;1.7000000476837158;0.11999999731779099;3.4000000953674316
04/11/2019;06:36;20.0;23.0;20.3125;20.25;20.25;1.7000000476837158;0.13600000739097595;3.9000000953674316
04/11/2019;06:37;20.0;23.0;21.6875;22.0625;22.125;1.7000000476837158;0.13199999928474426;3.5999999046325684
04/11/2019;06:39;20.0;23.0;21.625;22.0625;22.0625;1.7000000476837158;0.13600000739097595;3.799999952316284
04/11/2019;06:40;20.0;23.0;21.6875;22.5;22.375;1.7000000476837158;0.14800000190734863;4.199999809265137
04/11/2019;06:41;20.0;23.0;21.8125;22.3125;22.375;1.7000000476837158;0.1679999977350235;4.800000190734863
04/11/2019;06:42;20.0;23.0;21.875;22.0625;22.3125;1.7000000476837158;0.18400000035762787;5.400000095367432
04/11/2019;06:43;20.0;23.0;21.875;22.0625;22.375;1.7000000476837158;0.17599999904632568;5.400000095367432
04/11/2019;06:45;20.0;23.0;21.875;22.0625;22.375;1.7000000476837158;0.18000000715255737;5.300000190734863
04/11/2019;06:46;20.0;23.0;21.9375;22.0625;22.375;5.300000190734863;0.18400000035762787;5.300000190734863
04/11/2019;06:48;20.0;23.0;21.9375;22.0625;22.3125;5.300000190734863;0.18400000035762787;5.5
04/11/2019;06:49;20.0;23.0;22.0;22.0625;22.3125;5.300000190734863;0.18000000715255737;5.199999809265137
04/11/2019;06:50;20.0;23.0;22.0;22.0625;22.375;5.300000190734863;0.17599999904632568;5.199999809265137
04/11/2019;06:52;20.0;23.0;22.0;22.0625;22.375;5.300000190734863;0.18400000035762787;5.300000190734863
04/11/2019;06:54;20.0;23.0;22.0;22.125;22.3125;5.300000190734863;0.18400000035762787;5.5
04/11/2019;06:55;20.0;23.0;22.0;22.125;22.375;5.300000190734863;0.17599999904632568;5.099999904632568
04/11/2019;06:56;20.0;23.0;22.0625;22.1875;22.3125;5.300000190734863;0.1720000058412552;5.099999904632568
04/11/2019;06:57;20.0;23.0;22.0625;22.125;22.375;5.300000190734863;0.164000004529953;4.900000095367432
04/11/2019;06:58;20.0;23.0;22.0625;22.0625;22.375;5.300000190734863;0.164000004529953;4.800000190734863
